1,504.304000
2,504.304000
3,380.035333
4,380.035333
5,373.932000
6,373.932000
7,373.932000
8,373.932000
9,373.932000
10,373.932000
11,357.502000
12,357.502000
13,357.502000
14,357.502000
15,357.502000
