eval,k,score,accepted,best_score,temp,closed_edges,run_dir
37,3,273.720000,0,245.596000,3.2513,"E21,E23,E27",(cache)
37,4,263.923000,0,245.596000,3.2223,"E16,E21,E27,E36",(cache)
38,4,264.294000,0,245.596000,3.1935,"E14,E16,E21,E27",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0037
38,3,258.333000,0,245.596000,3.1650,"E16,E21,E23",(cache)
39,4,278.528000,0,245.596000,3.1368,"E11,E21,E23,E27",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0038
40,4,266.765000,0,245.596000,3.1088,"E21,E23,E27,E7",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0039
41,4,267.067000,0,245.596000,3.0810,"E21,E23,E27,E36",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0040
42,4,285.050000,0,245.596000,3.0535,"E16,E21,E27,E4",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0041
43,4,249.324000,0,245.596000,3.0263,"E16,E17,E21,E23",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0042
43,3,258.333000,0,245.596000,2.9993,"E16,E21,E23",(cache)
44,4,275.991000,0,245.596000,2.9725,"E13,E16,E21,E27",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0043
45,4,295.336000,0,245.596000,2.9459,"E16,E22,E23,E27",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0044
46,4,281.953000,0,245.596000,2.9197,"E16,E21,E23,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0045
46,4,265.416000,0,245.596000,2.8936,"E16,E18,E21,E23",(cache)
47,4,306.461000,0,245.596000,2.8678,"E21,E23,E27,E29",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0046
48,3,262.847000,0,245.596000,2.8422,"E16,E23,E27",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0047
48,3,258.333000,1,245.596000,2.8168,"E16,E21,E23",(cache)
49,2,259.206000,0,245.596000,2.7917,"E16,E21",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0048
50,3,265.848000,0,245.596000,2.7667,"E16,E21,E26",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0049
51,3,259.206000,1,245.596000,2.7420,"E16,E21,E3",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0050
52,3,254.509000,1,245.596000,2.7176,"E16,E20,E21",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0051
53,3,268.495000,0,245.596000,2.6933,"E20,E21,E36",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0052
54,3,254.534000,1,245.596000,2.6693,"E20,E21,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0053
55,2,270.627000,0,245.596000,2.6454,"E21,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0054
55,2,270.627000,0,245.596000,2.6218,"E21,E42",(cache)
56,3,264.911000,0,245.596000,2.5984,"E21,E37,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0055
57,3,266.140000,0,245.596000,2.5752,"E14,E20,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0056
57,2,270.627000,0,245.596000,2.5522,"E21,E42",(cache)
58,4,233.371000,1,233.371000,2.5295,"E16,E20,E21,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0057
59,4,237.158000,0,233.371000,2.5069,"E20,E21,E23,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0058
60,4,265.432000,0,233.371000,2.4845,"E16,E20,E39,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0059
61,4,264.368000,0,233.371000,2.4623,"E16,E21,E24,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0060
62,4,290.004000,0,233.371000,2.4403,"E16,E20,E29,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0061
63,4,253.433000,0,233.371000,2.4186,"E11,E16,E20,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0062
64,4,274.807000,0,233.371000,2.3970,"E20,E21,E26,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0063
65,4,252.287000,0,233.371000,2.3756,"E20,E21,E39,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0064
66,4,260.557000,0,233.371000,2.3544,"E1,E16,E20,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0065
67,4,252.857000,0,233.371000,2.3334,"E16,E20,E41,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0066
68,4,266.511000,0,233.371000,2.3125,"E16,E21,E26,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0067
69,4,237.496000,0,233.371000,2.2919,"E16,E20,E21,E27",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0068
69,3,254.509000,0,233.371000,2.2714,"E16,E20,E21",(cache)
70,4,270.368000,0,233.371000,2.2512,"E16,E18,E20,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0069
71,4,252.301000,0,233.371000,2.2311,"E20,E21,E4,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0070
72,4,241.879000,0,233.371000,2.2111,"E1,E16,E21,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0071
72,3,254.509000,0,233.371000,2.1914,"E16,E20,E21",(cache)
73,3,267.966000,0,233.371000,2.1718,"E16,E21,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0072
73,3,267.966000,0,233.371000,2.1525,"E16,E21,E42",(cache)
73,3,254.534000,0,233.371000,2.1332,"E20,E21,E42",(cache)
74,4,254.064000,0,233.371000,2.1142,"E16,E21,E32,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0073
74,4,274.807000,0,233.371000,2.0953,"E20,E21,E26,E42",(cache)
75,4,254.509000,0,233.371000,2.0766,"E14,E16,E20,E21",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0074
76,4,267.966000,0,233.371000,2.0581,"E14,E16,E21,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0075
77,4,255.902000,0,233.371000,2.0397,"E19,E20,E21,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0076
78,3,270.156000,0,233.371000,2.0215,"E16,E20,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0077
79,4,278.699000,0,233.371000,2.0035,"E16,E20,E36,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0078
80,4,278.586000,0,233.371000,1.9856,"E16,E21,E29,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0079
81,4,257.700000,0,233.371000,1.9679,"E20,E21,E42,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0080
82,4,236.173000,1,233.371000,1.9503,"E14,E20,E21,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0081
83,4,298.994000,0,233.371000,1.9329,"E14,E21,E22,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0082
84,4,275.155000,0,233.371000,1.9156,"E14,E21,E26,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0083
84,3,254.534000,0,233.371000,1.8985,"E20,E21,E42",(cache)
85,4,251.137000,0,233.371000,1.8816,"E14,E21,E41,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0084
86,4,270.139000,0,233.371000,1.8648,"E14,E20,E33,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0085
87,4,254.565000,0,233.371000,1.8482,"E1,E20,E21,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0086
88,4,280.231000,0,233.371000,1.8317,"E14,E20,E21,E43",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0087
89,4,246.175000,0,233.371000,1.8153,"E20,E21,E3,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0088
90,4,270.156000,0,233.371000,1.7991,"E14,E16,E20,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0089
91,4,273.109000,0,233.371000,1.7830,"E14,E20,E21,E35",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0090
92,4,266.635000,0,233.371000,1.7671,"E14,E21,E42,E7",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0091
92,3,266.140000,0,233.371000,1.7514,"E14,E20,E42",(cache)
93,4,257.439000,0,233.371000,1.7357,"E14,E20,E21,E8",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0092
93,3,254.534000,0,233.371000,1.7202,"E20,E21,E42",(cache)
93,4,266.635000,0,233.371000,1.7049,"E14,E21,E42,E7",(cache)
94,4,294.497000,0,233.371000,1.6897,"E14,E20,E42,E7",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0093
94,4,252.301000,0,233.371000,1.6746,"E20,E21,E4,E42",(cache)
95,4,260.153000,0,233.371000,1.6596,"E1,E14,E20,E21",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0094
96,4,281.050000,0,233.371000,1.6448,"E20,E21,E22,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0095
97,4,277.335000,0,233.371000,1.6301,"E14,E21,E31,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0096
98,4,262.152000,0,233.371000,1.6156,"E14,E20,E3,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0097
99,4,253.451000,0,233.371000,1.6012,"E14,E21,E25,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0098
100,4,293.056000,0,233.371000,1.5869,"E14,E21,E34,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0099
101,3,253.156000,0,233.371000,1.5727,"E14,E21,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0100
102,4,240.346000,0,233.371000,1.5587,"E17,E20,E21,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0101
103,4,264.953000,0,233.371000,1.5447,"E14,E20,E21,E25",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0102
104,4,356.475000,0,233.371000,1.5310,"E14,E20,E42,E43",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0103
105,4,280.978000,0,233.371000,1.5173,"E14,E20,E21,E31",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0104
106,4,270.008000,0,233.371000,1.5038,"E14,E20,E21,E7",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0105
106,4,246.175000,0,233.371000,1.4903,"E20,E21,E3,E42",(cache)
106,4,257.700000,0,233.371000,1.4770,"E20,E21,E42,E5",(cache)
107,4,264.278000,0,233.371000,1.4638,"E12,E14,E20,E21",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0106
108,4,264.045000,0,233.371000,1.4508,"E14,E20,E23,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0107
108,4,262.152000,0,233.371000,1.4378,"E14,E20,E3,E42",(cache)
108,3,254.534000,0,233.371000,1.4250,"E20,E21,E42",(cache)
109,4,273.417000,0,233.371000,1.4123,"E14,E20,E21,E45",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0108
110,4,237.221000,0,233.371000,1.3997,"E20,E21,E27,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0109
110,3,253.156000,0,233.371000,1.3872,"E14,E21,E42",(cache)
110,4,254.565000,0,233.371000,1.3748,"E1,E20,E21,E42",(cache)
111,4,254.694000,0,233.371000,1.3625,"E20,E21,E42,E8",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0110
112,4,285.617000,0,233.371000,1.3504,"E14,E21,E42,E45",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0111
113,4,246.273000,0,233.371000,1.3383,"E14,E21,E23,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0112
114,4,270.633000,0,233.371000,1.3264,"E14,E20,E25,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0113
115,3,272.968000,0,233.371000,1.3145,"E14,E20,E21",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0114
115,3,253.156000,0,233.371000,1.3028,"E14,E21,E42",(cache)
115,4,275.155000,0,233.371000,1.2912,"E14,E21,E26,E42",(cache)
116,4,274.101000,0,233.371000,1.2796,"E14,E20,E41,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0115
116,4,274.807000,0,233.371000,1.2682,"E20,E21,E26,E42",(cache)
116,3,254.534000,0,233.371000,1.2569,"E20,E21,E42",(cache)
117,4,258.767000,0,233.371000,1.2457,"E14,E20,E32,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0116
118,4,287.065000,0,233.371000,1.2345,"E14,E20,E21,E39",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0117
118,4,264.278000,0,233.371000,1.2235,"E12,E14,E20,E21",(cache)
119,4,308.067000,0,233.371000,1.2126,"E14,E20,E31,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0118
119,3,253.156000,0,233.371000,1.2018,"E14,E21,E42",(cache)
119,4,273.109000,0,233.371000,1.1911,"E14,E20,E21,E35",(cache)
119,3,266.140000,0,233.371000,1.1804,"E14,E20,E42",(cache)
119,3,272.968000,0,233.371000,1.1699,"E14,E20,E21",(cache)
120,4,253.458000,0,233.371000,1.1594,"E13,E14,E20,E21",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0119
121,4,268.550000,0,233.371000,1.1491,"E10,E14,E20,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0120
122,4,273.492000,0,233.371000,1.1388,"E14,E20,E21,E23",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0121
122,3,254.534000,0,233.371000,1.1287,"E20,E21,E42",(cache)
122,4,294.497000,0,233.371000,1.1186,"E14,E20,E42,E7",(cache)
123,4,266.140000,0,233.371000,1.1086,"E14,E20,E36,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0122
124,4,316.420000,0,233.371000,1.0987,"E14,E20,E21,E34",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0123
124,3,266.140000,0,233.371000,1.0889,"E14,E20,E42",(cache)
124,4,254.565000,0,233.371000,1.0792,"E1,E20,E21,E42",(cache)
124,3,254.534000,0,233.371000,1.0696,"E20,E21,E42",(cache)
124,3,266.140000,0,233.371000,1.0600,"E14,E20,E42",(cache)
124,3,253.156000,0,233.371000,1.0506,"E14,E21,E42",(cache)
125,4,251.141000,0,233.371000,1.0412,"E14,E17,E21,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0124
126,4,274.301000,0,233.371000,1.0319,"E14,E20,E21,E3",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0125
126,3,266.140000,0,233.371000,1.0227,"E14,E20,E42",(cache)
127,4,244.828000,0,233.371000,1.0135,"E20,E21,E24,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0126
128,4,254.138000,0,233.371000,1.0045,"E20,E21,E37,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0127
129,4,273.701000,0,233.371000,0.9955,"E13,E20,E21,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0128
129,4,257.700000,0,233.371000,0.9866,"E20,E21,E42,E5",(cache)
129,3,266.140000,0,233.371000,0.9778,"E14,E20,E42",(cache)
130,4,281.045000,0,233.371000,0.9691,"E14,E21,E4,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0129
131,4,309.555000,0,233.371000,0.9605,"E14,E20,E26,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0130
131,4,255.902000,0,233.371000,0.9519,"E19,E20,E21,E42",(cache)
132,4,247.345000,0,233.371000,0.9434,"E14,E21,E37,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0131
132,3,272.968000,0,233.371000,0.9350,"E14,E20,E21",(cache)
133,4,251.164000,0,233.371000,0.9266,"E14,E18,E21,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0132
134,4,277.563000,0,233.371000,0.9183,"E14,E20,E38,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0133
134,4,281.045000,0,233.371000,0.9102,"E14,E21,E4,E42",(cache)
135,4,276.023000,0,233.371000,0.9020,"E14,E20,E39,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0134
136,4,260.569000,0,233.371000,0.8940,"E14,E20,E35,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0135
137,4,265.626000,0,233.371000,0.8860,"E14,E20,E21,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0136
138,4,288.414000,0,233.371000,0.8781,"E14,E21,E29,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0137
138,4,254.694000,0,233.371000,0.8702,"E20,E21,E42,E8",(cache)
138,4,294.497000,0,233.371000,0.8625,"E14,E20,E42,E7",(cache)
138,4,270.633000,0,233.371000,0.8548,"E14,E20,E25,E42",(cache)
138,4,273.417000,0,233.371000,0.8472,"E14,E20,E21,E45",(cache)
139,4,266.140000,0,233.371000,0.8396,"E14,E18,E20,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0138
140,4,256.678000,0,233.371000,0.8321,"E14,E21,E3,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0139
141,4,266.971000,0,233.371000,0.8247,"E14,E15,E20,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0140
142,4,360.775000,0,233.371000,0.8173,"E14,E20,E27,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0141
143,4,253.005000,0,233.371000,0.8100,"E20,E21,E25,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0142
144,4,286.652000,0,233.371000,0.8028,"E14,E20,E34,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0143
144,3,272.968000,0,233.371000,0.7956,"E14,E20,E21",(cache)
145,4,267.938000,0,233.371000,0.7885,"E12,E14,E21,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0144
146,4,255.282000,0,233.371000,0.7815,"E14,E21,E42,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0145
146,4,264.045000,0,233.371000,0.7745,"E14,E20,E23,E42",(cache)
146,4,281.050000,0,233.371000,0.7676,"E20,E21,E22,E42",(cache)
146,3,254.534000,0,233.371000,0.7607,"E20,E21,E42",(cache)
146,4,286.652000,0,233.371000,0.7539,"E14,E20,E34,E42",(cache)
146,4,255.282000,0,233.371000,0.7472,"E14,E21,E42,E6",(cache)
146,3,266.140000,0,233.371000,0.7405,"E14,E20,E42",(cache)
146,3,272.968000,0,233.371000,0.7339,"E14,E20,E21",(cache)
147,4,242.958000,0,233.371000,0.7274,"E12,E20,E21,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0146
147,3,272.968000,0,233.371000,0.7209,"E14,E20,E21",(cache)
147,3,266.140000,0,233.371000,0.7145,"E14,E20,E42",(cache)
147,4,233.371000,1,233.371000,0.7081,"E16,E20,E21,E42",(cache)
147,4,264.368000,0,233.371000,0.7018,"E16,E21,E24,E42",(cache)
148,4,261.875000,0,233.371000,0.6955,"E20,E21,E42,E7",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0147
149,4,255.011000,0,233.371000,0.6893,"E11,E20,E21,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0148
149,4,252.301000,0,233.371000,0.6831,"E20,E21,E4,E42",(cache)
149,4,254.565000,0,233.371000,0.6770,"E1,E20,E21,E42",(cache)
150,4,229.631000,1,229.631000,0.6710,"E16,E21,E27,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed6\e0149
150,3,264.294000,0,229.631000,0.6650,"E16,E21,E27",(cache)
