gen,idx,k,score,closed_edges,run_dir,tripinfo
1,0,2,425.41083333333336,E11;E4,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g001_i000,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g001_i000\tripinfo.xml
1,1,1,385.81583333333333,E27,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g001_i001,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g001_i001\tripinfo.xml
1,2,3,391.47083333333336,E31;E38;E8,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g001_i002,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g001_i002\tripinfo.xml
1,3,0,389.4433333333333,,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g001_i003,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g001_i003\tripinfo.xml
1,4,0,389.4433333333333,,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g001_i004,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g001_i004\tripinfo.xml
1,5,4,362.5325,E11;E20;E3;E30,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g001_i005,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g001_i005\tripinfo.xml
1,6,0,389.4433333333333,,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g001_i006,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g001_i006\tripinfo.xml
1,7,2,394.1041666666667,E37;E41,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g001_i007,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g001_i007\tripinfo.xml
1,8,4,364.775,E11;E21;E25;E5,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g001_i008,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g001_i008\tripinfo.xml
1,9,0,389.4433333333333,,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g001_i009,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g001_i009\tripinfo.xml
1,10,4,418.9483333333333,E1;E17;E29;E6,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g001_i010,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g001_i010\tripinfo.xml
1,11,1,382.505,E33,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g001_i011,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g001_i011\tripinfo.xml
1,12,0,389.4433333333333,,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g001_i012,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g001_i012\tripinfo.xml
1,13,0,389.4433333333333,,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g001_i013,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g001_i013\tripinfo.xml
1,14,3,428.34,E19;E31;E7,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g001_i014,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g001_i014\tripinfo.xml
1,15,3,379.4325,E14;E30;E5,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g001_i015,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed7\g001_i015\tripinfo.xml
