gen,idx,k,score,closed_edges,run_dir,tripinfo
1,0,0,389.4433333333333,,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g001_i000,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g001_i000\tripinfo.xml
1,1,3,378.73833333333334,E20;E21;E7,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g001_i001,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g001_i001\tripinfo.xml
1,2,4,379.4325,E14;E30;E31;E5,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g001_i002,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g001_i002\tripinfo.xml
1,3,2,404.355,E19;E25,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g001_i003,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g001_i003\tripinfo.xml
1,4,3,391.4525,E24;E36;E38,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g001_i004,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g001_i004\tripinfo.xml
1,5,3,384.81416666666667,E14;E15;E25,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g001_i005,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g001_i005\tripinfo.xml
1,6,1,421.55583333333334,E22,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g001_i006,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g001_i006\tripinfo.xml
1,7,2,365.525,E3;E30,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g001_i007,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g001_i007\tripinfo.xml
1,8,1,457.7216666666667,E29,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g001_i008,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g001_i008\tripinfo.xml
1,9,1,390.8575,E24,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g001_i009,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g001_i009\tripinfo.xml
1,10,3,393.77,E16;E19;E6,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g001_i010,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g001_i010\tripinfo.xml
1,11,3,372.26166666666666,E42;E6;E8,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g001_i011,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g001_i011\tripinfo.xml
1,12,3,395.85083333333336,E20;E31;E43,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g001_i012,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g001_i012\tripinfo.xml
1,13,2,394.1041666666667,E37;E41,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g001_i013,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g001_i013\tripinfo.xml
1,14,2,398.59,E31;E6,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g001_i014,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g001_i014\tripinfo.xml
1,15,4,401.6533333333333,E13;E24;E4;E45,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g001_i015,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g001_i015\tripinfo.xml
1,16,0,389.4433333333333,,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g001_i016,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g001_i016\tripinfo.xml
1,17,3,407.9175,E14;E32;E33,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g001_i017,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g001_i017\tripinfo.xml
1,18,0,389.4433333333333,,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g001_i018,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g001_i018\tripinfo.xml
1,19,4,427.11833333333334,E22;E23;E25;E4,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g001_i019,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g001_i019\tripinfo.xml
1,20,2,362.86583333333334,E1;E23,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g001_i020,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g001_i020\tripinfo.xml
1,21,2,387.0058333333333,E1;E25,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g001_i021,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g001_i021\tripinfo.xml
1,22,4,438.63916666666665,E16;E21;E39;E43,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g001_i022,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g001_i022\tripinfo.xml
1,23,0,389.4433333333333,,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g001_i023,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g001_i023\tripinfo.xml
2,0,2,362.86583333333334,E1;E23,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g002_i000,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g002_i000\tripinfo.xml
2,1,4,356.5441666666667,E16;E20;E38;E7,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g002_i001,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g002_i001\tripinfo.xml
2,2,4,365.93583333333333,E16;E31;E5;E6,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g002_i002,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g002_i002\tripinfo.xml
