eval,k,score,accepted,best_score,temp,closed_edges,run_dir
26,9,510.924000,0,490.199500,4.0319,"-E11,-E17,-E47,-E7,E21,E24,E32,E57,E64",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0025
27,9,507.322000,0,490.199500,3.9960,"-E11,-E17,-E35,-E7,E21,E24,E32,E57,E64",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0026
28,9,511.366000,0,490.199500,3.9603,"-E11,-E17,-E7,E110,E21,E24,E32,E57,E64",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0027
29,9,529.678500,0,490.199500,3.9249,"-E11,-E17,-E38,-E7,E21,E27,E32,E57,E64",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0028
30,9,516.213000,0,490.199500,3.8899,"-E11,-E20,-E7,E21,E24,E27,E32,E57,E64",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0029
31,9,517.346500,0,490.199500,3.8208,"-E11,-E17,-E6,-E7,E21,E24,E27,E32,E64",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0030
32,9,512.014500,0,490.199500,3.7867,"-E17,-E21,-E7,E21,E24,E27,E32,E57,E64",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0031
33,9,495.139500,0,490.199500,3.7529,"-E11,-E17,-E47,E21,E24,E27,E32,E57,E64",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0032
34,9,516.213000,0,490.199500,3.7194,"-E11,-E7,E21,E24,E27,E30,E32,E57,E64",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0033
35,9,521.621000,0,490.199500,3.6862,"-E17,-E38,-E7,E21,E24,E27,E32,E57,E64",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0034
36,9,521.803500,0,490.199500,3.6533,"-E11,-E17,-E35,-E7,E21,E24,E27,E32,E64",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0035
37,9,521.118500,0,490.199500,3.6207,"-E11,-E17,-E7,E21,E24,E27,E32,E52,E64",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0036
38,9,534.897000,0,490.199500,3.5883,"-E11,-E17,-E7,E21,E27,E32,E46,E57,E64",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0037
39,8,495.139500,1,490.199500,3.5563,"-E11,-E17,E21,E24,E27,E32,E57,E64",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0038
40,7,495.139500,1,490.199500,3.5246,"-E11,-E17,E24,E27,E32,E57,E64",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0039
41,8,537.833500,0,490.199500,3.4931,"-E11,-E17,E15,E24,E27,E32,E57,E64",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0040
42,8,506.078500,0,490.199500,3.4619,"-E11,-E17,-E64,E24,E27,E32,E57,E64",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0041
43,6,495.139500,1,490.199500,3.4310,"-E11,-E17,E24,E27,E32,E57",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0042
44,5,521.586500,0,490.199500,3.4004,"-E11,-E17,E27,E32,E57",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0043
45,6,495.139500,1,490.199500,3.3700,"-E11,-E17,E24,E27,E32,E63",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0044
46,6,501.045500,0,490.199500,3.3400,"-E11,-E17,E11,E27,E32,E63",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0045
47,6,544.806000,0,490.199500,3.3101,"-E11,-E17,E27,E32,E45,E63",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0046
48,6,538.911500,0,490.199500,3.2806,"-E11,-E17,E15,E24,E27,E32",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0047
49,6,521.835000,0,490.199500,3.2513,"-E11,-E17,E24,E27,E41,E63",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0048
50,6,510.924000,0,490.199500,3.2223,"-E11,-E17,-E7,E24,E32,E63",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0049
51,5,495.139500,1,490.199500,3.1935,"-E11,-E17,E24,E27,E32",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0050
52,5,521.586500,0,490.199500,3.1650,"-E11,-E17,E16,E27,E32",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0051
53,6,495.139500,1,490.199500,3.1368,"-E11,-E17,E16,E24,E27,E32",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0052
54,6,489.214000,1,489.214000,3.1088,"-E11,-E17,E24,E27,E32,E39",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0053
55,6,511.390500,0,489.214000,3.0810,"-E11,E24,E27,E32,E39,E51",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0054
56,6,520.166000,0,489.214000,3.0535,"-E11,-E17,-E46,E27,E32,E39",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0055
57,7,519.349500,0,489.214000,3.0263,"-E11,-E17,-E8,E24,E27,E32,E39",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0056
58,7,532.920500,0,489.214000,2.9993,"-E11,-E17,-E40,E24,E27,E32,E39",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0057
59,5,489.214000,1,489.214000,2.9725,"-E11,-E17,E24,E27,E39",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0058
60,6,520.337500,0,489.214000,2.9459,"-E11,-E17,E10,E24,E27,E39",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0059
61,5,518.972000,0,489.214000,2.9197,"-E11,-E15,E24,E27,E39",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0060
62,6,524.761500,0,489.214000,2.8936,"-E11,-E17,E24,E27,E39,E8",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0061
63,5,533.982500,0,489.214000,2.8678,"-E17,-E44,E24,E27,E39",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0062
64,5,558.942500,0,489.214000,2.8422,"-E17,-E40,E24,E27,E39",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0063
65,5,513.068500,0,489.214000,2.8168,"-E11,E110,E24,E27,E39",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0064
66,4,533.982500,0,489.214000,2.7917,"-E17,E24,E27,E39",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0065
67,5,495.139500,1,489.214000,2.7667,"-E11,-E17,E22,E24,E27",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0066
68,5,508.073000,1,489.214000,2.7420,"-E11,-E17,-E53,E24,E27",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0067
69,6,508.408500,1,489.214000,2.7176,"-E11,-E17,-E53,-E8,E24,E27",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0068
70,6,505.921500,1,489.214000,2.6933,"-E11,-E17,-E8,E24,E27,E57",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0069
71,6,510.525000,0,489.214000,2.6693,"-E11,-E17,-E8,E24,E56,E57",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0070
72,6,510.525000,0,489.214000,2.6454,"-E11,-E17,-E8,E24,E53,E57",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0071
73,5,495.139500,1,489.214000,2.6218,"-E11,-E17,E24,E27,E57",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0072
74,5,519.854000,0,489.214000,2.5984,"-E11,-E17,-E31,E24,E57",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0073
75,4,495.139500,1,489.214000,2.5752,"-E11,-E17,E24,E27",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0074
76,4,519.533000,0,489.214000,2.5522,"-E11,E24,E27,E39",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0075
77,6,495.139500,1,489.214000,2.5069,"-E11,-E17,-E46,E24,E27,E57",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0076
78,6,521.448500,0,489.214000,2.4845,"-E17,-E46,E24,E27,E57,E7",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0077
79,6,549.299500,0,489.214000,2.4623,"-E17,-E46,E23,E24,E27,E57",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0078
80,5,495.158000,1,489.214000,2.4403,"-E11,-E17,-E46,E24,E57",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0079
81,4,520.842500,0,489.214000,2.4186,"-E11,-E17,-E46,E57",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0080
82,5,525.915000,0,489.214000,2.3970,"-E11,-E17,E24,E45,E57",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0081
83,6,495.158000,1,489.214000,2.3756,"-E11,-E17,-E46,E24,E25,E57",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0082
84,6,495.158000,1,489.214000,2.3544,"-E11,-E17,-E46,E24,E57,E64",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0083
85,6,497.403500,1,489.214000,2.3334,"-E11,-E17,-E46,E11,E57,E64",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0084
86,6,518.689000,0,489.214000,2.3125,"-E11,-E17,E11,E14,E57,E64",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0085
87,6,520.842500,0,489.214000,2.2919,"-E11,-E17,-E35,-E46,E57,E64",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0086
88,5,520.842500,0,489.214000,2.2714,"-E11,-E17,-E46,E57,E64",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0087
89,6,523.295500,0,489.214000,2.2512,"-E11,-E17,-E32,-E46,E57,E64",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0088
90,5,497.403500,1,489.214000,2.2311,"-E11,-E17,-E46,E11,E64",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0089
91,5,525.691500,0,489.214000,2.2111,"-E11,-E17,-E46,-E6,E64",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0090
92,5,508.112000,0,489.214000,2.1914,"-E11,-E17,E11,E43,E64",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0091
93,5,508.359500,0,489.214000,2.1718,"-E11,-E17,-E46,E10,E64",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0092
94,6,497.403500,1,489.214000,2.1525,"-E11,-E17,-E46,E11,E49,E64",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0093
95,5,499.657000,0,489.214000,2.1332,"-E11,-E17,-E46,E11,E49",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0094
96,6,508.112000,0,489.214000,2.1142,"-E11,-E17,-E31,E11,E49,E64",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0095
97,6,514.394500,0,489.214000,2.0953,"-E11,-E17,E11,E49,E64,E8",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0096
98,6,520.605500,0,489.214000,2.0766,"-E11,-E17,E11,E39,E49,E64",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0097
99,5,506.788000,0,489.214000,2.0581,"-E11,-E46,E11,E49,E64",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0098
100,6,520.842500,0,489.214000,2.0397,"-E11,-E17,-E46,E49,E56,E64",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0099
101,6,506.788000,0,489.214000,2.0215,"-E11,-E46,E11,E49,E53,E64",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0100
102,7,497.403500,1,489.214000,2.0035,"-E11,-E17,-E46,E11,E49,E63,E64",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0101
103,7,497.403500,1,489.214000,1.9679,"-E11,-E17,-E46,E11,E25,E49,E64",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0102
104,8,502.265000,0,489.214000,1.9503,"-E11,-E17,-E46,E11,E25,E27,E49,E64",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0103
105,7,508.359500,0,489.214000,1.9329,"-E11,-E17,-E46,E10,E25,E49,E64",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0104
106,7,509.052500,0,489.214000,1.9156,"-E11,-E17,-E46,E11,E110,E25,E49",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0105
107,8,497.403500,1,489.214000,1.8985,"-E11,-E17,-E46,E11,E25,E49,E62,E64",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0106
108,8,507.236000,0,489.214000,1.8816,"-E11,-E17,-E46,E11,E41,E49,E62,E64",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0107
109,9,497.403500,1,489.214000,1.8648,"-E11,-E17,-E46,E11,E25,E49,E57,E62,E64",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0108
110,8,497.403500,1,489.214000,1.8482,"-E11,-E17,-E46,E11,E25,E57,E62,E64",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0109
111,7,508.112000,0,489.214000,1.8317,"-E11,-E17,E11,E25,E57,E62,E64",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0110
112,7,537.794000,0,489.214000,1.8153,"-E17,-E46,E11,E25,E57,E62,E64",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0111
113,8,490.214500,1,489.214000,1.7991,"-E11,-E46,-E7,E11,E25,E57,E62,E64",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0112
114,8,493.189000,0,489.214000,1.7830,"-E11,-E15,-E46,-E7,E11,E25,E62,E64",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0113
115,8,490.214500,1,489.214000,1.7671,"-E11,-E46,-E7,E11,E25,E28,E57,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0114
116,8,533.383500,0,489.214000,1.7514,"-E11,-E29,-E7,E11,E25,E28,E57,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0115
117,8,490.214500,1,489.214000,1.7357,"-E11,-E31,-E46,-E7,E11,E28,E57,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0116
118,9,501.839000,0,489.214000,1.7202,"-E11,-E31,-E38,-E46,-E7,E11,E28,E57,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0117
119,8,533.383500,0,489.214000,1.7049,"-E11,-E31,-E7,E11,E28,E30,E57,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0118
120,8,482.311500,1,482.311500,1.6897,"-E11,-E17,-E46,-E7,E11,E28,E57,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0119
121,9,482.311500,1,482.311500,1.6746,"-E11,-E17,-E23,-E46,-E7,E11,E28,E57,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0120
122,9,490.214500,0,482.311500,1.6596,"-E11,-E21,-E23,-E46,-E7,E11,E28,E57,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0121
123,9,497.921000,0,482.311500,1.6448,"-E11,-E13,-E17,-E23,-E46,-E7,E11,E57,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0122
124,8,482.311500,1,482.311500,1.6301,"-E11,-E17,-E23,-E46,-E7,E11,E28,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0123
125,8,506.306000,0,482.311500,1.6156,"-E17,-E23,-E46,-E7,E11,E25,E28,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0124
126,8,483.193000,0,482.311500,1.6012,"-E11,-E17,-E23,-E39,-E46,E11,E28,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0125
127,7,501.052000,0,482.311500,1.5869,"-E11,-E17,-E23,-E7,E11,E28,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0126
128,8,517.439500,0,482.311500,1.5587,"-E11,-E17,-E46,-E7,E11,E28,E52,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0127
129,8,508.269000,0,482.311500,1.5447,"-E11,-E17,-E23,-E46,-E7,E11,E41,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0128
130,8,490.214500,0,482.311500,1.5310,"-E11,-E23,-E46,-E7,E11,E21,E28,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0129
131,8,490.214500,0,482.311500,1.5173,"-E11,-E23,-E27,-E46,-E7,E11,E28,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0130
132,9,494.053500,0,482.311500,1.5038,"-E11,-E17,-E23,-E46,-E6,-E7,E11,E28,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0131
133,9,527.639000,0,482.311500,1.4903,"-E11,-E17,-E23,-E46,-E7,E11,E28,E46,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0132
134,8,506.306000,0,482.311500,1.4770,"-E17,-E23,-E46,-E7,E11,E28,E53,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0133
135,9,482.311500,1,482.311500,1.4638,"-E11,-E17,-E20,-E23,-E46,-E7,E11,E28,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0134
136,9,482.311500,1,482.311500,1.4508,"-E11,-E17,-E20,-E46,-E7,E11,E28,E34,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0135
137,9,482.311500,1,482.311500,1.4378,"-E11,-E17,-E20,-E26,-E46,-E7,E11,E28,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0136
138,9,526.772000,0,482.311500,1.4250,"-E11,-E17,-E20,-E26,-E38,-E46,-E7,E28,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0137
139,9,521.796000,0,482.311500,1.4123,"-E11,-E17,-E20,-E26,-E46,E11,E14,E28,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0138
140,9,526.327000,0,482.311500,1.3997,"-E11,-E17,-E20,-E26,-E46,-E7,E28,E29,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0139
141,9,533.819500,0,482.311500,1.3872,"-E11,-E17,-E20,-E26,-E46,-E7,E14,E28,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0140
142,9,506.306000,0,482.311500,1.3748,"-E17,-E20,-E26,-E46,-E7,E11,E28,E53,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0141
143,9,526.327000,0,482.311500,1.3625,"-E11,-E17,-E20,-E26,-E46,-E47,-E7,E28,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0142
144,9,497.842500,0,482.311500,1.3504,"-E11,-E16,-E17,-E26,-E46,-E7,E11,E28,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0143
145,9,482.311500,1,482.311500,1.3383,"-E11,-E17,-E20,-E26,-E46,-E7,E11,E49,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0144
146,9,526.327000,0,482.311500,1.3264,"-E11,-E12,-E17,-E20,-E26,-E46,-E7,E49,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0145
147,8,499.380500,0,482.311500,1.3145,"-E11,-E17,-E20,-E26,-E46,E11,E49,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0146
148,9,482.311500,1,482.311500,1.3028,"-E11,-E17,-E26,-E46,-E50,-E7,E11,E49,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0147
149,9,499.380500,0,482.311500,1.2912,"-E11,-E17,-E23,-E26,-E46,-E50,E11,E49,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0148
150,8,482.311500,1,482.311500,1.2796,"-E11,-E17,-E46,-E50,-E7,E11,E49,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0149
151,7,499.657000,0,482.311500,1.2682,"-E11,-E17,-E46,-E50,E11,E49,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0150
152,8,524.109500,0,482.311500,1.2569,"-E11,-E17,-E46,-E7,E11,E110,E49,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0151
153,8,526.327000,0,482.311500,1.2457,"-E11,-E17,-E46,-E50,-E7,E22,E49,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0152
154,8,502.934000,0,482.311500,1.2345,"-E11,-E14,-E17,-E46,-E50,-E7,E11,E49",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0153
155,8,526.206000,0,482.311500,1.2235,"-E11,-E17,-E30,-E46,-E50,-E7,E49,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0154
156,8,520.489500,0,482.311500,1.2126,"-E17,-E39,-E46,-E50,-E7,E11,E49,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0155
157,8,482.311500,1,482.311500,1.2018,"-E11,-E17,-E46,-E7,E11,E49,E62,E63",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0156
158,8,482.311500,1,482.311500,1.1911,"-E11,-E17,-E46,-E7,E11,E28,E62,E63",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0157
159,8,482.311500,1,482.311500,1.1804,"-E11,-E17,-E44,-E46,-E7,E11,E28,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed5\e0158
