gen,idx,k,score,closed_edges,run_dir,tripinfo
1,0,4,379.8908333333333,E20;E24;E30;E6,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g001_i000,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g001_i000\tripinfo.xml
1,1,3,391.81166666666667,E25;E4;E41,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g001_i001,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g001_i001\tripinfo.xml
1,2,2,451.1691666666667,E22;E43,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g001_i002,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g001_i002\tripinfo.xml
1,3,4,392.56083333333333,E17;E33;E43;E45,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g001_i003,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g001_i003\tripinfo.xml
1,4,2,435.42083333333335,E29;E30,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g001_i004,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g001_i004\tripinfo.xml
1,5,2,365.1575,E13;E8,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g001_i005,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g001_i005\tripinfo.xml
1,6,2,360.81083333333333,E30;E35,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g001_i006,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g001_i006\tripinfo.xml
1,7,2,381.6641666666667,E14;E15,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g001_i007,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g001_i007\tripinfo.xml
1,8,2,372.0283333333333,E17;E6,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g001_i008,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g001_i008\tripinfo.xml
1,9,2,394.175,E32;E6,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g001_i009,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g001_i009\tripinfo.xml
1,10,1,404.355,E25,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g001_i010,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g001_i010\tripinfo.xml
1,11,2,402.19,E16;E7,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g001_i011,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g001_i011\tripinfo.xml
1,12,2,396.93833333333333,E10;E8,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g001_i012,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g001_i012\tripinfo.xml
1,13,2,355.61583333333334,E21;E38,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g001_i013,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g001_i013\tripinfo.xml
1,14,2,388.155,E32;E38,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g001_i014,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g001_i014\tripinfo.xml
1,15,1,382.505,E33,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g001_i015,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g001_i015\tripinfo.xml
1,16,1,368.34833333333336,E30,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g001_i016,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g001_i016\tripinfo.xml
1,17,4,461.7075,E29;E37;E4;E45,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g001_i017,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g001_i017\tripinfo.xml
1,18,1,379.3691666666667,E45,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g001_i018,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g001_i018\tripinfo.xml
1,19,2,384.88666666666666,E11;E17,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g001_i019,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g001_i019\tripinfo.xml
1,20,1,369.89916666666664,E13,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g001_i020,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g001_i020\tripinfo.xml
1,21,1,389.4433333333333,E36,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g001_i021,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g001_i021\tripinfo.xml
1,22,2,366.9125,E25;E31,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g001_i022,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g001_i022\tripinfo.xml
1,23,1,385.2025,E38,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g001_i023,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g001_i023\tripinfo.xml
2,0,2,355.61583333333334,E21;E38,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g002_i000,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g002_i000\tripinfo.xml
2,1,4,375.1433333333333,E21;E26;E38;E5,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g002_i001,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g002_i001\tripinfo.xml
2,2,4,367.73083333333335,E21;E38;E41;E45,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g002_i002,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g002_i002\tripinfo.xml
2,3,4,380.6075,E11;E19;E31;E33,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g002_i003,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g002_i003\tripinfo.xml
2,4,4,371.0525,E13;E23;E30;E36,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g002_i004,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g002_i004\tripinfo.xml
2,5,4,391.37166666666667,E10;E31;E34;E5,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g002_i005,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g002_i005\tripinfo.xml
2,6,4,396.145,E19;E20;E32;E6,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g002_i006,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g002_i006\tripinfo.xml
2,7,4,375.1408333333333,E13;E27;E30;E42,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g002_i007,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g002_i007\tripinfo.xml
2,8,4,401.0708333333333,E30;E31;E32;E41,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g002_i008,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g002_i008\tripinfo.xml
2,9,4,380.8475,E14;E15;E25;E36,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g002_i009,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g002_i009\tripinfo.xml
2,10,4,372.2075,E13;E23;E41;E8,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g002_i010,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g002_i010\tripinfo.xml
2,11,4,466.49833333333333,E13;E29;E4;E41,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g002_i011,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g002_i011\tripinfo.xml
2,12,4,400.75916666666666,E13;E23;E35;E45,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g002_i012,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g002_i012\tripinfo.xml
2,13,4,394.31083333333333,E33;E37;E38;E41,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g002_i013,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g002_i013\tripinfo.xml
2,14,4,389.23333333333335,E15;E21;E25;E8,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g002_i014,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g002_i014\tripinfo.xml
2,15,4,411.46416666666664,E33;E34;E38;E45,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g002_i015,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g002_i015\tripinfo.xml
2,16,4,375.205,E21;E37;E41;E45,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g002_i016,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g002_i016\tripinfo.xml
2,17,4,343.5108333333333,E15;E27;E30;E5,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g002_i017,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g002_i017\tripinfo.xml
2,18,4,400.7608333333333,E11;E31;E32;E33,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g002_i018,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g002_i018\tripinfo.xml
2,19,4,435.9033333333333,E13;E21;E34;E43,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g002_i019,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g002_i019\tripinfo.xml
2,20,4,410.8325,E11;E31;E33;E34,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g002_i020,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g002_i020\tripinfo.xml
2,21,4,368.16833333333335,E1;E3;E30;E5,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g002_i021,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g002_i021\tripinfo.xml
2,22,4,390.57916666666665,E16;E19;E30;E7,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g002_i022,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g002_i022\tripinfo.xml
2,23,4,354.00916666666666,E17;E23;E27;E35,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g002_i023,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g002_i023\tripinfo.xml
3,0,4,343.5108333333333,E15;E27;E30;E5,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g003_i000,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g003_i000\tripinfo.xml
3,1,4,364.87333333333333,E21;E3;E30;E37,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g003_i001,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g003_i001\tripinfo.xml
3,2,4,364.4675,E22;E27;E33;E34,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g003_i002,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g003_i002\tripinfo.xml
3,3,4,386.2191666666667,E16;E19;E22;E42,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g003_i003,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g003_i003\tripinfo.xml
3,4,4,381.2683333333333,E17;E21;E39;E7,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g003_i004,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g003_i004\tripinfo.xml
3,5,4,352.4533333333333,E15;E16;E23;E27,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g003_i005,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g003_i005\tripinfo.xml
3,6,4,447.4058333333333,E22;E23;E35;E5,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g003_i006,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g003_i006\tripinfo.xml
3,7,4,361.52666666666664,E15;E30;E42;E5,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g003_i007,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g003_i007\tripinfo.xml
3,8,4,359.81583333333333,E17;E23;E27;E41,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g003_i008,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g003_i008\tripinfo.xml
3,9,4,341.4091666666667,E15;E19;E27;E30,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g003_i009,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g003_i009\tripinfo.xml
3,10,4,322.3375,E16;E17;E21;E41,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g003_i010,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g003_i010\tripinfo.xml
3,11,4,400.9716666666667,E20;E22;E38;E41,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g003_i011,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g003_i011\tripinfo.xml
3,12,4,404.9025,E24;E35;E38;E6,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g003_i012,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g003_i012\tripinfo.xml
3,13,4,396.81583333333333,E21;E3;E32;E5,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g003_i013,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g003_i013\tripinfo.xml
3,14,4,357.04833333333335,E14;E20;E45;E8,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g003_i014,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g003_i014\tripinfo.xml
3,15,4,403.6125,E26;E30;E41;E45,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g003_i015,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g003_i015\tripinfo.xml
3,16,4,376.2375,E21;E27;E37;E43,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g003_i016,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g003_i016\tripinfo.xml
3,17,4,408.8666666666667,E13;E22;E30;E41,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g003_i017,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g003_i017\tripinfo.xml
3,18,4,332.2875,E27;E36;E6;E8,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g003_i018,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g003_i018\tripinfo.xml
3,19,4,354.2391666666667,E15;E21;E33;E42,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g003_i019,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\mutation_seed1\g003_i019\tripinfo.xml
