eval,k,score,accepted,best_score,temp,closed_edges,run_dir
26,1,538.631500,0,499.921000,3.8208,-E19,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0025
27,1,545.073500,0,499.921000,3.7867,-E26,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0026
28,1,533.303000,0,499.921000,3.7529,-E45,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0027
29,1,543.119000,0,499.921000,3.6207,E17,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0028
30,1,522.556000,0,499.921000,3.5883,-E40,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0029
31,1,538.631500,0,499.921000,3.5563,-E52,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0030
32,1,517.447000,0,499.921000,3.5246,E14,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0031
33,2,517.804500,0,499.921000,3.4931,"-E14,E40",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0032
34,2,499.921000,1,499.921000,3.4310,"E40,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0033
35,2,538.631500,0,499.921000,3.4004,"E32,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0034
36,2,545.073500,0,499.921000,3.3700,"-E26,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0035
37,2,512.096500,0,499.921000,3.3400,"E40,E45",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0036
38,2,503.013000,1,499.921000,3.3101,"-E31,E40",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0037
39,1,538.631500,0,499.921000,3.2806,-E31,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0038
40,1,504.407500,1,499.921000,3.2223,-E53,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0039
41,1,526.824000,0,499.921000,3.1935,-E25,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0040
42,1,538.631500,0,499.921000,3.1368,E29,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0041
43,2,515.427500,0,499.921000,3.0535,"-E53,-E64",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0042
44,1,521.107000,0,499.921000,3.0263,-E32,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0043
45,1,538.631500,0,499.921000,2.9993,-E27,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0044
46,1,538.631500,0,499.921000,2.9725,-E13,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0045
47,1,533.818500,0,499.921000,2.9459,-E46,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0046
48,2,504.407500,1,499.921000,2.9197,"-E53,E31",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0047
49,2,504.407500,1,499.921000,2.8936,"-E53,E49",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0048
50,2,522.478000,0,499.921000,2.8678,"-E45,-E53",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0049
51,2,538.631500,0,499.921000,2.8422,"E49,E57",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0050
52,1,538.631500,0,499.921000,2.8168,E49,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0051
53,3,504.306500,1,499.921000,2.7917,"-E53,E17,E49",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0052
54,3,504.161000,1,499.921000,2.7667,"E17,E46,E49",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0053
55,2,543.119000,0,499.921000,2.7420,"E17,E49",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0054
56,3,520.605500,0,499.921000,2.7176,"-E9,E46,E49",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0055
57,4,537.403500,0,499.921000,2.6933,"-E25,E17,E46,E49",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0056
58,3,543.119000,0,499.921000,2.6693,"-E13,E17,E49",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0057
59,4,504.161000,1,499.921000,2.6454,"E17,E32,E46,E49",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0058
60,4,495.226500,1,495.226500,2.6218,"E32,E46,E49,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0059
61,4,510.376000,0,495.226500,2.5984,"-E64,E46,E49,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0060
62,4,504.161000,0,495.226500,2.5752,"-E47,E32,E46,E49",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0061
63,3,505.000500,0,495.226500,2.5522,"E32,E46,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0062
64,5,495.226500,1,495.226500,2.5295,"-E30,E32,E46,E49,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0063
65,5,495.226500,1,495.226500,2.5069,"E23,E32,E46,E49,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0064
66,5,495.297500,1,495.226500,2.4845,"-E28,E32,E46,E49,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0065
67,5,495.297500,1,495.226500,2.4623,"-E28,E23,E46,E49,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0066
68,5,520.297500,0,495.226500,2.4403,"-E14,-E28,E23,E46,E49",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0067
69,5,515.216500,0,495.226500,2.4186,"-E28,E23,E41,E49,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0068
70,6,502.971500,0,495.226500,2.3970,"-E28,-E32,E23,E46,E49,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0069
71,5,524.768000,0,495.226500,2.3756,"-E28,E23,E39,E46,E49",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0070
72,6,509.344500,0,495.226500,2.3544,"-E28,E23,E40,E46,E49,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0071
73,5,507.708500,0,495.226500,2.3334,"-E28,E24,E46,E49,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0072
74,4,517.421000,0,495.226500,2.3125,"-E28,E23,E49,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0073
75,5,528.377000,0,495.226500,2.2919,"-E28,E23,E46,E49,E59",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0074
76,5,511.475000,0,495.226500,2.2714,"-E28,-E40,E23,E46,E49",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0075
77,6,495.297500,1,495.226500,2.2512,"-E20,-E28,E23,E46,E49,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0076
78,6,490.867000,1,490.867000,2.2311,"-E15,-E20,E23,E46,E49,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0077
79,6,501.752500,0,490.867000,2.2111,"-E15,E23,E24,E46,E49,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0078
80,6,490.867000,1,490.867000,2.1914,"-E15,E23,E31,E46,E49,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0079
81,5,490.867000,1,490.867000,2.1718,"-E15,E23,E46,E49,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0080
82,5,510.861000,0,490.867000,2.1525,"-E15,-E35,E23,E46,E49",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0081
83,6,489.513000,1,489.513000,2.1332,"-E15,-E26,E23,E46,E49,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0082
84,6,501.710000,0,489.513000,2.1142,"-E15,E23,E46,E49,E50,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0083
85,6,486.861500,1,486.861500,2.0953,"-E15,-E40,E23,E46,E49,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0084
86,7,535.936500,0,486.861500,2.0766,"-E15,-E40,-E53,E23,E46,E49,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0085
87,6,523.207500,0,486.861500,2.0581,"-E15,-E40,E23,E46,E49,E59",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0086
88,7,516.818000,0,486.861500,2.0397,"-E14,-E15,-E40,E23,E46,E49,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0087
89,7,486.861500,1,486.861500,2.0215,"-E15,-E40,-E44,E23,E46,E49,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0088
90,8,509.581000,0,486.861500,2.0035,"-E15,-E40,-E44,E23,E46,E49,E50,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0089
91,7,486.402000,1,486.402000,1.9856,"-E15,-E40,E23,E27,E46,E49,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0090
92,8,522.518000,0,486.402000,1.9679,"-E15,-E40,E23,E27,E40,E46,E49,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0091
93,6,486.402000,1,486.402000,1.9503,"-E15,-E40,E27,E46,E49,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0092
94,6,506.766000,0,486.402000,1.9329,"-E15,-E40,-E51,E27,E46,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0093
95,7,486.402000,1,486.402000,1.9156,"-E15,-E40,E22,E27,E46,E49,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0094
96,7,499.766500,0,486.402000,1.8985,"-E15,-E40,E110,E22,E46,E49,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0095
97,8,486.402000,1,486.402000,1.8816,"-E15,-E40,-E43,E22,E27,E46,E49,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0096
98,8,521.200000,0,486.402000,1.8648,"-E13,-E15,-E40,-E43,E22,E27,E46,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0097
99,7,509.619000,0,486.402000,1.8482,"-E15,-E40,-E43,E22,E27,E46,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0098
100,8,486.402000,1,486.402000,1.8317,"-E15,-E40,-E43,E25,E27,E46,E49,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0099
101,8,526.173000,0,486.402000,1.8153,"-E15,-E40,-E43,E27,E46,E49,E6,E7",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0100
102,7,486.402000,1,486.402000,1.7991,"-E15,-E40,E25,E27,E46,E49,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0101
103,7,503.068500,0,486.402000,1.7830,"-E15,-E40,E25,E27,E46,E6,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0102
104,7,507.100500,0,486.402000,1.7671,"-E15,-E40,E25,E27,E49,E50,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0103
105,7,486.402000,1,486.402000,1.7514,"-E15,-E22,-E40,E27,E46,E49,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0104
106,7,502.651500,0,486.402000,1.7357,"-E15,-E22,-E40,E27,E43,E49,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0105
107,7,509.581000,0,486.402000,1.7202,"-E15,-E22,-E40,E46,E49,E6,E64",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0106
108,7,489.674000,0,486.402000,1.7049,"-E15,-E22,E27,E34,E46,E49,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0107
109,8,516.442500,0,486.402000,1.6897,"-E14,-E15,-E22,-E40,E27,E46,E49,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0108
110,6,496.759500,0,486.402000,1.6746,"-E15,-E22,-E40,E27,E46,E49",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0109
111,8,516.992500,0,486.402000,1.6596,"-E15,-E22,-E40,-E63,E27,E46,E49,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0110
112,7,486.402000,1,486.402000,1.6448,"-E15,-E19,-E40,E27,E46,E49,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0111
113,8,486.402000,1,486.402000,1.6301,"-E15,-E19,-E40,E23,E27,E46,E49,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0112
114,9,520.617000,0,486.402000,1.6156,"-E15,-E19,-E40,E10,E23,E27,E46,E49,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0113
115,8,545.258000,0,486.402000,1.6012,"-E15,-E19,-E40,E23,E27,E46,E49,E59",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0114
116,8,497.825000,0,486.402000,1.5869,"-E15,-E16,-E19,-E40,E23,E27,E46,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0115
117,8,517.933500,0,486.402000,1.5727,"-E15,-E19,-E40,E110,E23,E27,E46,E49",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0116
118,9,486.402000,1,486.402000,1.5587,"-E15,-E19,-E40,E23,E27,E46,E49,E56,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0117
119,9,486.861500,0,486.402000,1.5447,"-E15,-E19,-E23,-E40,E23,E46,E49,E56,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0118
120,9,493.039500,0,486.402000,1.5310,"-E15,-E19,-E40,E15,E23,E46,E49,E56,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0119
121,8,496.759500,0,486.402000,1.5173,"-E15,-E19,-E40,E23,E27,E46,E49,E56",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0120
122,9,505.558000,0,486.402000,1.5038,"-E15,-E19,-E40,E27,E46,E49,E51,E56,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0121
123,9,509.377000,0,486.402000,1.4903,"-E15,-E40,E23,E27,E46,E49,E50,E56,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0122
124,9,552.092500,0,486.402000,1.4770,"-E15,-E19,-E40,E23,E27,E39,E46,E49,E56",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0123
125,9,486.402000,1,486.402000,1.4638,"-E15,-E21,-E40,E23,E27,E46,E49,E56,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0124
126,9,523.067500,0,486.402000,1.4508,"-E15,-E21,-E40,E23,E24,E27,E49,E56,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0125
127,9,502.651500,0,486.402000,1.4378,"-E15,-E21,-E23,-E40,E23,E27,E49,E56,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0126
128,9,486.402000,1,486.402000,1.4250,"-E15,-E21,-E40,E23,E27,E46,E47,E49,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0127
129,9,502.405500,0,486.402000,1.4123,"-E15,-E21,E23,E27,E40,E46,E47,E49,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0128
130,8,486.402000,1,486.402000,1.3997,"-E15,-E21,-E40,E27,E46,E47,E49,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0129
131,8,511.323500,0,486.402000,1.3872,"-E15,-E21,E14,E27,E46,E47,E49,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0130
132,8,501.985000,0,486.402000,1.3748,"-E15,-E21,-E40,E40,E46,E47,E49,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0131
133,8,531.199500,0,486.402000,1.3625,"-E15,-E21,-E40,-E45,E27,E46,E49,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0132
134,8,529.465500,0,486.402000,1.3504,"-E15,-E21,-E40,-E53,E27,E47,E49,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0133
135,9,497.839500,0,486.402000,1.3383,"-E15,-E21,-E40,E26,E27,E46,E47,E49,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0134
136,8,486.402000,1,486.402000,1.3264,"-E15,-E21,-E40,-E8,E27,E46,E49,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0135
137,9,508.896500,0,486.402000,1.3145,"-E15,-E21,-E40,-E8,E11,E27,E46,E49,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0136
138,8,486.861500,1,486.402000,1.3028,"-E15,-E21,-E40,-E8,E23,E46,E49,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0137
139,8,506.999500,0,486.402000,1.2912,"-E15,-E21,-E40,-E64,-E8,E23,E49,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0138
140,8,514.207000,0,486.402000,1.2796,"-E15,-E21,-E40,-E45,-E8,E23,E49,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0139
141,8,516.818000,0,486.402000,1.2682,"-E14,-E15,-E40,-E8,E23,E46,E49,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0140
142,8,509.361000,0,486.402000,1.2569,"-E15,-E21,-E23,-E40,-E8,E23,E46,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0141
143,8,514.859000,0,486.402000,1.2457,"-E15,-E21,-E40,-E58,-E8,E23,E46,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0142
144,9,486.861500,1,486.402000,1.2345,"-E15,-E21,-E38,-E40,-E8,E23,E46,E49,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0143
145,9,508.290500,0,486.402000,1.2235,"-E15,-E21,-E38,-E8,E15,E23,E46,E49,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0144
146,9,489.142500,0,486.402000,1.2126,"-E15,-E21,-E35,-E38,-E8,E23,E46,E49,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0145
147,9,486.861500,1,486.402000,1.2018,"-E15,-E21,-E38,-E40,-E8,E31,E46,E49,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0146
148,9,486.861500,1,486.402000,1.1911,"-E15,-E21,-E26,-E38,-E40,-E8,E46,E49,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0147
149,9,516.728500,0,486.402000,1.1804,"-E15,-E21,-E26,-E40,-E64,-E8,E46,E49,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0148
150,9,486.861500,1,486.402000,1.1699,"-E15,-E21,-E26,-E38,-E40,E21,E46,E49,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0149
151,9,480.768000,1,480.768000,1.1594,"-E15,-E21,-E38,-E39,-E40,E21,E46,E49,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0150
152,9,485.274500,0,480.768000,1.1491,"-E15,-E21,-E38,-E39,-E40,E21,E33,E46,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0151
153,9,512.715000,0,480.768000,1.1388,"-E15,-E21,-E38,-E39,-E40,E16,E21,E46,E49",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0152
154,9,519.815500,0,480.768000,1.1287,"-E15,-E21,-E38,-E39,-E40,E19,E21,E49,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0153
155,9,485.274500,0,480.768000,1.1186,"-E15,-E21,-E38,-E39,-E40,E21,E28,E46,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0154
156,9,523.959500,0,480.768000,1.1086,"-E15,-E38,-E39,-E40,E21,E46,E49,E58,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0155
157,8,508.861000,0,480.768000,1.0987,"-E15,-E21,-E38,-E39,-E40,E21,E49,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0156
158,8,480.768000,1,480.768000,1.0889,"-E15,-E21,-E39,-E40,E21,E46,E49,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0157
159,9,519.809000,0,480.768000,1.0792,"-E15,-E21,-E39,-E40,E21,E26,E46,E49,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0158
160,8,474.904000,1,474.904000,1.0696,"-E15,-E21,-E28,-E39,-E40,E21,E46,E49",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0159
161,7,474.799000,1,474.799000,1.0600,"-E15,-E21,-E39,-E40,E21,E46,E49",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0160
162,7,474.799000,1,474.799000,1.0506,"-E15,-E39,-E40,E21,E46,E49,E50",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0161
163,7,546.204500,0,474.799000,1.0412,"-E15,-E39,E21,E26,E46,E49,E50",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0162
164,7,533.897500,0,474.799000,1.0319,"-E39,-E40,-E63,E21,E46,E49,E50",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0163
165,7,474.799000,1,474.799000,1.0227,"-E39,-E40,-E44,E21,E46,E49,E50",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0164
166,7,474.799000,1,474.799000,1.0135,"-E39,-E40,-E44,E21,E30,E46,E50",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0165
167,7,474.799000,1,474.799000,1.0045,"-E39,-E40,-E44,E16,E21,E30,E46",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0166
168,8,473.359000,1,473.359000,0.9955,"-E17,-E39,-E40,-E44,E16,E21,E30,E46",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0167
169,9,511.984500,0,473.359000,0.9866,"-E17,-E39,-E40,-E44,-E6,E16,E21,E30,E46",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0168
170,8,485.274500,0,473.359000,0.9778,"-E39,-E40,-E44,E16,E21,E30,E46,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0169
171,6,504.270000,0,473.359000,0.9605,"-E40,-E44,E16,E21,E30,E46",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0170
172,6,474.799000,1,473.359000,0.9519,"-E39,-E40,E16,E21,E30,E46",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0171
173,5,517.267500,0,473.359000,0.9434,"-E39,E16,E21,E30,E46",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed2\e0172
