1,378.680000
2,376.060000
3,345.864667
4,345.864667
5,345.864667
6,345.864667
7,345.864667
8,345.864667
9,345.864667
10,345.864667
11,345.864667
12,345.864667
13,345.864667
14,345.864667
15,345.864667
