1,351.242667
2,350.196667
3,350.196667
4,350.196667
5,350.196667
6,350.196667
7,350.196667
8,350.196667
9,350.196667
10,350.196667
11,350.196667
12,342.784000
13,342.784000
14,342.784000
15,342.784000
