gen,idx,k,score,closed_edges,run_dir,tripinfo
1,0,0,389.4433333333333,,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed2\g001_i000,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed2\g001_i000\tripinfo.xml
1,1,0,389.4433333333333,,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed2\g001_i001,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed2\g001_i001\tripinfo.xml
1,2,0,389.4433333333333,,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed2\g001_i002,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed2\g001_i002\tripinfo.xml
1,3,2,365.5783333333333,E10;E27,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed2\g001_i003,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed2\g001_i003\tripinfo.xml
1,4,1,389.4433333333333,E31,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed2\g001_i004,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed2\g001_i004\tripinfo.xml
1,5,2,388.7191666666667,E22;E27,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed2\g001_i005,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed2\g001_i005\tripinfo.xml
1,6,2,401.9766666666667,E17;E34,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed2\g001_i006,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed2\g001_i006\tripinfo.xml
1,7,4,402.70916666666665,E20;E21;E31;E34,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed2\g001_i007,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed2\g001_i007\tripinfo.xml
1,8,1,393.81583333333333,E14,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed2\g001_i008,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed2\g001_i008\tripinfo.xml
1,9,4,387.91833333333335,E16;E30;E41;E43,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed2\g001_i009,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed2\g001_i009\tripinfo.xml
1,10,0,389.4433333333333,,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed2\g001_i010,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed2\g001_i010\tripinfo.xml
1,11,4,409.14166666666665,E11;E3;E30;E43,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed2\g001_i011,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\init_seed2\g001_i011\tripinfo.xml
