1,587.502667
2,587.502667
3,587.228000
4,587.228000
5,579.285333
6,365.611333
7,365.611333
8,357.825333
9,357.825333
10,357.825333
11,357.825333
12,357.825333
13,357.825333
14,357.825333
15,357.825333
