1,273.873000
2,263.940000
3,263.940000
4,237.279000
5,237.279000
6,237.279000
7,237.279000
8,237.279000
9,237.279000
10,237.279000
11,237.221000
12,237.221000
13,237.221000
14,237.221000
15,237.221000
