gen,idx,k,score,closed_edges,run_dir,tripinfo
3,16,9,618.078,-111677668#0;-4970255#2;-880142677;111681903#0;120682116#2;219796126#5;627579930#1;782714971#2;828203038#1,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed6\g003_i016,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed6\g003_i016\tripinfo.xml
3,17,9,646.7773333333333,-220487593;-37551440;-4970256#7;-6263816#1;111677668#3;120682114#1;120682114#3;834922892#1;835443463#2,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed6\g003_i017,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed6\g003_i017\tripinfo.xml
3,18,9,644.456,-231819410#3;-36970986;-4877788#6;-803012921#1;-876343451#1;219797796#0;24337240#7;26216779#0;4877786#1,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed6\g003_i018,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed6\g003_i018\tripinfo.xml
3,19,9,758.6573333333333,-111681903#0;-111681903#3;-120682114#2;-24337240#2;-36974893;-4911109#1;-814061747#9;219796102#1;36851747#0,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed6\g003_i019,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed6\g003_i019\tripinfo.xml
3,20,9,644.682,-111677669#3;-4970256#5;-782714971#4;-814061747#1;-876343451#0;111677668#0;111681903#2;24337240#2;36847354#0,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed6\g003_i020,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed6\g003_i020\tripinfo.xml
3,21,9,590.0593333333334,-111677668#0;-111677669#1;-24337240#4;111677669#0;111677669#5;25970859#0;835445203;876057377#1;880137009#1,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed6\g003_i021,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed6\g003_i021\tripinfo.xml
3,22,9,644.456,-111677669#4;-219796126#2;-4970256#0;-5197062#4;106651997#0;111677669#1;37651116#3;4877788#2;6263816#0,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed6\g003_i022,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed6\g003_i022\tripinfo.xml
3,23,9,8464.469333333333,-111681903#1;-24337240#6;-4935286#3;-5055277#0;-876343448#3;120682114#2;474166985#6;5029410#0;880137009#0,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed6\g003_i023,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed6\g003_i023\tripinfo.xml
4,0,9,450.58133333333336,-205590836#2;-502325083;-5055277#0;-803012921#0;-880137009#0;24337240#3;26947645#2;4924949#1;4935286#3,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed6\g004_i000,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed6\g004_i000\tripinfo.xml
4,1,9,801.4166666666666,-172251690;-220934958;-24337240#6;-782714971#1;24337240#4;280335866#0;311298665;6263816#0;834922892#1,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed6\g004_i001,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed6\g004_i001\tripinfo.xml
4,2,9,641.4453333333333,-111677669#2;-111681903#3;-120682114#1;-4970255#0;-835445203;-880137009#1;111677669#0;474168602#2;6272848#2,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed6\g004_i002,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed6\g004_i002\tripinfo.xml
4,3,9,1000000000000.0,-120682114#1;-120682114#3;-231819410#2;-311298665;-40009020#6;-876343449#1;106652025#3;747448014;813586708#1,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed6\g004_i003,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed6\g004_i003\tripinfo.xml
4,4,9,621.66,-106652007#1;-111677669#0;-120682114#1;-40009020#7;-876343449#0;106652027;111681903#2;111681905#1;26947645#0,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed6\g004_i004,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed6\g004_i004\tripinfo.xml
4,5,9,709.376,-111681903#2;-240042195#1;-835445203;-876057378#6;111677668#0;111681903#0;311298658;36847663#2;96687079#1,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed6\g004_i005,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed6\g004_i005\tripinfo.xml
4,6,9,644.456,-120682114#3;-219796126#1;-4877786#1;-4911107#2;111681903#3;24337240#2;24337240#3;5236308#1;876057376,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed6\g004_i006,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed6\g004_i006\tripinfo.xml
4,7,9,497.328,-111681903#0;-37627664#0;-4894999;-4929432#0;-876343452#5;24337240#4;4935286#3;5055277#4;876343449#0,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed6\g004_i007,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed6\g004_i007\tripinfo.xml
4,8,9,760.0186666666667,-4877788#5;-502325083;-712622895;111677668#0;111677669#0;4970255#1;5029410#2;7924764#0;876057376,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed6\g004_i008,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed6\g004_i008\tripinfo.xml
4,9,9,644.456,-106651997#1;-120682116#1;-37551339#1;111677669#3;111681903#1;24337240#0;474168056#3;61902755;814061747#6,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed6\g004_i009,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed6\g004_i009\tripinfo.xml
4,10,9,348.2753333333333,-111681903#0;-311298685;-6263818#0;-712622899#3;-782714966#0;111681903#0;4924950;4935286#2;5197053#1,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed6\g004_i010,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed6\g004_i010\tripinfo.xml
4,11,9,454.52866666666665,-111677668#0;-219796126#1;-220934942;111677669#4;120682114#1;255228351;280335866#4;37627664#0;880140407,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed6\g004_i011,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed6\g004_i011\tripinfo.xml
4,12,9,651.4326666666667,-111677668#4;-120682114#2;-24337240#3;-4970255#2;106651999#0;106652005#1;120682114#1;803012921#4;828195561#1,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed6\g004_i012,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed6\g004_i012\tripinfo.xml
4,13,9,644.456,-106652025#0;-111677669#3;-219796126#2;-37651116#0;111677669#1;325795946#2;37551339#0;6263815#1;828195561#1,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed6\g004_i013,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed6\g004_i013\tripinfo.xml
4,14,9,667.5026666666666,-24337240#7;-36851747#1;111677668#3;219796117#1;219796126#5;24337240#7;4894997#0;760785104#0;876343452#1,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed6\g004_i014,D:\PSPS\runs_reviewer\J_k9_6od_x1.0\heuristic_seed6\g004_i014\tripinfo.xml
