1,599.157333
2,485.201333
3,450.581333
4,348.275333
5,348.275333
6,348.275333
7,348.275333
8,348.275333
9,348.275333
10,348.275333
11,348.275333
12,348.275333
13,348.275333
14,348.275333
15,348.275333
