1,375.201333
2,353.556000
3,353.556000
4,353.556000
5,353.556000
6,353.556000
7,353.556000
8,353.556000
9,353.556000
10,353.556000
11,353.556000
12,353.556000
13,353.556000
14,353.556000
15,353.556000
