eval,k,score,accepted,best_score,temp,closed_edges,run_dir
56,3,521.107000,0,495.860500,3.0263,"-E13,-E32,E28",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0055
57,4,534.601000,0,495.860500,2.9993,"-E11,-E32,E28,E59",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0056
58,4,499.755500,1,495.860500,2.9725,"-E11,-E23,-E32,E28",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0057
59,4,499.755500,1,495.860500,2.9459,"-E11,-E23,-E32,E53",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0058
60,3,507.374000,0,495.860500,2.9197,"-E11,-E23,E53",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0059
61,4,534.601000,0,495.860500,2.8936,"-E11,-E23,-E32,E59",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0060
62,3,521.107000,0,495.860500,2.8678,"-E23,-E32,E53",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0061
63,4,507.374000,1,495.860500,2.7917,"-E11,-E23,E32,E53",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0062
64,4,529.696500,0,495.860500,2.7667,"-E23,E32,E41,E53",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0063
65,4,507.374000,1,495.860500,2.7420,"-E11,E21,E32,E53",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0064
66,5,520.681000,0,495.860500,2.7176,"-E11,-E51,E21,E32,E53",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0065
67,3,507.374000,1,495.860500,2.6933,"-E11,E21,E32",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0066
68,3,539.966500,0,495.860500,2.6693,"-E11,-E16,E21",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0067
69,2,538.631500,0,495.860500,2.6454,"E21,E32",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0068
70,4,532.333500,0,495.860500,2.6218,"-E11,E21,E32,E59",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0069
71,3,538.631500,0,495.860500,2.5752,"-E21,E21,E32",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0070
72,4,520.270000,0,495.860500,2.5522,"-E11,E21,E32,E52",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0071
73,3,507.374000,1,495.860500,2.5295,"-E11,-E22,E32",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0072
74,3,519.213000,0,495.860500,2.5069,"-E22,E13,E32",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0073
75,4,532.333500,0,495.860500,2.4845,"-E11,-E22,E32,E59",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0074
76,4,504.543500,1,495.860500,2.4623,"-E11,-E22,E32,E40",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0075
77,4,511.201500,0,495.860500,2.4403,"-E11,-E22,-E28,E40",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0076
78,5,501.197500,1,495.860500,2.4186,"-E11,-E22,-E31,E32,E40",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0077
79,5,503.372500,1,495.860500,2.3970,"-E22,-E31,-E52,E32,E40",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0078
80,5,503.372500,1,495.860500,2.3756,"-E21,-E31,-E52,E32,E40",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0079
81,5,503.372500,1,495.860500,2.3544,"-E27,-E31,-E52,E32,E40",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0080
82,6,480.661500,1,480.661500,2.3334,"-E27,-E31,-E52,E32,E40,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0081
83,5,486.951000,0,480.661500,2.3125,"-E27,-E52,E32,E40,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0082
84,6,496.571500,0,480.661500,2.2919,"-E31,-E52,-E58,E32,E40,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0083
85,7,513.574500,0,480.661500,2.2512,"-E27,-E31,-E52,-E63,E32,E40,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0084
86,6,519.934000,0,480.661500,2.2311,"-E26,-E27,-E31,-E52,E32,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0085
87,6,513.574500,0,480.661500,2.2111,"-E27,-E31,-E52,-E63,E40,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0086
88,6,489.162500,0,480.661500,2.1718,"-E27,-E30,-E31,E32,E40,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0087
89,6,504.648500,0,480.661500,2.1525,"-E27,-E31,-E52,E19,E40,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0088
90,6,516.896000,0,480.661500,2.1332,"-E25,-E31,-E52,E32,E40,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0089
91,6,519.934000,0,480.661500,2.1142,"-E27,-E31,-E52,E28,E32,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0090
92,5,489.162500,0,480.661500,2.0953,"-E27,-E31,E32,E40,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0091
93,7,480.661500,1,480.661500,2.0766,"-E27,-E31,-E52,E30,E32,E40,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0092
94,7,489.162500,0,480.661500,2.0581,"-E22,-E27,-E31,E30,E32,E40,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0093
95,8,514.788500,0,480.661500,2.0397,"-E27,-E31,-E52,E30,E32,E40,E8,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0094
96,8,492.214500,0,480.661500,2.0215,"-E27,-E31,-E52,E30,E32,E33,E40,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0095
97,7,517.260500,0,480.661500,2.0035,"-E31,-E52,E26,E30,E32,E40,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0096
98,7,528.348000,0,480.661500,1.9856,"-E27,-E31,-E52,E13,E30,E40,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0097
99,7,519.934000,0,480.661500,1.9679,"-E27,-E31,-E52,E21,E30,E32,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0098
100,7,495.220500,0,480.661500,1.9503,"-E27,-E31,-E52,E16,E32,E40,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0099
101,6,503.372500,0,480.661500,1.9329,"-E27,-E31,-E52,E30,E32,E40",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0100
102,8,480.661500,1,480.661500,1.9156,"-E27,-E31,-E50,-E52,E30,E32,E40,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0101
103,7,480.661500,1,480.661500,1.8985,"-E27,-E31,-E50,-E52,E30,E40,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0102
104,7,519.934000,0,480.661500,1.8816,"-E13,-E27,-E31,-E50,-E52,E30,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0103
105,8,496.571500,0,480.661500,1.8648,"-E27,-E31,-E50,-E52,-E58,E30,E40,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0104
106,7,480.661500,1,480.661500,1.8482,"-E27,-E31,-E50,-E52,E40,E50,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0105
107,7,505.223500,0,480.661500,1.8317,"-E27,-E31,-E50,-E52,E39,E40,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0106
108,6,486.951000,0,480.661500,1.8153,"-E27,-E50,-E52,E40,E50,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0107
109,7,485.220500,0,480.661500,1.7991,"-E31,-E50,-E52,E14,E40,E50,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0108
110,7,504.648500,0,480.661500,1.7830,"-E27,-E31,-E39,-E50,-E52,E40,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0109
111,8,517.260500,0,480.661500,1.7671,"-E27,-E31,-E50,-E52,E26,E40,E50,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0110
112,6,519.934000,0,480.661500,1.7514,"-E27,-E31,-E50,-E52,E50,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0111
113,6,480.661500,1,480.661500,1.7357,"-E27,-E31,-E50,-E52,E40,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0112
114,6,480.661500,1,480.661500,1.7202,"-E27,-E31,-E52,E21,E40,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0113
115,6,482.998000,0,480.661500,1.7049,"-E27,-E31,-E52,E14,E40,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0114
116,5,486.951000,0,480.661500,1.6897,"-E27,-E52,E21,E40,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0115
117,6,525.532000,0,480.661500,1.6746,"-E27,-E31,-E52,E110,E21,E40",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0116
118,6,519.934000,0,480.661500,1.6596,"-E27,-E31,-E52,E21,E43,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0117
119,7,480.661500,1,480.661500,1.6448,"-E23,-E27,-E31,-E52,E21,E40,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0118
120,7,534.896000,0,480.661500,1.6301,"-E23,-E31,-E52,E10,E21,E40,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0119
121,8,496.571500,0,480.661500,1.6156,"-E23,-E27,-E31,-E52,-E58,E21,E40,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0120
122,7,510.884000,0,480.661500,1.6012,"-E23,-E27,-E31,-E52,E19,E21,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0121
123,6,486.951000,0,480.661500,1.5869,"-E23,-E27,-E52,E21,E40,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0122
124,7,480.661500,1,480.661500,1.5727,"-E23,-E31,-E52,E21,E40,E62,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0123
125,6,503.372500,0,480.661500,1.5587,"-E23,-E31,-E52,E21,E40,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0124
126,7,486.951000,0,480.661500,1.5447,"-E23,-E52,E21,E34,E40,E62,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0125
127,6,486.951000,0,480.661500,1.5310,"-E23,-E52,E21,E40,E62,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0126
128,7,482.409500,0,480.661500,1.5173,"-E23,-E52,E21,E40,E49,E62,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0127
129,6,480.661500,1,480.661500,1.5038,"-E23,-E31,-E52,E40,E62,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0128
130,6,480.661500,1,480.661500,1.4903,"-E31,-E52,E40,E56,E62,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0129
131,6,519.934000,0,480.661500,1.4770,"-E31,-E52,E43,E56,E62,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0130
132,7,488.041500,0,480.661500,1.4638,"-E31,-E52,E33,E40,E56,E62,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0131
133,6,486.951000,0,480.661500,1.4508,"-E52,E40,E53,E56,E62,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0132
134,5,486.951000,0,480.661500,1.4378,"-E52,E40,E56,E62,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0133
135,6,496.571500,0,480.661500,1.4250,"-E31,-E52,-E58,E40,E62,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0134
136,6,482.409500,0,480.661500,1.4123,"-E52,E40,E49,E56,E62,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0135
137,5,519.934000,0,480.661500,1.3997,"-E31,-E52,E56,E62,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0136
138,6,487.370500,0,480.661500,1.3872,"-E14,-E52,E40,E56,E62,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0137
139,5,480.661500,1,480.661500,1.3748,"-E31,-E52,E40,E56,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0138
140,5,519.934000,0,480.661500,1.3625,"-E31,-E52,E15,E56,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0139
141,5,534.896000,0,480.661500,1.3504,"-E31,-E52,E10,E40,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0140
142,6,496.571500,0,480.661500,1.3383,"-E31,-E52,-E58,E40,E56,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0141
143,5,509.337000,0,480.661500,1.3264,"-E31,E110,E40,E56,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0142
144,4,489.162500,0,480.661500,1.3145,"-E31,E40,E56,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0143
145,4,503.372500,0,480.661500,1.3028,"-E31,-E52,E40,E56",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0144
146,5,517.858000,0,480.661500,1.2796,"-E31,E24,E40,E56,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0145
147,6,480.661500,1,480.661500,1.2682,"-E31,-E43,-E52,E40,E56,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0146
148,5,486.951000,0,480.661500,1.2569,"-E43,-E52,E40,E56,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0147
149,7,479.174500,1,479.174500,1.2457,"-E31,-E43,-E52,E40,E49,E56,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0148
150,7,504.177000,0,479.174500,1.2345,"-E31,-E43,-E63,E40,E49,E56,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0149
151,7,499.479500,0,479.174500,1.2235,"-E43,-E52,E40,E49,E52,E56,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0150
152,7,509.737500,0,479.174500,1.2126,"-E31,-E43,-E52,E49,E51,E56,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0151
153,7,509.330500,0,479.174500,1.2018,"-E31,-E43,-E47,-E52,E40,E49,E56",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0152
154,8,481.912000,0,479.174500,1.1911,"-E28,-E31,-E43,-E52,E40,E49,E56,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0153
155,7,482.409500,0,479.174500,1.1804,"-E43,-E51,-E52,E40,E49,E56,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0154
156,8,479.174500,1,479.174500,1.1699,"-E31,-E43,-E52,-E7,E40,E49,E56,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0155
157,8,504.648500,0,479.174500,1.1594,"-E31,-E43,-E52,-E7,E19,E40,E56,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0156
158,8,482.409500,0,479.174500,1.1491,"-E43,-E52,-E7,E40,E49,E56,E58,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0157
159,8,482.409500,0,479.174500,1.1388,"-E23,-E43,-E52,-E7,E40,E49,E56,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0158
160,8,480.661500,0,479.174500,1.1287,"-E31,-E43,-E52,-E7,E32,E40,E56,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0159
161,8,544.851500,0,479.174500,1.1186,"-E25,-E31,-E43,-E52,-E7,E40,E49,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0160
162,8,479.174500,1,479.174500,1.1086,"-E19,-E31,-E43,-E52,E40,E49,E56,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0161
163,7,479.174500,1,479.174500,1.0987,"-E19,-E31,-E52,E40,E49,E56,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0162
164,6,480.661500,0,479.174500,1.0889,"-E19,-E31,-E52,E40,E56,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0163
165,7,501.198000,0,479.174500,1.0792,"-E19,-E31,-E45,-E52,E40,E49,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0164
166,7,504.648500,0,479.174500,1.0600,"-E19,-E31,-E39,-E52,E40,E56,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0165
167,8,532.981000,0,479.174500,1.0506,"-E19,-E31,-E52,E10,E40,E49,E56,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0166
168,6,519.934000,0,479.174500,1.0412,"-E19,-E31,-E52,E49,E56,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0167
169,7,486.088500,0,479.174500,1.0319,"-E19,-E20,-E31,E40,E49,E56,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0168
170,7,487.254000,0,479.174500,1.0227,"-E19,-E31,E27,E40,E49,E56,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0169
171,7,509.330500,0,479.174500,1.0135,"-E19,-E21,-E31,-E52,E40,E49,E56",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed9\e0170
