gen,idx,k,score,closed_edges,run_dir,tripinfo
1,0,2,217.41375,E14;E21,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed9\g001_i000,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed9\g001_i000\tripinfo.xml
1,1,3,259.74375,E11;E22;E25,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed9\g001_i001,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed9\g001_i001\tripinfo.xml
1,2,3,222.12875,E1;E24;E35,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed9\g001_i002,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed9\g001_i002\tripinfo.xml
1,3,2,232.5425,E21;E6,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed9\g001_i003,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed9\g001_i003\tripinfo.xml
1,4,2,240.00875,E14;E25,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed9\g001_i004,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed9\g001_i004\tripinfo.xml
1,5,3,247.8275,E13;E27;E31,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed9\g001_i005,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed9\g001_i005\tripinfo.xml
1,6,1,213.76125,E21,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed9\g001_i006,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed9\g001_i006\tripinfo.xml
1,7,2,249.815,E35;E7,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed9\g001_i007,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed9\g001_i007\tripinfo.xml
1,8,3,227.96,E1;E31;E33,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed9\g001_i008,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed9\g001_i008\tripinfo.xml
1,9,1,242.13,E10,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed9\g001_i009,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed9\g001_i009\tripinfo.xml
1,10,2,220.03875,E21;E26,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed9\g001_i010,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed9\g001_i010\tripinfo.xml
1,11,4,254.84125,E14;E22;E35;E39,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed9\g001_i011,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed9\g001_i011\tripinfo.xml
1,12,2,259.63375,E19;E43,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed9\g001_i012,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed9\g001_i012\tripinfo.xml
1,13,2,235.545,E11;E14,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed9\g001_i013,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed9\g001_i013\tripinfo.xml
