1,371.216000
2,371.216000
3,371.216000
4,350.118667
5,350.118667
6,350.118667
7,350.118667
8,350.118667
9,350.118667
10,350.118667
11,350.118667
12,350.118667
13,350.118667
14,350.118667
15,350.118667
