1,270.955000
2,254.509000
3,254.148000
4,243.455000
5,243.455000
6,243.455000
7,243.455000
8,243.455000
9,233.371000
10,233.371000
11,233.371000
12,233.371000
13,233.371000
14,233.371000
15,233.371000
