gen,idx,k,score,closed_edges,run_dir,tripinfo
1,0,3,228.43,E31;E33;E37,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g001_i000,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g001_i000\tripinfo.xml
1,1,3,242.645,E26;E31;E35,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g001_i001,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g001_i001\tripinfo.xml
1,2,0,228.43,,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g001_i002,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g001_i002\tripinfo.xml
1,3,2,226.7275,E27;E45,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g001_i003,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g001_i003\tripinfo.xml
1,4,4,244.17125,E24;E30;E41;E7,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g001_i004,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g001_i004\tripinfo.xml
1,5,3,244.65,E11;E32;E6,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g001_i005,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g001_i005\tripinfo.xml
1,6,3,211.30125,E1;E13;E42,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g001_i006,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g001_i006\tripinfo.xml
1,7,2,261.865,E4;E43,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g001_i007,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g001_i007\tripinfo.xml
1,8,3,213.66625,E27;E41;E8,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g001_i008,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g001_i008\tripinfo.xml
1,9,2,233.36,E14;E4,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g001_i009,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g001_i009\tripinfo.xml
1,10,4,249.9825,E15;E30;E35;E6,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g001_i010,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g001_i010\tripinfo.xml
1,11,1,255.52,E26,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g001_i011,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g001_i011\tripinfo.xml
1,12,4,214.77,E20;E27;E32;E4,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g001_i012,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g001_i012\tripinfo.xml
1,13,1,234.24,E1,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g001_i013,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g001_i013\tripinfo.xml
1,14,2,239.40125,E33;E34,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g001_i014,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g001_i014\tripinfo.xml
1,15,1,240.28875,E34,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g001_i015,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g001_i015\tripinfo.xml
1,16,0,228.43,,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g001_i016,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g001_i016\tripinfo.xml
1,17,4,213.025,E23;E27;E36;E6,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g001_i017,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g001_i017\tripinfo.xml
1,18,2,237.72,E11;E37,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g001_i018,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g001_i018\tripinfo.xml
1,19,4,235.56625,E15;E19;E23;E36,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g001_i019,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g001_i019\tripinfo.xml
1,20,4,209.56375,E23;E27;E32;E8,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g001_i020,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g001_i020\tripinfo.xml
1,21,1,242.34875,E14,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g001_i021,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g001_i021\tripinfo.xml
1,22,2,237.925,E16;E19,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g001_i022,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g001_i022\tripinfo.xml
1,23,0,228.43,,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g001_i023,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g001_i023\tripinfo.xml
2,0,4,209.56375,E23;E27;E32;E8,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g002_i000,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g002_i000\tripinfo.xml
2,1,4,281.84125,E23;E25;E29;E33,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g002_i001,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g002_i001\tripinfo.xml
2,2,4,235.91375,E11;E27;E34;E36,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g002_i002,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g002_i002\tripinfo.xml
2,3,4,232.42375,E1;E13;E26;E5,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g002_i003,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g002_i003\tripinfo.xml
2,4,4,222.86375,E1;E11;E24;E27,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g002_i004,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g002_i004\tripinfo.xml
2,5,4,218.33,E10;E37;E42;E45,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g002_i005,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g002_i005\tripinfo.xml
2,6,4,225.16125,E1;E17;E3;E38,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g002_i006,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g002_i006\tripinfo.xml
2,7,4,240.25125,E1;E15;E4;E7,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g002_i007,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g002_i007\tripinfo.xml
2,8,4,230.00625,E1;E23;E32;E8,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g002_i008,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g002_i008\tripinfo.xml
2,9,4,226.6075,E20;E23;E25;E33,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g002_i009,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g002_i009\tripinfo.xml
2,10,4,218.31125,E21;E27;E41;E45,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g002_i010,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g002_i010\tripinfo.xml
2,11,4,229.55375,E24;E27;E34;E42,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g002_i011,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g002_i011\tripinfo.xml
2,12,4,256.4925,E26;E30;E34;E37,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g002_i012,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g002_i012\tripinfo.xml
2,13,4,222.2625,E1;E23;E38;E45,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g002_i013,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g002_i013\tripinfo.xml
2,14,4,229.3825,E19;E27;E36;E6,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g002_i014,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g002_i014\tripinfo.xml
2,15,4,234.46,E1;E29;E39;E41,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g002_i015,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g002_i015\tripinfo.xml
2,16,4,227.3775,E10;E20;E45;E7,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g002_i016,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g002_i016\tripinfo.xml
2,17,4,242.53125,E13;E31;E33;E6,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g002_i017,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g002_i017\tripinfo.xml
2,18,4,224.0225,E24;E3;E42;E7,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g002_i018,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g002_i018\tripinfo.xml
2,19,4,248.48,E16;E26;E36;E7,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g002_i019,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g002_i019\tripinfo.xml
2,20,4,217.40875,E1;E16;E27;E3,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g002_i020,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g002_i020\tripinfo.xml
2,21,4,212.1175,E14;E23;E27;E32,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g002_i021,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g002_i021\tripinfo.xml
2,22,4,230.44,E15;E27;E30;E37,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g002_i022,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g002_i022\tripinfo.xml
2,23,4,231.67875,E16;E17;E32;E8,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g002_i023,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g002_i023\tripinfo.xml
3,0,4,209.56375,E23;E27;E32;E8,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g003_i000,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g003_i000\tripinfo.xml
3,1,4,215.0575,E1;E25;E3;E32,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g003_i001,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g003_i001\tripinfo.xml
3,2,4,235.8925,E10;E33;E39;E8,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g003_i002,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g003_i002\tripinfo.xml
3,3,4,227.86625,E13;E21;E38;E39,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g003_i003,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g003_i003\tripinfo.xml
3,4,4,210.8425,E1;E21;E32;E38,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g003_i004,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g003_i004\tripinfo.xml
3,5,4,229.75875,E10;E20;E21;E37,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g003_i005,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g003_i005\tripinfo.xml
3,6,4,260.4475,E29;E3;E42;E6,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g003_i006,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g003_i006\tripinfo.xml
3,7,4,227.97875,E1;E11;E3;E6,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g003_i007,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g003_i007\tripinfo.xml
3,8,4,240.3225,E21;E24;E36;E45,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g003_i008,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g003_i008\tripinfo.xml
3,9,4,219.33625,E14;E23;E45;E8,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g003_i009,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g003_i009\tripinfo.xml
3,10,4,229.75,E19;E23;E35;E41,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g003_i010,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g003_i010\tripinfo.xml
3,11,4,239.34625,E27;E4;E41;E43,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g003_i011,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g003_i011\tripinfo.xml
3,12,4,248.59125,E1;E26;E27;E32,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g003_i012,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g003_i012\tripinfo.xml
3,13,4,229.92375,E1;E11;E32;E35,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g003_i013,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g003_i013\tripinfo.xml
3,14,4,243.78625,E3;E5;E6;E8,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g003_i014,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g003_i014\tripinfo.xml
3,15,4,220.945,E15;E37;E42;E6,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g003_i015,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g003_i015\tripinfo.xml
3,16,4,256.93375,E1;E11;E24;E29,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g003_i016,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g003_i016\tripinfo.xml
3,17,4,256.56125,E13;E22;E32;E8,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g003_i017,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g003_i017\tripinfo.xml
3,18,4,207.85125,E15;E21;E27;E33,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g003_i018,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g003_i018\tripinfo.xml
3,19,4,236.3475,E16;E20;E26;E29,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g003_i019,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g003_i019\tripinfo.xml
3,20,4,217.21875,E1;E23;E3;E42,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g003_i020,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g003_i020\tripinfo.xml
3,21,4,217.64,E1;E16;E31;E8,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g003_i021,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g003_i021\tripinfo.xml
3,22,4,237.16375,E11;E23;E24;E35,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g003_i022,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g003_i022\tripinfo.xml
3,23,4,236.2675,E1;E11;E24;E45,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g003_i023,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g003_i023\tripinfo.xml
4,0,4,207.85125,E15;E21;E27;E33,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g004_i000,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g004_i000\tripinfo.xml
4,1,4,225.49625,E19;E23;E27;E43,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g004_i001,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g004_i001\tripinfo.xml
4,2,4,255.98625,E19;E24;E33;E34,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g004_i002,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g004_i002\tripinfo.xml
4,3,4,220.98625,E20;E32;E38;E4,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g004_i003,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g004_i003\tripinfo.xml
4,4,4,220.30375,E1;E21;E38;E43,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g004_i004,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g004_i004\tripinfo.xml
4,5,4,230.1075,E1;E3;E30;E38,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g004_i005,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g004_i005\tripinfo.xml
4,6,4,240.1275,E19;E29;E42;E6,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g004_i006,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g004_i006\tripinfo.xml
