eval,k,score,accepted,best_score,temp,closed_edges,run_dir
36,3,277.334000,0,275.457000,3.4004,"E11,E20,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0035
37,4,265.245000,1,265.245000,3.3700,"E11,E20,E42,E45",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0036
38,4,304.975000,0,265.245000,3.3400,"E11,E19,E20,E45",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0037
39,3,281.856000,0,265.245000,3.3101,"E20,E42,E45",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0038
40,4,311.303000,0,265.245000,3.2806,"E11,E13,E20,E45",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0039
41,4,256.297000,1,256.297000,3.2513,"E20,E21,E42,E45",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0040
42,4,309.648000,0,256.297000,3.1935,"E20,E26,E42,E45",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0041
43,4,246.557000,1,246.557000,3.1650,"E21,E27,E42,E45",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0042
44,4,307.091000,0,246.557000,3.1368,"E21,E27,E34,E45",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0043
45,4,252.709000,0,246.557000,3.1088,"E27,E42,E45,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0044
46,3,236.759000,1,236.759000,3.0810,"E21,E27,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0045
47,3,264.294000,0,236.759000,3.0535,"E16,E21,E27",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0046
48,3,265.784000,0,236.759000,3.0263,"E15,E27,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0047
49,4,249.864000,0,236.759000,2.9725,"E21,E27,E4,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0048
50,4,243.832000,0,236.759000,2.9459,"E21,E23,E27,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0049
51,3,261.944000,0,236.759000,2.9197,"E21,E38,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0050
52,2,307.767000,0,236.759000,2.8936,"E21,E27",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0051
53,4,231.370000,1,231.370000,2.8678,"E21,E27,E42,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0052
54,4,236.759000,0,231.370000,2.8422,"E15,E21,E27,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0053
55,4,297.089000,0,231.370000,2.8168,"E21,E27,E34,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0054
56,4,266.695000,0,231.370000,2.7917,"E27,E30,E42,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0055
57,3,266.695000,0,231.370000,2.7667,"E27,E42,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0056
58,4,298.382000,0,231.370000,2.7420,"E10,E21,E27,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0057
59,4,263.182000,0,231.370000,2.6933,"E1,E21,E27,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0058
60,4,284.629000,0,231.370000,2.6693,"E13,E21,E42,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0059
61,4,267.767000,0,231.370000,2.6454,"E16,E21,E27,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0060
62,3,267.106000,0,231.370000,2.6218,"E21,E42,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0061
63,4,257.787000,0,231.370000,2.5752,"E14,E21,E27,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0062
64,4,266.695000,0,231.370000,2.5522,"E15,E27,E42,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0063
65,3,272.142000,0,231.370000,2.5069,"E21,E27,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0064
66,4,231.076000,1,231.076000,2.4623,"E21,E27,E41,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0065
67,3,262.207000,0,231.076000,2.4403,"E21,E27,E41",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0066
68,4,275.212000,0,231.076000,2.4186,"E21,E36,E41,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0067
69,4,272.369000,0,231.076000,2.3970,"E21,E27,E41,E8",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0068
70,4,265.012000,0,231.076000,2.3756,"E15,E27,E41,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0069
71,4,261.338000,0,231.076000,2.3544,"E27,E37,E41,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0070
72,4,240.778000,0,231.076000,2.3334,"E17,E21,E27,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0071
73,4,259.492000,0,231.076000,2.3125,"E21,E39,E41,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0072
74,4,256.838000,0,231.076000,2.2919,"E18,E21,E27,E41",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0073
74,4,231.370000,1,231.076000,2.2714,"E21,E27,E42,E5",(cache)
75,4,279.206000,0,231.076000,2.2512,"E21,E4,E42,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0074
76,4,224.053000,1,224.053000,2.2311,"E18,E21,E27,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0075
77,3,265.443000,0,224.053000,2.1914,"E18,E27,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0076
78,4,309.621000,0,224.053000,2.1718,"E18,E21,E42,E43",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0077
79,3,268.971000,0,224.053000,2.1525,"E18,E21,E27",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0078
80,4,285.431000,0,224.053000,2.1332,"E14,E18,E27,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0079
81,4,260.866000,0,224.053000,2.1142,"E18,E21,E27,E37",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0080
82,4,300.264000,0,224.053000,2.0953,"E18,E21,E27,E32",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0081
83,4,261.749000,0,224.053000,2.0581,"E18,E27,E37,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0082
84,4,265.443000,0,224.053000,2.0215,"E18,E27,E36,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0083
85,4,267.541000,0,224.053000,2.0035,"E18,E27,E42,E45",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0084
86,4,266.673000,0,224.053000,1.9679,"E18,E27,E41,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0085
87,4,276.836000,0,224.053000,1.9503,"E21,E27,E34,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0086
88,4,262.603000,0,224.053000,1.9329,"E18,E21,E42,E45",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0087
89,4,296.668000,0,224.053000,1.8985,"E18,E21,E22,E27",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0088
90,4,265.784000,0,224.053000,1.8816,"E12,E18,E27,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0089
91,3,255.902000,0,224.053000,1.8648,"E18,E21,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0090
92,4,265.155000,0,224.053000,1.8482,"E18,E21,E27,E8",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0091
93,4,279.380000,0,224.053000,1.8317,"E11,E18,E21,E27",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0092
94,4,276.702000,0,224.053000,1.8153,"E18,E21,E27,E31",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0093
95,4,267.583000,0,224.053000,1.7830,"E18,E21,E31,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0094
96,4,236.482000,0,224.053000,1.7671,"E21,E27,E37,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0095
97,4,276.702000,0,224.053000,1.7357,"E21,E27,E31,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0096
98,4,229.631000,0,224.053000,1.7049,"E16,E21,E27,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0097
99,4,253.864000,0,224.053000,1.6746,"E13,E18,E21,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0098
100,4,268.355000,0,224.053000,1.6596,"E18,E21,E27,E45",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0099
101,4,237.221000,0,224.053000,1.6156,"E20,E21,E27,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0100
102,4,295.321000,0,224.053000,1.5869,"E18,E21,E22,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0101
103,4,262.144000,0,224.053000,1.5727,"E18,E21,E25,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0102
104,4,247.620000,0,224.053000,1.5447,"E18,E21,E3,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0103
105,4,245.084000,0,224.053000,1.5310,"E21,E27,E42,E7",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0104
106,4,283.679000,0,224.053000,1.5038,"E18,E21,E27,E4",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0105
107,4,255.902000,0,224.053000,1.4770,"E15,E18,E21,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0106
108,4,238.920000,0,224.053000,1.4638,"E21,E27,E39,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0107
109,4,271.714000,0,224.053000,1.4508,"E18,E21,E36,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0108
110,4,272.532000,0,224.053000,1.4378,"E18,E21,E35,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0109
111,4,265.404000,0,224.053000,1.4123,"E18,E21,E33,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0110
112,4,293.618000,0,224.053000,1.3997,"E21,E27,E29,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0111
113,4,274.807000,0,224.053000,1.3872,"E21,E26,E27,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0112
114,4,267.585000,0,224.053000,1.3625,"E18,E21,E27,E39",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0113
115,4,234.275000,0,224.053000,1.3504,"E21,E27,E32,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0114
116,4,268.937000,0,224.053000,1.2569,"E13,E18,E21,E27",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0115
117,4,267.950000,0,224.053000,1.2345,"E21,E22,E27,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0116
118,4,269.930000,0,224.053000,1.2235,"E18,E21,E27,E33",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0117
119,4,227.561000,0,224.053000,1.2018,"E21,E27,E42,E8",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0118
120,4,274.698000,0,224.053000,1.1804,"E18,E21,E42,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0119
121,4,252.155000,0,224.053000,1.1699,"E17,E18,E21,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0120
122,4,257.348000,0,224.053000,1.1186,"E18,E24,E27,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0121
123,4,261.974000,0,224.053000,1.0987,"E18,E21,E37,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0122
124,4,280.072000,0,224.053000,1.0792,"E18,E21,E27,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0123
125,4,255.553000,0,224.053000,1.0696,"E18,E27,E38,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0124
126,4,257.146000,0,224.053000,1.0600,"E10,E18,E27,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0125
127,4,305.221000,0,224.053000,1.0412,"E18,E21,E27,E29",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0126
128,4,255.902000,0,224.053000,1.0319,"E18,E19,E21,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0127
129,4,265.443000,0,224.053000,1.0227,"E15,E18,E27,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0128
130,4,275.173000,0,224.053000,1.0135,"E14,E18,E21,E27",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0129
131,4,254.534000,0,224.053000,1.0045,"E18,E20,E21,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0130
132,4,239.656000,0,224.053000,0.9955,"E21,E27,E42,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0131
133,4,234.812000,0,224.053000,0.9778,"E21,E27,E3,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0132
134,4,265.443000,0,224.053000,0.9605,"E18,E27,E39,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0133
135,4,271.806000,0,224.053000,0.9350,"E18,E21,E27,E43",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0134
136,4,279.567000,0,224.053000,0.9183,"E18,E21,E27,E35",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0135
137,4,293.045000,0,224.053000,0.9102,"E18,E27,E31,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0136
138,4,255.177000,0,224.053000,0.8940,"E18,E21,E23,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0137
139,4,265.820000,0,224.053000,0.8100,"E17,E18,E21,E27",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0138
140,4,239.403000,0,224.053000,0.7885,"E12,E21,E27,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0139
141,4,265.820000,0,224.053000,0.7815,"E12,E18,E21,E27",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0140
142,4,260.295000,0,224.053000,0.7472,"E17,E18,E27,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0141
143,4,274.807000,0,224.053000,0.7209,"E21,E27,E42,E43",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0142
144,4,231.377000,0,224.053000,0.7145,"E21,E27,E33,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0143
145,4,285.135000,0,224.053000,0.7081,"E18,E21,E34,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0144
146,4,273.220000,0,224.053000,0.6831,"E18,E21,E27,E7",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0145
147,4,329.997000,0,224.053000,0.6770,"E18,E22,E27,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0146
148,4,273.578000,0,224.053000,0.6710,"E18,E27,E34,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0147
149,4,293.045000,0,224.053000,0.6650,"E18,E26,E27,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0148
150,4,265.332000,0,224.053000,0.6474,"E18,E21,E42,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0149
151,4,268.971000,0,224.053000,0.6358,"E18,E19,E21,E27",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0150
152,4,276.141000,0,224.053000,0.5866,"E18,E21,E39,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0151
153,4,291.083000,0,224.053000,0.5761,"E18,E21,E26,E27",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0152
154,4,269.291000,0,224.053000,0.5659,"E18,E27,E42,E8",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0153
155,4,230.879000,0,224.053000,0.5608,"E21,E27,E38,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0154
156,4,242.479000,0,224.053000,0.5558,"E21,E27,E36,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0155
157,4,259.729000,0,224.053000,0.5411,"E18,E21,E42,E8",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0156
158,4,263.307000,0,224.053000,0.5315,"E18,E21,E38,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0157
159,4,257.028000,0,224.053000,0.5174,"E18,E21,E24,E27",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0158
160,4,277.595000,0,224.053000,0.4947,"E10,E18,E21,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0159
161,4,248.491000,0,224.053000,0.4903,"E1,E18,E21,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0160
162,4,293.045000,0,224.053000,0.4859,"E18,E27,E42,E43",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0161
163,4,247.213000,0,224.053000,0.4135,"E21,E27,E30,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0162
164,4,252.945000,0,224.053000,0.3953,"E18,E23,E27,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0163
165,4,251.879000,0,224.053000,0.3883,"E21,E27,E35,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0164
166,4,224.053000,1,224.053000,0.3780,"E19,E21,E27,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0165
167,4,265.820000,0,224.053000,0.3746,"E17,E19,E21,E27",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0166
168,4,309.621000,0,224.053000,0.3713,"E19,E21,E42,E43",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0167
169,4,273.578000,0,224.053000,0.3647,"E19,E27,E34,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0168
170,4,285.431000,0,224.053000,0.3614,"E14,E19,E27,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0169
171,3,265.784000,0,224.053000,0.3550,"E19,E27,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0170
172,4,269.930000,0,224.053000,0.3518,"E19,E21,E27,E33",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0171
173,4,260.295000,0,224.053000,0.3364,"E17,E19,E27,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0172
174,3,268.971000,0,224.053000,0.3334,"E19,E21,E27",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0173
175,4,242.268000,0,224.053000,0.3304,"E21,E25,E27,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0174
176,4,272.324000,0,224.053000,0.3217,"E11,E19,E27,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0175
177,4,268.971000,0,224.053000,0.3188,"E19,E20,E21,E27",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0176
178,4,276.702000,0,224.053000,0.3160,"E19,E21,E27,E31",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0177
179,4,272.470000,0,224.053000,0.3103,"E19,E21,E23,E27",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0178
180,3,255.902000,0,224.053000,0.3076,"E19,E21,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0179
181,4,247.620000,0,224.053000,0.3048,"E19,E21,E3,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0180
182,4,274.698000,0,224.053000,0.3021,"E19,E21,E42,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0181
183,4,263.307000,0,224.053000,0.2941,"E19,E21,E38,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0182
184,4,263.896000,0,224.053000,0.2863,"E19,E21,E27,E38",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0183
185,4,265.784000,0,224.053000,0.2787,"E19,E27,E39,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0184
186,4,282.382000,0,224.053000,0.2762,"E19,E21,E27,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0185
187,4,253.864000,0,224.053000,0.2737,"E13,E19,E21,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0186
188,4,261.974000,0,224.053000,0.2665,"E19,E21,E37,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0187
189,4,267.806000,0,224.053000,0.2641,"E19,E27,E37,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed2\e0188
