eval,k,score,accepted,best_score,temp,closed_edges,run_dir
53,3,538.631500,0,494.377000,3.1088,"-E19,-E23,E25",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0052
54,3,517.447000,0,494.377000,3.0810,"-E23,E14,E25",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0053
55,2,499.921000,1,494.377000,3.0535,"-E23,E40",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0054
56,2,538.631500,0,494.377000,3.0263,"-E12,-E23",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0055
57,1,538.631500,0,494.377000,2.9993,-E23,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0056
58,3,503.237500,1,494.377000,2.9725,"-E23,-E58,E40",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0057
59,3,514.835000,0,494.377000,2.9459,"-E23,-E58,E32",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0058
60,3,506.853500,1,494.377000,2.9197,"-E23,E40,E51",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0059
61,4,506.853500,1,494.377000,2.8936,"-E23,E16,E40,E51",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0060
62,3,538.642000,0,494.377000,2.8678,"-E23,E16,E51",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0061
63,3,499.921000,1,494.377000,2.8168,"-E23,E22,E40",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0062
64,4,499.921000,1,494.377000,2.7917,"-E22,-E23,E22,E40",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0063
65,4,499.921000,1,494.377000,2.7667,"-E22,E22,E40,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0064
66,4,499.921000,1,494.377000,2.7420,"-E22,-E38,E40,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0065
67,4,489.530000,1,489.530000,2.7176,"-E22,-E38,E40,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0066
68,5,489.530000,1,489.530000,2.6933,"-E22,-E38,E40,E56,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0067
69,6,484.110000,1,484.110000,2.6693,"-E15,-E22,-E38,E40,E56,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0068
70,7,505.886500,0,484.110000,2.6454,"-E15,-E22,-E38,E40,E56,E58,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0069
71,6,512.510500,0,484.110000,2.6218,"-E15,-E22,-E38,-E43,E56,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0070
72,6,484.110000,1,484.110000,2.5984,"-E15,-E22,-E38,E32,E40,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0071
73,7,484.110000,1,484.110000,2.5752,"-E15,-E22,-E38,E32,E40,E57,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0072
74,6,499.921000,1,484.110000,2.5522,"-E15,-E22,-E38,E32,E40,E57",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0073
75,6,524.016000,0,484.110000,2.5295,"-E15,-E22,E32,E40,E46,E57",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0074
76,7,499.921000,1,484.110000,2.5069,"-E15,-E19,-E22,-E38,E32,E40,E57",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0075
77,8,499.921000,1,484.110000,2.4845,"-E15,-E19,-E22,-E38,-E47,E32,E40,E57",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0076
78,7,499.921000,1,484.110000,2.4623,"-E15,-E22,-E38,-E47,E32,E40,E57",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0077
79,7,499.921000,1,484.110000,2.4403,"-E12,-E15,-E22,-E38,E32,E40,E57",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0078
80,8,502.000000,1,484.110000,2.4186,"-E12,-E15,-E22,-E38,E14,E32,E40,E57",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0079
81,8,500.603000,1,484.110000,2.3970,"-E11,-E12,-E22,-E38,E14,E32,E40,E57",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0080
82,8,491.877500,1,484.110000,2.3756,"-E11,-E12,-E22,-E31,E14,E32,E40,E57",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0081
83,8,513.258000,0,484.110000,2.3544,"-E11,-E12,-E31,-E9,E14,E32,E40,E57",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0082
84,9,492.072500,1,484.110000,2.3334,"-E11,-E12,-E22,-E26,-E31,E14,E32,E40,E57",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0083
85,8,492.072500,1,484.110000,2.3125,"-E11,-E22,-E26,-E31,E14,E32,E40,E57",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0084
86,8,497.909000,0,484.110000,2.2919,"-E11,-E22,-E26,-E31,-E38,E14,E40,E57",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0085
87,8,506.190500,0,484.110000,2.2714,"-E22,-E26,-E31,-E9,E14,E32,E40,E57",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0086
88,8,508.835000,0,484.110000,2.2512,"-E11,-E22,-E26,-E31,-E7,E14,E40,E57",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0087
89,7,499.218000,0,484.110000,2.2311,"-E22,-E26,-E31,E14,E32,E40,E57",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0088
90,7,492.072500,1,484.110000,2.2111,"-E11,-E22,-E26,-E31,E14,E32,E40",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0089
91,8,517.008000,0,484.110000,2.1914,"-E11,-E22,-E26,-E31,E14,E32,E33,E40",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0090
92,6,492.072500,1,484.110000,2.1718,"-E11,-E26,-E31,E14,E32,E40",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0091
93,6,507.136500,0,484.110000,2.1525,"-E11,-E26,-E31,E14,E24,E40",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0092
94,6,504.507000,0,484.110000,2.1332,"-E11,-E26,-E39,E14,E32,E40",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0093
95,6,522.463500,0,484.110000,2.1142,"-E11,-E25,-E26,E14,E32,E40",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0094
96,6,520.509500,0,484.110000,2.0953,"-E11,-E17,-E26,E14,E32,E40",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0095
97,5,520.509500,0,484.110000,2.0766,"-E11,-E26,E14,E32,E40",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0096
98,5,491.877500,1,484.110000,2.0581,"-E11,-E31,E14,E32,E40",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0097
99,5,500.819000,0,484.110000,2.0397,"-E11,-E28,-E31,E14,E40",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0098
100,5,500.286000,0,484.110000,2.0215,"-E11,E11,E14,E32,E40",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0099
101,5,503.951000,0,484.110000,2.0035,"-E11,-E31,E10,E14,E40",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0100
102,5,501.304500,0,484.110000,1.9856,"-E31,E14,E28,E32,E40",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0101
103,6,497.643000,0,484.110000,1.9679,"-E11,-E31,E14,E32,E40,E41",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0102
104,5,491.877500,1,484.110000,1.9503,"-E11,-E29,-E31,E14,E40",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0103
105,5,510.068000,0,484.110000,1.9329,"-E11,-E29,-E31,E40,E46",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0104
106,5,504.507000,0,484.110000,1.9156,"-E11,-E31,-E39,E14,E40",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0105
107,6,530.303000,0,484.110000,1.8985,"-E11,-E25,-E29,-E31,E14,E40",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0106
108,5,491.877500,1,484.110000,1.8816,"-E11,-E31,-E47,E14,E40",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0107
109,5,501.304500,0,484.110000,1.8648,"-E31,-E47,E14,E25,E40",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0108
110,4,509.098500,0,484.110000,1.8482,"-E11,-E31,-E47,E14",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0109
111,6,496.219000,0,484.110000,1.8317,"-E11,-E31,-E47,E14,E40,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0110
112,5,501.304500,0,484.110000,1.8153,"-E31,-E47,E14,E30,E40",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0111
113,5,487.343500,1,484.110000,1.7991,"-E11,-E47,E14,E40,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0112
114,6,487.343500,1,484.110000,1.7830,"-E11,-E44,-E47,E14,E40,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0113
115,6,514.596500,0,484.110000,1.7671,"-E28,-E44,-E47,E14,E40,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0114
116,6,493.161500,0,484.110000,1.7514,"-E11,-E44,-E47,E40,E51,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0115
117,6,493.161500,0,484.110000,1.7357,"-E11,-E29,-E44,-E47,E40,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0116
118,6,487.343500,1,484.110000,1.7202,"-E11,-E17,-E47,E14,E40,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0117
119,5,516.922000,0,484.110000,1.6897,"-E11,-E45,-E47,E14,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0118
120,4,487.343500,1,484.110000,1.6746,"-E11,E14,E40,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0119
121,4,520.509500,0,484.110000,1.6596,"-E11,E14,E40,E62",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0120
122,5,499.782500,0,484.110000,1.6448,"-E11,E14,E40,E6,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0121
123,3,520.509500,0,484.110000,1.6301,"-E11,E14,E40",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0122
124,4,520.509500,0,484.110000,1.6156,"-E11,E14,E40,E43",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0123
125,4,493.161500,1,484.110000,1.6012,"-E11,E40,E51,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0124
126,4,523.957000,0,484.110000,1.5869,"E110,E40,E51,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0125
127,4,508.731000,0,484.110000,1.5727,"-E11,E51,E6,E63",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0126
128,3,493.161500,1,484.110000,1.5587,"-E11,E40,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0127
129,4,493.161500,1,484.110000,1.5447,"-E11,-E21,E40,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0128
130,4,527.069000,0,484.110000,1.5310,"-E21,E40,E47,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0129
131,4,502.293000,0,484.110000,1.5173,"-E11,-E17,-E21,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0130
132,5,492.489500,1,484.110000,1.5038,"-E11,-E21,E14,E40,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0131
133,5,503.075000,0,484.110000,1.4903,"-E11,-E21,-E38,E14,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0132
134,4,503.075000,0,484.110000,1.4770,"-E11,-E21,E14,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0133
135,4,516.075000,0,484.110000,1.4638,"-E21,E14,E40,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0134
136,4,520.509500,0,484.110000,1.4508,"-E11,-E21,E14,E40",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0135
137,6,492.489500,1,484.110000,1.4378,"-E11,-E21,-E47,E14,E40,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0136
138,6,503.917000,0,484.110000,1.4250,"-E11,-E21,-E47,E14,E52,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0137
139,7,492.489500,1,484.110000,1.4123,"-E11,-E21,-E47,E14,E25,E40,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0138
140,6,506.530500,0,484.110000,1.3872,"-E11,-E14,-E21,-E47,E14,E40",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0139
141,6,501.159000,0,484.110000,1.3748,"-E11,-E21,-E47,E11,E14,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0140
142,6,493.161500,0,484.110000,1.3625,"-E11,-E21,-E22,-E47,E40,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0141
143,6,496.202500,0,484.110000,1.3504,"-E11,-E21,-E47,E28,E40,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0142
144,6,504.507000,0,484.110000,1.3383,"-E11,-E21,-E39,-E47,E14,E40",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0143
145,6,516.530000,0,484.110000,1.3264,"-E11,-E21,-E47,-E9,E14,E40",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0144
146,6,510.287000,0,484.110000,1.3145,"-E11,-E16,-E21,-E47,E40,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0145
147,7,515.131000,0,484.110000,1.3028,"-E11,-E21,-E47,E14,E40,E6,E7",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0146
148,6,493.161500,1,484.110000,1.2912,"-E11,-E21,-E47,E21,E40,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0147
149,7,493.161500,1,484.110000,1.2796,"-E11,-E21,-E47,E21,E25,E40,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0148
150,8,493.161500,1,484.110000,1.2682,"-E11,-E19,-E21,-E47,E21,E25,E40,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0149
151,8,490.695500,1,484.110000,1.2569,"-E11,-E19,-E47,E21,E25,E40,E45,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0150
152,8,518.791000,0,484.110000,1.2457,"-E11,-E16,-E19,E21,E25,E40,E45,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0151
153,8,529.393500,0,484.110000,1.2345,"-E11,-E19,-E47,E21,E25,E45,E58,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0152
154,9,490.695500,1,484.110000,1.2235,"-E11,-E19,-E29,-E47,E21,E25,E40,E45,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0153
155,9,490.695500,1,484.110000,1.2126,"-E11,-E19,-E29,-E47,E21,E40,E43,E45,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0154
156,9,498.590500,0,484.110000,1.2018,"-E11,-E19,-E47,E11,E21,E40,E43,E45,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0155
157,8,490.695500,1,484.110000,1.1911,"-E11,-E19,-E29,-E47,E40,E43,E45,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0156
158,8,523.082000,0,484.110000,1.1804,"-E11,-E19,-E29,E40,E43,E45,E52,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0157
159,9,490.695500,1,484.110000,1.1699,"-E11,-E19,-E29,-E47,E32,E40,E43,E45,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0158
160,9,512.986000,0,484.110000,1.1594,"-E11,-E19,-E29,-E46,-E47,E32,E40,E43,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0159
161,9,511.303000,0,484.110000,1.1491,"-E17,-E19,-E29,-E47,E32,E40,E43,E45,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0160
162,9,490.695500,1,484.110000,1.1388,"-E11,-E19,-E29,E32,E40,E43,E45,E53,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0161
163,9,506.712500,0,484.110000,1.1287,"-E11,-E19,-E26,-E29,E32,E40,E43,E45,E53",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0162
164,8,506.822000,0,484.110000,1.1186,"-E11,-E19,-E29,E32,E40,E43,E45,E53",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0163
165,9,493.161500,0,484.110000,1.1086,"-E11,-E19,-E29,-E38,E32,E40,E43,E53,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0164
166,8,490.695500,1,484.110000,1.0987,"-E11,-E29,E32,E40,E43,E45,E53,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0165
167,8,501.305500,0,484.110000,1.0889,"-E11,E27,E32,E40,E43,E45,E53,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0166
168,8,501.195000,0,484.110000,1.0792,"-E11,-E15,-E29,E32,E40,E43,E45,E53",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0167
169,9,498.094000,0,484.110000,1.0696,"-E11,-E15,-E29,E32,E40,E43,E45,E53,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0168
170,8,490.695500,1,484.110000,1.0600,"-E11,-E6,E32,E40,E43,E45,E53,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0169
171,8,490.695500,1,484.110000,1.0506,"-E11,-E22,E32,E40,E43,E45,E53,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0170
172,8,496.441000,0,484.110000,1.0412,"-E11,-E15,-E22,E32,E40,E43,E53,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0171
173,8,500.120000,0,484.110000,1.0319,"-E11,-E22,-E52,E32,E40,E43,E53,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0172
174,8,527.090000,0,484.110000,1.0227,"-E22,-E47,E32,E40,E43,E45,E53,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0173
175,8,490.695500,1,484.110000,1.0135,"-E11,-E12,-E22,E32,E40,E45,E53,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0174
176,8,500.219000,0,484.110000,1.0045,"-E11,-E12,-E16,-E22,E40,E45,E53,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0175
177,8,490.695500,1,484.110000,0.9955,"-E11,-E22,E32,E34,E40,E45,E53,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0176
178,9,503.921500,0,484.110000,0.9866,"-E11,-E22,E16,E32,E34,E40,E45,E53,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0177
179,8,499.765000,0,484.110000,0.9778,"-E22,-E31,E32,E34,E40,E45,E53,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0178
180,8,522.745000,0,484.110000,0.9691,"-E11,-E22,E14,E32,E34,E40,E45,E53",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0179
181,8,511.305000,0,484.110000,0.9605,"-E11,-E22,E32,E34,E40,E53,E58,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0180
182,8,501.548000,0,484.110000,0.9519,"-E11,-E22,-E28,E32,E34,E45,E53,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0181
183,8,491.729500,1,484.110000,0.9434,"-E11,-E22,-E31,E32,E40,E45,E53,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0182
184,8,487.634000,1,484.110000,0.9350,"-E11,-E22,-E58,E32,E40,E45,E53,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0183
185,8,496.591500,0,484.110000,0.9266,"-E11,-E22,-E58,E22,E32,E40,E45,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0184
186,8,512.389000,0,484.110000,0.9183,"-E22,-E58,E32,E40,E45,E53,E6,E8",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0185
187,8,501.607000,0,484.110000,0.9102,"-E11,-E22,-E31,-E58,E32,E40,E45,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0186
188,9,494.646000,0,484.110000,0.9020,"-E11,-E22,-E35,-E58,E32,E40,E45,E53,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0187
189,8,493.138000,0,484.110000,0.8940,"-E11,-E58,E19,E32,E40,E45,E53,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0188
190,8,517.539500,0,484.110000,0.8860,"-E22,-E58,E32,E40,E45,E52,E53,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0189
191,8,488.500500,0,484.110000,0.8781,"-E11,-E22,-E58,E28,E32,E40,E53,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0190
192,8,506.035000,0,484.110000,0.8702,"-E11,-E22,-E58,E10,E32,E40,E45,E53",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0191
193,8,521.715000,0,484.110000,0.8625,"-E11,-E22,-E28,-E58,E32,E45,E53,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0192
194,7,490.695500,0,484.110000,0.8548,"-E11,-E22,E32,E40,E45,E53,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0193
195,9,516.539000,0,484.110000,0.8472,"-E11,-E22,-E58,E26,E32,E40,E45,E53,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0194
196,9,487.634000,1,484.110000,0.8396,"-E11,-E22,-E58,E30,E32,E40,E45,E53,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0195
197,9,488.517000,1,484.110000,0.8321,"-E11,-E22,-E58,-E6,E30,E32,E40,E45,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0196
198,9,488.500500,1,484.110000,0.8247,"-E11,-E22,-E58,-E6,E21,E30,E32,E40,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0197
199,9,503.813500,0,484.110000,0.8173,"-E11,-E22,-E58,E21,E30,E32,E40,E47,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0198
200,8,515.391500,0,484.110000,0.8100,"-E11,-E22,-E58,-E6,E21,E30,E32,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0199
201,9,488.500500,1,484.110000,0.8028,"-E11,-E22,-E29,-E58,-E6,E30,E32,E40,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0200
202,9,515.391500,0,484.110000,0.7956,"-E11,-E22,-E29,-E58,-E6,E30,E32,E33,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0201
203,8,493.161500,0,484.110000,0.7885,"-E11,-E22,-E29,-E6,E30,E32,E40,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0202
204,8,488.500500,1,484.110000,0.7815,"-E11,-E22,-E29,-E58,E30,E32,E40,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0203
205,8,488.500500,1,484.110000,0.7745,"-E11,-E22,-E29,-E31,-E58,E32,E40,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0204
206,8,485.400000,1,484.110000,0.7676,"-E11,-E12,-E22,-E29,-E31,E32,E40,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0205
207,9,485.400000,1,484.110000,0.7607,"-E11,-E12,-E22,-E29,-E31,E32,E40,E53,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0206
208,8,496.388500,0,484.110000,0.7472,"-E11,-E12,-E22,-E29,-E31,-E7,E40,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0207
209,8,503.956000,0,484.110000,0.7405,"-E11,-E22,-E29,-E31,E32,E40,E6,E8",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0208
210,8,495.157000,0,484.110000,0.7339,"-E11,-E12,-E22,-E29,-E31,E14,E40,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0209
211,8,485.400000,1,484.110000,0.7274,"-E11,-E22,-E29,-E31,-E44,E32,E40,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0210
212,9,488.725000,0,484.110000,0.7209,"-E11,-E22,-E29,-E31,-E44,E110,E32,E40,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0211
213,8,493.161500,0,484.110000,0.7145,"-E11,-E22,-E29,-E44,E32,E40,E6,E63",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0212
214,9,485.400000,1,484.110000,0.7081,"-E11,-E22,-E29,-E31,-E44,E32,E40,E57,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0213
215,8,485.400000,1,484.110000,0.7018,"-E11,-E22,-E29,-E31,E32,E40,E57,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0214
216,8,509.421000,0,484.110000,0.6955,"-E11,-E22,-E29,-E31,E32,E33,E57,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed0\e0215
