1,449.788667
2,406.606000
3,406.606000
4,387.201333
5,360.370000
6,360.370000
7,360.370000
8,360.370000
9,360.370000
10,350.960000
11,350.960000
12,350.960000
13,350.960000
14,350.960000
15,350.960000
