1,504.539000
2,498.654000
3,498.654000
4,498.654000
5,498.243500
6,498.243500
7,498.243500
8,496.418000
9,496.418000
10,496.418000
11,496.418000
12,496.418000
13,496.286500
14,492.052000
15,492.052000
