gen,idx,k,score,closed_edges,run_dir,tripinfo
2,5,16,383.536,-111677668#0;-111681903#1;-24337240#4;-498033359#1;-782714966#0;-782714971#3;111677669#5;24337240#1;24337240#4;26216779#0;28468732#1;4935286#2;4970256#7;502325084#3;535519490#1;876057378#3,runs_J_k16_plain\init_seed7\g002_i005,runs_J_k16_plain\init_seed7\g002_i005\tripinfo.xml
2,6,16,939.4086666666667,-111677668#3;-120682114#3;-24337240#0;-498033359#1;-502325084#3;-876343449#1;-880137009#1;111677669#0;111677669#5;131942152;24337240#0;4935299#1;4970256#8;5197062#3;535519490#0;782714971#2,runs_J_k16_plain\init_seed7\g002_i006,runs_J_k16_plain\init_seed7\g002_i006\tripinfo.xml
2,7,16,1000000000000.0,-24337240#1;-24337240#4;-311298665;-783907721#0;-783907721#1;-880137009#0;111677669#5;111677671#0;24337240#4;25970859#0;26216781#0;26216781#1;4970256#6;782714971#4;876343449#0;880140407,runs_J_k16_plain\init_seed7\g002_i007,runs_J_k16_plain\init_seed7\g002_i007\tripinfo.xml
2,8,16,554.2453333333333,-24337240#2;-24337240#6;-311298658;-782714971#0;-782714971#2;-880137009#1;120682114#3;24337240#1;24337240#5;28468730#1;311298662#0;4935286#3;58621262#1;782714971#1;876057376;876343449#2,runs_J_k16_plain\init_seed7\g002_i008,runs_J_k16_plain\init_seed7\g002_i008\tripinfo.xml
2,9,16,644.456,-120682114#3;-24337240#1;-311298685;-7365262;-880137009#0;111677669#4;111681905#1;24337240#3;28468732#1;311298662#1;311298682#0;4970256#6;498033359#2;835445203;880137010;880140407,runs_J_k16_plain\init_seed7\g002_i009,runs_J_k16_plain\init_seed7\g002_i009\tripinfo.xml
2,10,9,644.456,-498033359#1;-498033359#2;111677668#4;24337240#0;24337240#1;782714966#1;7924772;876057378#0;876057378#2,runs_J_k16_plain\init_seed7\g002_i010,runs_J_k16_plain\init_seed7\g002_i010\tripinfo.xml
2,11,16,1000000000000.0,-111677668#4;-25970859#1;-311298665;-535519490#1;-74277990;-880137009#0;-880137009#1;131942152;24337240#3;4970256#5;782714971#0;782714971#2;782714971#4;783907721#1;7924772;835443464,runs_J_k16_plain\init_seed7\g002_i011,runs_J_k16_plain\init_seed7\g002_i011\tripinfo.xml
2,12,16,627.1926666666667,-24337240#6;-25970859#0;-74277990;-782714966#1;-782714971#2;-876343449#1;111677669#1;111677669#2;111681903#0;311298665;4935286#1;502325084#0;535519490#1;747448014;876057378#3;876057378#5,runs_J_k16_plain\init_seed7\g002_i012,runs_J_k16_plain\init_seed7\g002_i012\tripinfo.xml
2,13,16,379.28266666666667,-120682114#3;-24337240#1;-311298662#0;111677668#3;111677669#0;111677669#5;111681903#3;24337240#3;24337240#4;311298665;4935286#0;4935286#2;4935286#3;535519490#0;7924772;880137010,runs_J_k16_plain\init_seed7\g002_i013,runs_J_k16_plain\init_seed7\g002_i013\tripinfo.xml
2,14,16,1385.9453333333333,-111677671#0;-120682114#3;-24337240#2;-311298682#0;-535519490#1;-783907721#0;111681903#2;120682114#2;311298662#1;4935299#1;4970256#7;4970256#8;62826731;782714971#2;876057378#2;876343449#1,runs_J_k16_plain\init_seed7\g002_i014,runs_J_k16_plain\init_seed7\g002_i014\tripinfo.xml
2,15,16,731.4806666666667,-111677671#0;-24337240#4;-28468730#0;-311298685;-535519490#0;-74277990;-782714971#2;-783907721#2;-880137009#0;111677671#0;111681903#2;26216781#1;498033359#0;498033359#2;62826731;783907721#2,runs_J_k16_plain\init_seed7\g002_i015,runs_J_k16_plain\init_seed7\g002_i015\tripinfo.xml
2,16,16,1000000000000.0,-28298231;-311298662#0;-311298665;-5197062#3;-5197062#4;-74277990;111677669#0;111677669#5;111681903#1;111681903#2;24337240#2;24337240#3;4935286#2;535519490#1;782714966#1;880137009#0,runs_J_k16_plain\init_seed7\g002_i016,runs_J_k16_plain\init_seed7\g002_i016\tripinfo.xml
2,17,16,3082.9973333333332,-120682114#1;-311298662#0;-311298665;-7365262;-783907721#0;-783907721#1;111677668#0;111677669#0;25970859#1;26216781#0;28468732#0;4935286#2;4935286#3;782714971#4;876057378#0;876343449#2,runs_J_k16_plain\init_seed7\g002_i017,runs_J_k16_plain\init_seed7\g002_i017\tripinfo.xml
2,18,16,1000000000000.0,-25970859#1;-311298665;-535519490#1;-782714971#2;111681905#2;24337240#1;4935286#0;4935286#2;4970256#5;498033359#0;498033359#1;498033359#3;502325084#0;5197062#4;62826731;782714971#4,runs_J_k16_plain\init_seed7\g002_i018,runs_J_k16_plain\init_seed7\g002_i018\tripinfo.xml
2,19,5,651.65,-502325084#3;-876343449#2;4935299#1;58621262#0;782714966#0,runs_J_k16_plain\init_seed7\g002_i019,runs_J_k16_plain\init_seed7\g002_i019\tripinfo.xml
2,20,15,712.8673333333334,-111681903#2;-24337240#2;-24337240#7;-28468730#0;-5197062#3;-782714971#3;-783907721#2;-835443464;-880137009#1;111677668#4;24337240#1;26216779#1;37628709#0;498033359#2;782714971#2,runs_J_k16_plain\init_seed7\g002_i020,runs_J_k16_plain\init_seed7\g002_i020\tripinfo.xml
2,21,16,1000000000000.0,-111681903#0;-120682114#1;-205590836#0;-28298231;-28468730#0;-502325084#1;-5197062#3;-880140407;111677669#1;120682114#1;24337240#1;28468732#0;311298662#0;782714966#0;782714971#1;880137009#0,runs_J_k16_plain\init_seed7\g002_i021,runs_J_k16_plain\init_seed7\g002_i021\tripinfo.xml
2,22,16,389.432,-24337240#0;-311298658;-783907721#1;-876343449#1;111677668#3;111677669#1;205590836#2;24337240#3;24337240#4;25970859#1;28468730#1;311298685;4935286#2;4970256#8;498033359#2;747448014,runs_J_k16_plain\init_seed7\g002_i022,runs_J_k16_plain\init_seed7\g002_i022\tripinfo.xml
2,23,16,1000000000000.0,-111677668#3;-205590836#0;-28468730#0;-311298685;-4950193;-535519490#0;-783907721#0;-783907721#2;-835445203;-876343449#2;111681905#2;26216781#0;26216781#1;498033359#2;783907721#0;876057378#4,runs_J_k16_plain\init_seed7\g002_i023,runs_J_k16_plain\init_seed7\g002_i023\tripinfo.xml
3,0,2,372.484,4935286#2;535519490#0,runs_J_k16_plain\init_seed7\g003_i000,runs_J_k16_plain\init_seed7\g003_i000\tripinfo.xml
3,1,16,811.9626666666667,-120682114#3;-25970859#1;-311298662#0;-782714971#3;-876343449#2;-880137009#0;111677668#3;111677671#0;24337240#3;28468730#0;4935286#2;4935286#3;4970256#5;782714966#0;880137009#0;880140407,runs_J_k16_plain\init_seed7\g003_i001,runs_J_k16_plain\init_seed7\g003_i001\tripinfo.xml
3,2,16,704.5473333333333,-24337240#1;-25970859#1;-535519490#1;-74277990;-782714971#4;-835445203;111677669#0;111681903#0;28468730#0;37628709#1;4935286#0;502325084#3;58621262#1;782714966#0;782714971#1;880137009#0,runs_J_k16_plain\init_seed7\g003_i002,runs_J_k16_plain\init_seed7\g003_i002\tripinfo.xml
3,3,16,644.456,-24337240#1;-28468730#0;-498033359#1;-535519490#1;-782714971#2;111677668#3;24337240#4;311298658;311298685;502325084#1;535519490#0;58621262#1;7924772;876057376;876057378#4;880137010,runs_J_k16_plain\init_seed7\g003_i003,runs_J_k16_plain\init_seed7\g003_i003\tripinfo.xml
3,4,16,714.5206666666667,-24337240#6;-25970859#1;-311298662#0;-502325084#3;-782714971#0;-782714971#2;24337240#3;24337240#5;26216779#0;311298662#0;498033359#3;782714971#0;782714971#1;876057378#2;876057378#3;880140407,runs_J_k16_plain\init_seed7\g003_i004,runs_J_k16_plain\init_seed7\g003_i004\tripinfo.xml
3,5,16,682.3906666666667,-24337240#2;-24337240#4;-498033359#1;-502325084#1;-782714966#1;-782714971#2;-835445203;-880137009#0;111677669#4;111681903#3;24337240#1;26216779#0;4970256#6;62826731;782714971#0;7924772,runs_J_k16_plain\init_seed7\g003_i005,runs_J_k16_plain\init_seed7\g003_i005\tripinfo.xml
3,6,16,1000000000000.0,-24337240#2;-311298665;-5197062#4;-835445203;-880137009#0;111677668#4;111677669#5;111681903#0;120682114#3;24337240#0;24337240#1;24337240#4;4970256#7;502325084#3;535519490#1;876057378#3,runs_J_k16_plain\init_seed7\g003_i006,runs_J_k16_plain\init_seed7\g003_i006\tripinfo.xml
3,7,16,644.004,-111681903#1;-120682114#3;-498033359#2;-535519490#1;111677668#3;111677669#1;111681905#1;24337240#1;25970859#0;28468732#0;311298682#0;502325084#0;5197062#4;535519490#1;782714966#1;876343449#2,runs_J_k16_plain\init_seed7\g003_i007,runs_J_k16_plain\init_seed7\g003_i007\tripinfo.xml
3,8,8,627.5313333333334,-111677668#4;-24337240#0;28468730#1;4970256#8;502325084#1;5197062#4;535519490#0;782714966#1,runs_J_k16_plain\init_seed7\g003_i008,runs_J_k16_plain\init_seed7\g003_i008\tripinfo.xml
3,9,13,444.01466666666664,-24337240#4;-535519490#1;-782714966#0;-782714971#3;-783907721#0;111677669#5;24337240#4;37628709#1;4935286#2;535519490#1;782714971#2;876057376;876057378#4,runs_J_k16_plain\init_seed7\g003_i009,runs_J_k16_plain\init_seed7\g003_i009\tripinfo.xml
3,10,16,573.2166666666667,-24337240#4;-311298662#0;-782714971#3;-876343449#2;111677668#0;24337240#0;24337240#1;24337240#2;26216779#0;28468732#1;4935286#0;4935286#2;782710712;835443464;876057378#2;876343449#1,runs_J_k16_plain\init_seed7\g003_i010,runs_J_k16_plain\init_seed7\g003_i010\tripinfo.xml
3,11,16,1304.502,-24337240#2;-498033359#2;-502325084#0;-782714971#0;-783907721#1;-880137009#1;111681903#3;120682114#2;24337240#4;25970859#1;28468730#1;311298685;498033359#2;747448014;876057378#3;880140407,runs_J_k16_plain\init_seed7\g003_i011,runs_J_k16_plain\init_seed7\g003_i011\tripinfo.xml
3,12,16,717.7606666666667,-24337240#6;-311298658;-311298682#0;-5197062#3;-782714971#2;111677668#3;111677669#3;111681903#2;120682114#3;24337240#5;26216781#3;4935286#0;7924772;876057376;876057378#4;876343449#1,runs_J_k16_plain\init_seed7\g003_i012,runs_J_k16_plain\init_seed7\g003_i012\tripinfo.xml
3,13,16,457.472,-111681903#0;-111681903#1;-120682114#3;-24337240#0;-24337240#1;111677669#4;111681905#1;24337240#1;24337240#4;26216779#0;311298665;4935286#1;4935286#2;535519490#0;783907721#0;880137010,runs_J_k16_plain\init_seed7\g003_i013,runs_J_k16_plain\init_seed7\g003_i013\tripinfo.xml
3,14,16,385.346,-24337240#1;-28298231;-498033359#1;-782714971#2;111677669#5;111681903#3;131942152;205590836#2;24337240#3;311298665;4935286#2;4935299#1;4970256#8;7924772;876057378#0;876057378#3,runs_J_k16_plain\init_seed7\g003_i014,runs_J_k16_plain\init_seed7\g003_i014\tripinfo.xml
3,15,14,560.5573333333333,-111681903#3;-24337240#3;-311298685;-535519490#0;-74277990;-783907721#2;111681905#2;24337240#1;26216781#2;28468730#0;4935286#2;498033359#0;502325084#1;876057376,runs_J_k16_plain\init_seed7\g003_i015,runs_J_k16_plain\init_seed7\g003_i015\tripinfo.xml
3,16,16,1131.2046666666668,-24337240#6;-25970859#1;-502325084#0;-5197062#4;-876343449#1;111677669#1;111677669#3;111677669#5;111681903#1;24337240#4;311298658;311298662#0;4970256#7;535519490#0;782714971#3;880140407,runs_J_k16_plain\init_seed7\g003_i016,runs_J_k16_plain\init_seed7\g003_i016\tripinfo.xml
3,17,16,687.6346666666667,-111681903#2;-24337240#0;-24337240#1;-28468730#0;-782714971#0;-783907721#1;111677668#3;111677669#0;111677669#1;111677669#3;111681903#3;24337240#1;24337240#4;311298685;4970256#6;782714966#0,runs_J_k16_plain\init_seed7\g003_i017,runs_J_k16_plain\init_seed7\g003_i017\tripinfo.xml
3,18,16,1620.922,-111681903#3;-120682114#3;-24337240#1;-28468730#0;-311298658;111677668#0;111677668#3;205590836#2;24337240#3;28468730#1;498033359#2;498033359#3;502325084#1;876057378#5;880137009#1;880137010,runs_J_k16_plain\init_seed7\g003_i018,runs_J_k16_plain\init_seed7\g003_i018\tripinfo.xml
3,19,16,489.0,-111681903#1;-111681903#2;-120682114#1;-120682114#3;-782714966#1;111677668#3;111677669#4;24337240#4;26216779#0;26216781#1;498033359#1;498033359#2;535519490#0;747448014;876057378#1;880140407,runs_J_k16_plain\init_seed7\g003_i019,runs_J_k16_plain\init_seed7\g003_i019\tripinfo.xml
3,20,16,644.456,-111677668#0;-120682114#1;-120682114#3;-24337240#1;-24337240#6;-311298685;-782714966#1;111677668#3;111677669#5;28468732#1;311298682#0;4970256#6;835445203;876057378#1;876057378#3;880137010,runs_J_k16_plain\init_seed7\g003_i020,runs_J_k16_plain\init_seed7\g003_i020\tripinfo.xml
3,21,16,1366.078,-120682114#3;-24337240#3;-24337240#4;-24337240#6;-24337240#7;-7365262;-880140407;111677668#0;111677668#3;111681903#1;111681905#1;4935286#2;498033359#3;535519490#0;58621262#0;880137009#1,runs_J_k16_plain\init_seed7\g003_i021,runs_J_k16_plain\init_seed7\g003_i021\tripinfo.xml
3,22,16,684.5826666666667,-111677668#0;-25970859#0;-311298662#1;-502325084#1;-876343449#0;111681903#3;28468732#0;311298665;311298685;4935286#0;4935286#2;4970256#7;7924772;835443464;880137009#1;880140407,runs_J_k16_plain\init_seed7\g003_i022,runs_J_k16_plain\init_seed7\g003_i022\tripinfo.xml
3,23,16,644.456,-111681903#1;-24337240#4;-24337240#6;-311298682#0;-498033359#1;-535519490#1;-782714966#0;-782714971#3;26216781#1;4935286#2;535519490#1;58621262#1;62826731;876057378#2;876057378#3;880137009#1,runs_J_k16_plain\init_seed7\g003_i023,runs_J_k16_plain\init_seed7\g003_i023\tripinfo.xml
4,0,2,372.484,4935286#2;535519490#0,runs_J_k16_plain\init_seed7\g004_i000,runs_J_k16_plain\init_seed7\g004_i000\tripinfo.xml
4,1,16,468.082,-111681903#1;-24337240#1;-782714971#2;-783907721#1;111677669#4;111677669#5;111681905#1;131942152;205590836#2;26216781#1;28468730#1;311298665;498033359#1;747448014;783907721#1;876057378#1,runs_J_k16_plain\init_seed7\g004_i001,runs_J_k16_plain\init_seed7\g004_i001\tripinfo.xml
4,2,16,673.686,-111677668#4;-111681903#2;-120682114#3;-311298662#1;-782714971#1;111677668#3;24337240#0;24337240#2;311298685;4935286#1;535519490#1;58621262#0;782714966#0;782714971#4;876057378#3;876343449#2,runs_J_k16_plain\init_seed7\g004_i002,runs_J_k16_plain\init_seed7\g004_i002\tripinfo.xml
4,3,16,464.9293333333333,-24337240#1;-24337240#7;-502325084#3;-782714971#2;111677668#3;111677669#4;24337240#1;24337240#5;311298665;37628709#1;4935299#1;498033359#1;498033359#2;782714966#1;876057378#0;876057378#3,runs_J_k16_plain\init_seed7\g004_i003,runs_J_k16_plain\init_seed7\g004_i003\tripinfo.xml
4,4,16,1000000000000.0,-111681903#1;-120682114#1;-25970859#1;-535519490#0;-782714966#1;-835443464;-880137009#1;111677669#5;111681903#0;111681903#3;131942152;26216781#1;4935286#3;535519490#0;535519490#1;880140407,runs_J_k16_plain\init_seed7\g004_i004,runs_J_k16_plain\init_seed7\g004_i004\tripinfo.xml
4,5,16,834.788,-24337240#4;-782714971#0;-782714971#1;-782714971#3;-782714971#4;-876343449#2;111677668#3;111677669#5;26216781#2;311298665;4935286#0;4935286#2;502325084#0;783907721#1;835443464;876057378#2,runs_J_k16_plain\init_seed7\g004_i005,runs_J_k16_plain\init_seed7\g004_i005\tripinfo.xml
4,6,16,935.874,-111681903#2;-311298682#0;-535519490#0;-783907721#2;-876343449#1;111677669#1;120682114#1;120682114#2;24337240#0;24337240#3;311298658;311298662#0;535519490#0;747448014;876057378#0;876343449#1,runs_J_k16_plain\init_seed7\g004_i006,runs_J_k16_plain\init_seed7\g004_i006\tripinfo.xml
4,7,16,638.1026666666667,-111677668#4;-120682114#3;-205590836#0;-24337240#6;-5197062#4;-535519490#0;111677668#3;111677668#4;111681903#2;111681905#1;28468732#1;782714971#3;783907721#1;876057378#1;876057378#3;880137010,runs_J_k16_plain\init_seed7\g004_i007,runs_J_k16_plain\init_seed7\g004_i007\tripinfo.xml
4,8,16,599.74,-111677668#0;-111681903#0;-24337240#0;-28468730#0;-7365262;-835445203;111677669#4;111681903#1;26216779#0;4935286#1;4935286#2;4970256#6;498033359#0;747448014;835445203;876057378#4,runs_J_k16_plain\init_seed7\g004_i008,runs_J_k16_plain\init_seed7\g004_i008\tripinfo.xml
4,9,16,601.2786666666667,-24337240#0;-498033359#1;-5197062#4;-74277990;-782714966#1;-835443464;111677668#3;111677669#5;205590836#2;24337240#7;26216781#1;4935286#3;502325084#1;535519490#1;747448014;876057378#0,runs_J_k16_plain\init_seed7\g004_i009,runs_J_k16_plain\init_seed7\g004_i009\tripinfo.xml
4,10,16,627.6926666666667,-111681903#1;-28298231;111677668#3;111681903#3;111681905#1;24337240#2;26216779#0;311298682#0;4935299#1;4970256#8;498033359#1;502325084#1;5197062#3;535519490#0;876057378#1;876057378#3,runs_J_k16_plain\init_seed7\g004_i010,runs_J_k16_plain\init_seed7\g004_i010\tripinfo.xml
4,11,16,655.348,-24337240#4;-24337240#6;-28298231;-311298685;-783907721#2;-880137009#1;24337240#1;24337240#2;28468730#1;311298658;37628709#0;4935286#0;4935286#2;4970256#5;502325084#3;876343449#1,runs_J_k16_plain\init_seed7\g004_i011,runs_J_k16_plain\init_seed7\g004_i011\tripinfo.xml
4,12,9,803.934,-311298662#0;-498033359#2;-74277990;111677668#0;111677671#0;28468730#0;28468732#1;311298662#0;502325084#1,runs_J_k16_plain\init_seed7\g004_i012,runs_J_k16_plain\init_seed7\g004_i012\tripinfo.xml
4,13,12,663.462,-111681903#1;-120682114#3;-311298662#0;-74277990;111677669#3;111677671#0;131942152;26216779#0;5197062#4;535519490#0;782714971#4;880137010,runs_J_k16_plain\init_seed7\g004_i013,runs_J_k16_plain\init_seed7\g004_i013\tripinfo.xml
4,14,16,1000000000000.0,-311298662#0;-498033359#0;-876343449#2;111677668#3;111677669#4;24337240#5;24337240#7;311298685;4935286#2;498033359#2;535519490#0;535519490#1;835443464;876057378#1;880137010;880140407,runs_J_k16_plain\init_seed7\g004_i014,runs_J_k16_plain\init_seed7\g004_i014\tripinfo.xml
4,15,16,401.214,-111677668#0;-111677668#3;-24337240#1;-24337240#7;-74277990;-782714966#1;-782714971#2;-782714971#3;111681903#3;205590836#2;26216779#1;28468732#0;311298665;37628709#1;4935286#2;5197062#3,runs_J_k16_plain\init_seed7\g004_i015,runs_J_k16_plain\init_seed7\g004_i015\tripinfo.xml
4,16,16,541.6373333333333,-311298682#0;-535519490#1;-782714971#4;-783907721#0;111677669#5;111681903#0;111681903#2;120682114#3;24337240#4;26216779#0;4935286#2;535519490#1;62826731;782714971#2;876057378#0;876057378#4,runs_J_k16_plain\init_seed7\g004_i016,runs_J_k16_plain\init_seed7\g004_i016\tripinfo.xml
4,17,16,696.122,-111681903#3;-24337240#1;-782714966#0;111677669#5;24337240#3;24337240#4;28468730#0;311298658;4935286#2;502325084#1;782714966#1;782714971#1;782714971#2;876057378#1;876057378#5;880137010,runs_J_k16_plain\init_seed7\g004_i017,runs_J_k16_plain\init_seed7\g004_i017\tripinfo.xml
4,18,16,1000000000000.0,-24337240#1;-311298665;-782714966#0;-782714971#2;-783907721#2;24337240#3;26216781#3;311298665;311298685;4970256#8;502325084#0;5197062#4;535519490#0;782714971#1;7924772;876057378#3,runs_J_k16_plain\init_seed7\g004_i018,runs_J_k16_plain\init_seed7\g004_i018\tripinfo.xml
4,19,16,827.936,-24337240#0;-24337240#1;-28298231;-7365262;-782714971#2;-880140407;111677669#4;111681903#3;4935299#1;4970256#8;502325084#1;5197062#4;535519490#0;62826731;782714966#0;876057378#4,runs_J_k16_plain\init_seed7\g004_i019,runs_J_k16_plain\init_seed7\g004_i019\tripinfo.xml
4,20,16,497.4993333333333,-111677668#4;-311298685;-498033359#1;-783907721#2;111677668#3;205590836#2;311298665;4935286#0;4935286#1;4970256#8;502325084#1;782714971#2;783907721#0;7924772;876057378#1;876057378#3,runs_J_k16_plain\init_seed7\g004_i020,runs_J_k16_plain\init_seed7\g004_i020\tripinfo.xml
4,21,13,437.222,-24337240#2;-24337240#3;-498033359#1;-783907721#2;-876343449#2;24337240#7;311298662#1;311298682#0;311298685;4935286#2;535519490#0;782710712;876057376,runs_J_k16_plain\init_seed7\g004_i021,runs_J_k16_plain\init_seed7\g004_i021\tripinfo.xml
4,22,16,776.2026666666667,-111677671#0;-111681903#1;-205590836#0;-24337240#1;-311298662#1;-535519490#1;-7365262;111681905#2;205590836#2;4935299#1;535519490#1;58621262#0;782714971#2;783907721#2;876057376;880137009#0,runs_J_k16_plain\init_seed7\g004_i022,runs_J_k16_plain\init_seed7\g004_i022\tripinfo.xml
4,23,16,1521.5793333333334,-111681903#3;-24337240#7;-74277990;-782714966#0;-782714966#1;-782714971#0;-783907721#2;111677669#0;111681905#2;24337240#1;24337240#7;26216781#2;28468730#1;498033359#0;502325084#1;876057376,runs_J_k16_plain\init_seed7\g004_i023,runs_J_k16_plain\init_seed7\g004_i023\tripinfo.xml
5,0,2,372.484,4935286#2;535519490#0,runs_J_k16_plain\init_seed7\g005_i000,runs_J_k16_plain\init_seed7\g005_i000\tripinfo.xml
5,1,16,1848.904,-24337240#0;-25970859#1;-311298662#1;111677668#3;120682114#2;26216779#1;37628709#1;4970256#6;498033359#1;498033359#2;62826731;782714971#3;783907721#2;835443464;876057378#0;876057378#3,runs_J_k16_plain\init_seed7\g005_i001,runs_J_k16_plain\init_seed7\g005_i001\tripinfo.xml
