gen,idx,k,score,closed_edges,run_dir,tripinfo
1,0,3,219.68625,E16;E27;E37,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g001_i000,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g001_i000\tripinfo.xml
1,1,4,253.735,E21;E32;E35;E4,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g001_i001,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g001_i001\tripinfo.xml
1,2,1,243.82375,E35,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g001_i002,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g001_i002\tripinfo.xml
1,3,1,259.63375,E43,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g001_i003,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g001_i003\tripinfo.xml
1,4,0,228.43,,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g001_i004,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g001_i004\tripinfo.xml
1,5,0,228.43,,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g001_i005,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g001_i005\tripinfo.xml
1,6,1,229.90875,E5,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g001_i006,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g001_i006\tripinfo.xml
1,7,4,231.01625,E10;E15;E4;E5,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g001_i007,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g001_i007\tripinfo.xml
1,8,1,242.56375,E45,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g001_i008,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g001_i008\tripinfo.xml
1,9,2,216.37875,E1;E25,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g001_i009,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g001_i009\tripinfo.xml
1,10,1,238.40875,E32,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g001_i010,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g001_i010\tripinfo.xml
1,11,3,248.26875,E25;E27;E31,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g001_i011,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g001_i011\tripinfo.xml
1,12,3,239.73,E10;E27;E5,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g001_i012,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g001_i012\tripinfo.xml
1,13,3,237.92,E1;E30;E45,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g001_i013,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g001_i013\tripinfo.xml
1,14,1,234.0175,E33,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g001_i014,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g001_i014\tripinfo.xml
1,15,2,254.925,E26;E37,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g001_i015,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g001_i015\tripinfo.xml
1,16,2,245.755,E26;E8,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g001_i016,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g001_i016\tripinfo.xml
1,17,2,225.49625,E23;E3,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g001_i017,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g001_i017\tripinfo.xml
1,18,1,243.82375,E35,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g001_i018,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g001_i018\tripinfo.xml
1,19,1,240.28875,E34,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g001_i019,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g001_i019\tripinfo.xml
1,20,0,228.43,,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g001_i020,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g001_i020\tripinfo.xml
1,21,0,228.43,,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g001_i021,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g001_i021\tripinfo.xml
1,22,4,221.8075,E1;E13;E37;E38,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g001_i022,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g001_i022\tripinfo.xml
1,23,2,237.13,E3;E37,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g001_i023,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g001_i023\tripinfo.xml
2,0,2,216.37875,E1;E25,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g002_i000,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g002_i000\tripinfo.xml
2,1,4,280.61875,E22;E26;E33;E6,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g002_i001,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g002_i001\tripinfo.xml
2,2,4,232.6175,E17;E27;E3;E32,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g002_i002,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g002_i002\tripinfo.xml
2,3,4,239.82375,E3;E32;E36;E7,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g002_i003,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g002_i003\tripinfo.xml
2,4,4,241.02,E20;E22;E37;E4,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g002_i004,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g002_i004\tripinfo.xml
2,5,4,257.12375,E10;E25;E35;E7,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g002_i005,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g002_i005\tripinfo.xml
2,6,4,251.18625,E20;E23;E26;E5,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g002_i006,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g002_i006\tripinfo.xml
2,7,4,213.32375,E1;E13;E3;E41,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g002_i007,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g002_i007\tripinfo.xml
2,8,4,216.37875,E1;E25;E36;E37,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g002_i008,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g002_i008\tripinfo.xml
2,9,4,240.28875,E15;E3;E34;E37,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g002_i009,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g002_i009\tripinfo.xml
2,10,4,230.51125,E23;E30;E31;E38,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g002_i010,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g002_i010\tripinfo.xml
2,11,4,224.11125,E19;E21;E25;E36,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g002_i011,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g002_i011\tripinfo.xml
2,12,4,241.00375,E1;E26;E3;E39,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g002_i012,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g002_i012\tripinfo.xml
2,13,4,215.69,E14;E16;E17;E5,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g002_i013,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g002_i013\tripinfo.xml
2,14,4,236.03875,E16;E23;E3;E7,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g002_i014,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g002_i014\tripinfo.xml
2,15,4,259.95875,E13;E29;E37;E41,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g002_i015,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g002_i015\tripinfo.xml
2,16,4,225.93125,E1;E15;E38;E5,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g002_i016,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g002_i016\tripinfo.xml
2,17,4,288.1325,E15;E22;E29;E45,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g002_i017,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g002_i017\tripinfo.xml
2,18,4,223.21,E1;E16;E24;E25,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g002_i018,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g002_i018\tripinfo.xml
2,19,4,253.25625,E35;E37;E38;E43,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g002_i019,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g002_i019\tripinfo.xml
2,20,4,231.7325,E1;E14;E25;E43,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g002_i020,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g002_i020\tripinfo.xml
2,21,4,237.16375,E36;E4;E41;E5,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g002_i021,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g002_i021\tripinfo.xml
2,22,4,246.01375,E10;E15;E22;E42,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g002_i022,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g002_i022\tripinfo.xml
2,23,4,241.345,E17;E19;E32;E5,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g002_i023,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g002_i023\tripinfo.xml
3,0,4,213.32375,E1;E13;E3;E41,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g003_i000,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g003_i000\tripinfo.xml
3,1,4,307.2275,E1;E25;E29;E36,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g003_i001,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g003_i001\tripinfo.xml
3,2,4,239.0875,E36;E37;E4;E7,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g003_i002,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g003_i002\tripinfo.xml
3,3,4,235.00125,E14;E17;E31;E37,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g003_i003,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g003_i003\tripinfo.xml
3,4,4,255.9225,E13;E22;E33;E41,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g003_i004,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g003_i004\tripinfo.xml
3,5,4,250.20375,E1;E17;E23;E43,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g003_i005,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g003_i005\tripinfo.xml
3,6,4,236.99125,E14;E15;E30;E5,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g003_i006,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g003_i006\tripinfo.xml
3,7,4,248.895,E13;E14;E25;E30,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g003_i007,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g003_i007\tripinfo.xml
3,8,4,223.4525,E21;E24;E25;E36,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g003_i008,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g003_i008\tripinfo.xml
3,9,4,233.73875,E25;E36;E41;E7,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g003_i009,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g003_i009\tripinfo.xml
3,10,4,230.63125,E1;E19;E3;E32,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g003_i010,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g003_i010\tripinfo.xml
3,11,4,224.645,E13;E25;E31;E5,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g003_i011,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g003_i011\tripinfo.xml
3,12,4,243.175,E1;E14;E3;E6,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g003_i012,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g003_i012\tripinfo.xml
3,13,4,206.6825,E1;E14;E25;E27,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g003_i013,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g003_i013\tripinfo.xml
3,14,4,228.04375,E16;E27;E4;E45,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g003_i014,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g003_i014\tripinfo.xml
3,15,4,225.32875,E17;E20;E32;E7,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g003_i015,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g003_i015\tripinfo.xml
3,16,4,235.16375,E1;E14;E26;E39,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g003_i016,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g003_i016\tripinfo.xml
3,17,4,224.29875,E10;E23;E27;E30,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g003_i017,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g003_i017\tripinfo.xml
3,18,4,259.89375,E1;E29;E36;E8,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g003_i018,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g003_i018\tripinfo.xml
3,19,4,230.4775,E11;E19;E27;E37,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g003_i019,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g003_i019\tripinfo.xml
3,20,4,217.49625,E16;E17;E30;E32,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g003_i020,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g003_i020\tripinfo.xml
3,21,4,231.46375,E19;E25;E31;E5,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g003_i021,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g003_i021\tripinfo.xml
3,22,4,232.85625,E1;E13;E23;E39,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g003_i022,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g003_i022\tripinfo.xml
3,23,4,254.4975,E14;E17;E34;E36,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g003_i023,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g003_i023\tripinfo.xml
4,0,4,206.6825,E1;E14;E25;E27,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g004_i000,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g004_i000\tripinfo.xml
4,1,4,238.07375,E13;E16;E30;E32,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g004_i001,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g004_i001\tripinfo.xml
4,2,4,239.375,E14;E19;E32;E7,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g004_i002,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g004_i002\tripinfo.xml
4,3,4,245.03375,E15;E19;E24;E39,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g004_i003,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g004_i003\tripinfo.xml
4,4,4,232.0225,E23;E25;E32;E37,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g004_i004,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g004_i004\tripinfo.xml
4,5,4,218.76,E1;E27;E36;E37,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g004_i005,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g004_i005\tripinfo.xml
4,6,4,237.7075,E11;E19;E29;E38,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g004_i006,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g004_i006\tripinfo.xml
4,7,4,254.10125,E17;E26;E32;E35,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g004_i007,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g004_i007\tripinfo.xml
4,8,4,217.1975,E23;E25;E27;E38,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g004_i008,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed5\g004_i008\tripinfo.xml
