eval,k,score,accepted,best_score,temp,closed_edges,run_dir
41,2,280.385000,0,262.355000,3.3400,"E19,E27",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0040
42,2,282.502000,0,262.355000,3.3101,"E38,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0041
43,3,282.040000,0,262.355000,3.2806,"E27,E6,E7",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0042
44,2,312.283000,0,262.355000,3.2513,"E27,E32",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0043
45,2,309.929000,0,262.355000,3.2223,"E18,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0044
46,2,283.373000,0,262.355000,3.1935,"E31,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0045
47,2,311.118000,0,262.355000,3.1368,"E32,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0046
48,3,283.924000,0,262.355000,3.1088,"E27,E36,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0047
49,2,287.242000,0,262.355000,3.0810,"E1,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0048
50,2,298.240000,0,262.355000,3.0535,"E24,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0049
51,2,274.820000,0,262.355000,2.9993,"E27,E35",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0050
52,3,271.832000,0,262.355000,2.8936,"E27,E30,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0051
53,3,262.355000,1,262.355000,2.8678,"E12,E27,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0052
54,4,333.987000,0,262.355000,2.8422,"E12,E22,E27,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0053
55,3,262.355000,1,262.355000,2.8168,"E18,E27,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0054
56,4,272.437000,0,262.355000,2.7917,"E18,E27,E37,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0055
57,3,272.709000,0,262.355000,2.7667,"E1,E18,E27",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0056
58,3,385.834000,0,262.355000,2.7176,"E18,E22,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0057
59,3,309.929000,0,262.355000,2.6933,"E15,E18,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0058
60,4,266.925000,1,262.355000,2.6693,"E14,E18,E27,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0059
60,3,262.355000,1,262.355000,2.6454,"E18,E27,E6",(cache)
61,3,277.747000,0,262.355000,2.6218,"E17,E18,E27",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0060
62,3,264.972000,1,262.355000,2.5984,"E16,E27,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0061
63,3,265.850000,1,262.355000,2.5752,"E11,E27,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0062
64,3,283.122000,0,262.355000,2.5522,"E11,E6,E7",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0063
64,2,262.355000,1,262.355000,2.5295,"E27,E6",(cache)
65,3,272.437000,0,262.355000,2.4845,"E27,E37,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0064
66,2,309.908000,0,262.355000,2.4186,"E26,E27",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0065
67,2,296.714000,0,262.355000,2.3970,"E14,E27",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0066
68,3,289.070000,0,262.355000,2.3125,"E24,E27,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0067
69,2,287.519000,0,262.355000,2.2919,"E20,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0068
70,2,278.566000,0,262.355000,2.2311,"E16,E27",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0069
71,3,266.040000,1,262.355000,2.1718,"E14,E27,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0070
72,3,309.908000,0,262.355000,2.1525,"E14,E22,E27",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0071
73,4,271.934000,0,262.355000,2.1332,"E1,E14,E27,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0072
74,4,269.466000,0,262.355000,2.0953,"E14,E23,E27,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0073
75,3,296.560000,0,262.355000,2.0766,"E14,E24,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0074
76,3,289.831000,0,262.355000,2.0581,"E27,E38,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0075
77,3,280.809000,0,262.355000,2.0397,"E10,E14,E27",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0076
78,3,299.197000,0,262.355000,2.0215,"E14,E17,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0077
78,3,265.850000,1,262.355000,2.0035,"E11,E27,E6",(cache)
78,2,262.355000,1,262.355000,1.9856,"E27,E6",(cache)
79,2,307.767000,0,262.355000,1.9679,"E21,E27",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0078
80,3,261.757000,1,261.757000,1.8816,"E21,E27,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0079
81,3,271.534000,0,261.757000,1.8482,"E21,E27,E32",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0080
82,3,301.670000,0,261.757000,1.8317,"E27,E31,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0081
83,3,266.692000,0,261.757000,1.8153,"E18,E21,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0082
84,4,291.035000,0,261.757000,1.7991,"E13,E21,E27,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0083
84,2,262.355000,1,261.757000,1.7830,"E27,E6",(cache)
84,2,267.294000,1,261.757000,1.7671,"E11,E27",(cache)
85,3,278.873000,0,261.757000,1.7514,"E11,E27,E32",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0084
86,2,315.954000,0,261.757000,1.7357,"E11,E4",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0085
87,2,304.785000,0,261.757000,1.6897,"E11,E3",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0086
88,3,269.057000,0,261.757000,1.6746,"E11,E27,E35",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0087
89,2,296.064000,0,261.757000,1.6596,"E10,E27",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0088
90,2,303.834000,0,261.757000,1.6448,"E11,E43",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0089
91,3,303.482000,0,261.757000,1.6301,"E11,E26,E27",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0090
92,2,315.886000,0,261.757000,1.6156,"E11,E37",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0091
93,2,275.690000,0,261.757000,1.6012,"E20,E27",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0092
94,2,290.992000,0,261.757000,1.5869,"E13,E27",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0093
94,2,265.784000,1,261.757000,1.5727,"E27,E42",(cache)
95,3,273.578000,0,261.757000,1.5447,"E27,E34,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0094
96,2,288.608000,0,261.757000,1.5310,"E4,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0095
96,2,262.355000,1,261.757000,1.5038,"E27,E6",(cache)
97,2,293.410000,0,261.757000,1.4903,"E27,E34",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0096
98,2,280.385000,0,261.757000,1.4770,"E27,E39",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0097
99,2,308.339000,0,261.757000,1.4378,"E43,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0098
100,2,307.568000,0,261.757000,1.3997,"E11,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0099
101,3,295.273000,0,261.757000,1.3383,"E13,E27,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0100
102,3,305.766000,0,261.757000,1.3145,"E10,E27,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0101
103,2,315.484000,0,261.757000,1.3028,"E25,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0102
104,2,272.709000,0,261.757000,1.2569,"E1,E27",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0103
105,2,281.720000,0,261.757000,1.2457,"E23,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0104
106,2,273.434000,0,261.757000,1.2345,"E27,E4",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0105
107,2,309.929000,0,261.757000,1.2235,"E17,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0106
108,2,315.812000,0,261.757000,1.2126,"E27,E31",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0107
109,2,268.886000,0,261.757000,1.2018,"E27,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0108
110,2,277.747000,0,261.757000,1.1388,"E17,E27",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0109
110,3,262.355000,1,261.757000,1.1287,"E18,E27,E6",(cache)
111,3,292.213000,0,261.757000,1.0987,"E27,E45,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0110
112,3,291.475000,0,261.757000,1.0889,"E18,E27,E37",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0111
113,4,260.731000,1,260.731000,1.0792,"E18,E23,E27,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0112
114,4,265.130000,0,260.731000,1.0696,"E18,E23,E27,E30",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0113
115,4,279.904000,0,260.731000,1.0600,"E15,E18,E23,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0114
116,4,271.221000,0,260.731000,1.0506,"E18,E23,E27,E4",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0115
117,3,283.397000,0,260.731000,1.0412,"E18,E23,E27",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0116
118,3,279.904000,0,260.731000,1.0319,"E18,E23,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0117
119,4,285.194000,0,260.731000,1.0227,"E18,E23,E27,E34",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0118
120,4,238.735000,1,238.735000,1.0135,"E18,E27,E42,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0119
121,4,262.528000,0,238.735000,1.0045,"E1,E18,E27,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0120
122,4,278.698000,0,238.735000,0.9866,"E18,E42,E6,E7",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0121
123,3,238.735000,1,238.735000,0.9778,"E27,E42,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0122
124,4,229.978000,1,229.978000,0.9691,"E23,E27,E42,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0123
125,3,258.965000,0,229.978000,0.9605,"E23,E27,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0124
126,4,277.590000,0,229.978000,0.9519,"E16,E23,E27,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0125
127,4,267.943000,0,229.978000,0.9434,"E1,E23,E27,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0126
128,3,252.945000,0,229.978000,0.9350,"E23,E27,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0127
129,4,283.913000,0,229.978000,0.9266,"E23,E27,E33,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0128
130,4,240.964000,0,229.978000,0.9183,"E14,E27,E42,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0129
131,4,264.175000,0,229.978000,0.9102,"E23,E27,E30,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0130
132,4,238.735000,0,229.978000,0.9020,"E19,E27,E42,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0131
133,4,279.220000,0,229.978000,0.8940,"E23,E3,E42,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0132
134,4,239.633000,0,229.978000,0.8860,"E27,E42,E6,E7",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0133
135,4,271.670000,0,229.978000,0.8702,"E17,E23,E42,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0134
136,4,251.976000,0,229.978000,0.8625,"E23,E27,E35,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0135
137,4,251.316000,0,229.978000,0.8548,"E23,E27,E6,E8",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0136
138,4,281.774000,0,229.978000,0.8321,"E23,E27,E39,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0137
139,4,276.876000,0,229.978000,0.8173,"E10,E23,E27,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0138
140,4,264.402000,0,229.978000,0.8100,"E27,E42,E5,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0139
141,4,259.135000,0,229.978000,0.8028,"E27,E36,E42,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0140
142,4,275.126000,0,229.978000,0.7885,"E23,E24,E42,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0141
143,4,239.656000,0,229.978000,0.7815,"E21,E27,E42,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0142
144,4,292.372000,0,229.978000,0.7745,"E23,E35,E42,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0143
145,3,264.205000,0,229.978000,0.7676,"E23,E42,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0144
146,4,248.720000,0,229.978000,0.7607,"E23,E27,E5,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0145
147,4,247.732000,0,229.978000,0.7274,"E27,E35,E42,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0146
148,4,268.894000,0,229.978000,0.7209,"E20,E23,E27,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0147
149,4,264.310000,0,229.978000,0.7145,"E23,E24,E27,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0148
150,4,273.307000,0,229.978000,0.7081,"E23,E27,E33,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0149
151,4,246.190000,0,229.978000,0.6893,"E11,E27,E42,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0150
152,4,238.339000,0,229.978000,0.6831,"E27,E3,E42,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0151
153,4,238.735000,0,229.978000,0.6650,"E15,E27,E42,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0152
154,4,257.709000,0,229.978000,0.6591,"E23,E27,E42,E7",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0153
155,4,287.712000,0,229.978000,0.6532,"E10,E27,E42,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0154
156,4,315.500000,0,229.978000,0.6474,"E22,E23,E27,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0155
157,4,296.312000,0,229.978000,0.6416,"E23,E26,E27,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0156
158,4,255.104000,0,229.978000,0.6302,"E11,E23,E27,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0157
159,4,241.102000,0,229.978000,0.6245,"E1,E23,E27,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0158
160,4,281.707000,0,229.978000,0.6025,"E23,E37,E42,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0159
161,4,240.305000,0,229.978000,0.5972,"E23,E27,E38,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0160
162,4,252.840000,0,229.978000,0.5918,"E23,E25,E27,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0161
163,4,252.945000,0,229.978000,0.5761,"E23,E27,E3,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0162
164,4,230.533000,1,229.978000,0.5659,"E16,E27,E42,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0163
165,3,284.749000,0,229.978000,0.5608,"E16,E42,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0164
166,4,255.348000,0,229.978000,0.5558,"E16,E27,E42,E7",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0165
167,4,297.526000,0,229.978000,0.5509,"E16,E27,E35,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0166
168,4,263.036000,0,229.978000,0.5460,"E16,E24,E27,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0167
169,4,274.287000,0,229.978000,0.5411,"E13,E16,E27,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0168
170,4,276.022000,0,229.978000,0.5363,"E16,E27,E34,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0169
171,4,305.380000,0,229.978000,0.5267,"E27,E34,E42,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0170
172,4,284.749000,0,229.978000,0.5174,"E16,E18,E42,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0171
173,4,268.994000,0,229.978000,0.5082,"E16,E24,E27,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0172
174,4,306.386000,0,229.978000,0.5036,"E27,E42,E43,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0173
175,4,261.269000,0,229.978000,0.4991,"E16,E27,E5,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0174
176,4,272.391000,0,229.978000,0.4947,"E1,E16,E42,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0175
177,4,297.978000,0,229.978000,0.4903,"E16,E27,E42,E43",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0176
178,4,288.359000,0,229.978000,0.4859,"E16,E26,E42,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0177
179,4,288.690000,0,229.978000,0.4815,"E16,E27,E31,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0178
179,4,229.978000,1,229.978000,0.4773,"E23,E27,E42,E6",(cache)
180,4,266.050000,0,229.978000,0.4730,"E23,E25,E27,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0179
181,4,265.899000,0,229.978000,0.4563,"E10,E23,E42,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0180
182,4,303.793000,0,229.978000,0.4523,"E27,E31,E42,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0181
183,4,274.643000,0,229.978000,0.4482,"E23,E38,E42,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0182
184,4,244.079000,0,229.978000,0.4442,"E23,E27,E39,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0183
185,4,237.710000,0,229.978000,0.4286,"E23,E27,E37,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0184
186,4,298.240000,0,229.978000,0.4247,"E23,E42,E45,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0185
187,4,248.810000,0,229.978000,0.4210,"E20,E23,E42,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0186
188,4,276.635000,0,229.978000,0.4172,"E23,E42,E6,E8",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0187
189,4,274.639000,0,229.978000,0.3953,"E23,E4,E42,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0188
190,4,280.896000,0,229.978000,0.3918,"E23,E27,E36,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed0\e0189
