gen,idx,k,score,closed_edges,run_dir,tripinfo
8,19,14,1000000000000.0,-24337240#0;-311298665;-535519490#1;-782714971#1;-876343449#1;-880140407;25970859#1;28468732#0;311298685;37628709#1;498033359#3;502325084#3;62826731;876343449#0,runs_J_k16_plain\mutation_seed8\g008_i019,runs_J_k16_plain\mutation_seed8\g008_i019\tripinfo.xml
8,20,16,1000000000000.0,-111677668#4;-311298665;-782714971#2;-783907721#2;-880137009#1;111677669#1;24337240#3;26216781#0;37628709#0;4935286#2;4970256#5;4970256#7;498033359#1;876057378#1;880137009#0;880140407,runs_J_k16_plain\mutation_seed8\g008_i020,runs_J_k16_plain\mutation_seed8\g008_i020\tripinfo.xml
8,21,16,1000000000000.0,-111677668#3;-111677671#0;-311298658;-311298685;-502325084#0;-74277990;111677669#0;24337240#5;25970859#1;26216781#2;37628709#0;4935286#2;4935299#1;5197062#3;782714971#2;876343449#0,runs_J_k16_plain\mutation_seed8\g008_i021,runs_J_k16_plain\mutation_seed8\g008_i021\tripinfo.xml
8,22,16,574.3346666666666,-311298658;-782714971#0;-876343449#2;111677668#0;111677668#3;120682114#1;24337240#3;25970859#1;26216779#0;28468732#1;311298682#0;4970256#8;535519490#1;782714966#1;782714971#4;876343449#0,runs_J_k16_plain\mutation_seed8\g008_i022,runs_J_k16_plain\mutation_seed8\g008_i022\tripinfo.xml
8,23,16,532.6193333333333,-5197062#3;-535519490#1;-835445203;111677668#0;24337240#2;25970859#1;28468732#0;4935286#1;4935286#2;4935286#3;502325084#0;535519490#1;835445203;876057378#0;876057378#4;876057378#5,runs_J_k16_plain\mutation_seed8\g008_i023,runs_J_k16_plain\mutation_seed8\g008_i023\tripinfo.xml
9,0,16,351.24266666666665,-111681903#3;-311298662#0;-535519490#0;-535519490#1;-835443464;111677669#2;25970859#1;26216779#1;28468732#0;311298682#0;37628709#0;4935286#2;502325084#0;535519490#1;782710712;876343449#0,runs_J_k16_plain\mutation_seed8\g009_i000,runs_J_k16_plain\mutation_seed8\g009_i000\tripinfo.xml
9,1,16,720.0146666666667,-311298658;-311298685;-502325084#1;-535519490#0;-535519490#1;-876343449#2;111677669#2;111681903#3;24337240#5;26216779#1;26216781#2;311298665;311298682#0;4935286#2;58621262#0;782710712,runs_J_k16_plain\mutation_seed8\g009_i001,runs_J_k16_plain\mutation_seed8\g009_i001\tripinfo.xml
9,2,16,759.964,-24337240#3;-876343449#2;111677668#4;111681905#2;26216779#1;28468730#1;311298662#0;311298665;4935286#2;4970256#7;498033359#1;502325084#0;502325084#3;782710712;876057378#0;876057378#3,runs_J_k16_plain\mutation_seed8\g009_i002,runs_J_k16_plain\mutation_seed8\g009_i002\tripinfo.xml
9,3,16,460.7,-111677668#3;-111677668#4;-111681903#1;-24337240#7;-28468730#0;-535519490#1;-782714971#0;-880137009#0;24337240#0;28468730#0;28468730#1;37628709#1;4935286#2;498033359#0;782714971#4;7924772,runs_J_k16_plain\mutation_seed8\g009_i003,runs_J_k16_plain\mutation_seed8\g009_i003\tripinfo.xml
9,4,16,654.806,-120682114#1;-311298665;-502325084#0;-535519490#1;111677668#4;111677669#1;111681903#0;111681903#2;311298662#1;311298682#0;4935286#3;4970256#6;498033359#2;502325084#0;782714966#1;880137009#1,runs_J_k16_plain\mutation_seed8\g009_i004,runs_J_k16_plain\mutation_seed8\g009_i004\tripinfo.xml
