eval,k,score,accepted,best_score,temp,closed_edges,run_dir
32,3,282.193000,0,259.424000,3.7194,"E11,E21,E27",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0031
33,2,307.767000,0,259.424000,3.6862,"E21,E27",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0032
34,3,265.820000,0,259.424000,3.6533,"E17,E21,E27",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0033
35,3,277.747000,0,259.424000,3.5883,"E17,E27,E3",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0034
36,3,273.720000,0,259.424000,3.5563,"E21,E23,E27",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0035
37,3,277.186000,0,259.424000,3.5246,"E13,E21,E27",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0036
38,4,264.294000,0,259.424000,3.4931,"E16,E21,E27,E3",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0037
39,3,309.974000,0,259.424000,3.4619,"E26,E27,E3",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0038
40,3,288.619000,0,259.424000,3.4310,"E27,E3,E41",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0039
41,4,282.379000,0,259.424000,3.4004,"E11,E21,E27,E3",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0040
42,4,270.790000,0,259.424000,3.3700,"E21,E24,E27,E3",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0041
43,4,283.732000,0,259.424000,3.3400,"E21,E22,E27,E3",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0042
44,3,282.947000,0,259.424000,3.2806,"E21,E27,E35",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0043
45,3,294.119000,0,259.424000,3.2223,"E21,E27,E45",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0044
46,3,269.875000,0,259.424000,3.1650,"E21,E27,E38",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0045
47,3,280.385000,0,259.424000,3.0810,"E19,E27,E3",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0046
48,4,267.635000,0,259.424000,3.0535,"E21,E27,E3,E36",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0047
49,3,268.971000,0,259.424000,3.0263,"E19,E21,E27",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0048
50,4,259.424000,1,259.424000,2.9993,"E15,E21,E27,E3",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0049
51,4,282.642000,0,259.424000,2.9725,"E15,E21,E25,E3",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0050
52,4,279.534000,0,259.424000,2.9459,"E15,E21,E27,E43",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0051
53,4,270.778000,0,259.424000,2.8936,"E21,E27,E3,E4",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0052
54,3,315.535000,0,259.424000,2.8678,"E21,E22,E3",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0053
55,3,236.759000,1,236.759000,2.8422,"E21,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0054
56,4,223.893000,1,223.893000,2.8168,"E1,E21,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0055
57,4,256.690000,0,223.893000,2.7917,"E1,E21,E42,E6",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0056
58,3,260.376000,0,223.893000,2.7420,"E1,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0057
59,4,237.221000,0,223.893000,2.7176,"E20,E21,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0058
60,3,245.025000,0,223.893000,2.6933,"E1,E21,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0059
61,4,298.382000,0,223.893000,2.6693,"E10,E21,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0060
62,4,241.549000,0,223.893000,2.6454,"E1,E21,E33,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0061
63,4,251.365000,0,223.893000,2.6218,"E1,E17,E21,E27",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0062
64,4,243.011000,0,223.893000,2.5522,"E1,E21,E42,E8",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0063
65,4,276.702000,0,223.893000,2.5295,"E21,E27,E31,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0064
66,4,234.403000,0,223.893000,2.5069,"E1,E21,E30,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0065
67,4,252.403000,0,223.893000,2.4845,"E1,E21,E27,E6",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0066
68,4,260.769000,0,223.893000,2.4623,"E1,E24,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0067
69,4,420.260000,0,223.893000,2.4403,"E1,E10,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0068
70,4,261.841000,0,223.893000,2.4186,"E1,E21,E35,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0069
71,4,243.473000,0,223.893000,2.3970,"E13,E21,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0070
72,4,253.503000,0,223.893000,2.3756,"E1,E21,E32,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0071
73,4,234.275000,0,223.893000,2.3544,"E21,E27,E32,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0072
74,4,239.472000,0,223.893000,2.3334,"E1,E14,E21,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0073
75,4,262.665000,0,223.893000,2.3125,"E1,E21,E27,E33",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0074
76,4,249.864000,0,223.893000,2.2919,"E21,E27,E4,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0075
77,3,252.498000,0,223.893000,2.2714,"E1,E21,E27",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0076
78,4,258.133000,0,223.893000,2.2512,"E1,E19,E21,E27",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0077
79,4,290.581000,0,223.893000,2.2111,"E1,E22,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0078
80,4,238.633000,0,223.893000,2.1718,"E1,E25,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0079
81,4,286.067000,0,223.893000,2.1332,"E1,E21,E27,E43",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0080
82,4,231.076000,0,223.893000,2.1142,"E21,E27,E41,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0081
83,4,244.083000,0,223.893000,2.0953,"E1,E21,E23,E27",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0082
84,4,236.759000,0,223.893000,2.0766,"E15,E21,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0083
85,4,295.293000,0,223.893000,2.0215,"E1,E26,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0084
86,4,267.935000,0,223.893000,1.9156,"E1,E10,E21,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0085
87,4,276.836000,0,223.893000,1.8985,"E21,E27,E34,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0086
88,4,280.910000,0,223.893000,1.8816,"E1,E21,E22,E27",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0087
89,4,260.376000,0,223.893000,1.8482,"E1,E15,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0088
90,4,264.358000,0,223.893000,1.8317,"E1,E10,E21,E27",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0089
91,4,251.729000,0,223.893000,1.7830,"E1,E27,E41,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0090
92,4,251.879000,0,223.893000,1.7202,"E21,E27,E35,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0091
93,4,243.093000,0,223.893000,1.6746,"E1,E21,E3,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0092
94,4,237.938000,0,223.893000,1.6596,"E14,E21,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0093
95,4,239.656000,0,223.893000,1.6448,"E21,E27,E42,E6",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0094
96,4,264.098000,0,223.893000,1.6301,"E1,E21,E27,E36",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0095
97,4,273.986000,0,223.893000,1.6012,"E1,E27,E42,E5",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0096
98,4,232.563000,0,223.893000,1.5727,"E1,E21,E25,E27",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0097
99,4,250.199000,0,223.893000,1.5310,"E1,E20,E21,E27",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0098
100,4,261.051000,0,223.893000,1.5173,"E1,E27,E42,E8",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0099
101,4,254.051000,0,223.893000,1.4903,"E1,E21,E42,E45",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0100
102,4,251.211000,0,223.893000,1.4378,"E1,E21,E27,E41",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0101
103,4,237.122000,0,223.893000,1.4123,"E1,E11,E21,E27",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0102
104,4,247.213000,0,223.893000,1.3872,"E21,E27,E30,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0103
105,4,242.479000,0,223.893000,1.3748,"E21,E27,E36,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0104
106,4,299.062000,0,223.893000,1.3264,"E1,E27,E29,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0105
107,4,261.625000,0,223.893000,1.3145,"E1,E21,E42,E5",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0106
108,4,254.658000,0,223.893000,1.2912,"E1,E21,E27,E35",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0107
109,4,256.666000,0,223.893000,1.2796,"E1,E27,E34,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0108
110,4,256.373000,0,223.893000,1.2682,"E1,E17,E21,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0109
111,4,308.439000,0,223.893000,1.2569,"E1,E20,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0110
112,4,260.376000,0,223.893000,1.2457,"E1,E27,E3,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0111
113,4,238.920000,0,223.893000,1.2235,"E21,E27,E39,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0112
114,4,261.380000,0,223.893000,1.2126,"E1,E21,E4,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0113
115,4,234.306000,0,223.893000,1.2018,"E1,E21,E41,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0114
116,4,252.498000,0,223.893000,1.1911,"E1,E21,E27,E3",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0115
117,4,245.108000,0,223.893000,1.1804,"E1,E21,E27,E38",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0116
118,4,295.293000,0,223.893000,1.1699,"E1,E27,E42,E43",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0117
119,4,248.491000,0,223.893000,1.0792,"E1,E19,E21,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0118
120,4,245.408000,0,223.893000,1.0135,"E1,E21,E36,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0119
121,4,229.631000,0,223.893000,1.0045,"E16,E21,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0120
122,4,243.832000,0,223.893000,0.9866,"E21,E23,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0121
123,4,251.829000,0,223.893000,0.9778,"E1,E27,E32,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0122
124,4,244.768000,0,223.893000,0.9020,"E1,E11,E21,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0123
125,4,227.561000,0,223.893000,0.8940,"E21,E27,E42,E8",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0124
126,4,242.268000,0,223.893000,0.8625,"E21,E25,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0125
127,4,264.926000,0,223.893000,0.8548,"E1,E27,E38,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0126
128,4,262.231000,0,223.893000,0.8321,"E1,E21,E42,E43",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0127
129,4,230.879000,0,223.893000,0.8028,"E21,E27,E38,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0128
130,4,262.395000,0,223.893000,0.7956,"E1,E21,E24,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0129
131,4,280.503000,0,223.893000,0.7885,"E1,E21,E29,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0130
132,4,240.778000,0,223.893000,0.7339,"E17,E21,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0131
133,4,251.315000,0,223.893000,0.7209,"E1,E21,E25,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0132
134,4,234.812000,0,223.893000,0.7018,"E21,E27,E3,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0133
135,4,256.585000,0,223.893000,0.6710,"E1,E27,E4,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0134
136,4,295.293000,0,223.893000,0.6358,"E1,E27,E31,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0135
137,4,248.268000,0,223.893000,0.6302,"E1,E21,E24,E27",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0136
138,4,249.032000,0,223.893000,0.6190,"E1,E21,E38,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0137
139,4,245.025000,0,223.893000,0.6080,"E1,E15,E21,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0138
140,4,272.252000,0,223.893000,0.6025,"E1,E21,E27,E37",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0139
141,4,236.482000,0,223.893000,0.5918,"E21,E27,E37,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0140
142,4,284.035000,0,223.893000,0.5710,"E1,E21,E27,E29",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0141
143,4,260.376000,0,223.893000,0.5460,"E1,E27,E30,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0142
144,4,292.295000,0,223.893000,0.5411,"E1,E21,E34,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0143
145,4,274.807000,0,223.893000,0.5363,"E21,E26,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0144
146,4,285.162000,0,223.893000,0.5174,"E1,E21,E22,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0145
147,4,257.027000,0,223.893000,0.5127,"E1,E11,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0146
148,4,246.557000,0,223.893000,0.4859,"E21,E27,E42,E45",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0147
149,4,256.587000,0,223.893000,0.4815,"E1,E21,E27,E4",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0148
150,4,283.267000,0,223.893000,0.4773,"E1,E27,E42,E7",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0149
151,4,245.216000,0,223.893000,0.4646,"E1,E27,E42,E45",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0150
152,4,238.210000,0,223.893000,0.4442,"E1,E21,E39,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0151
153,4,231.370000,0,223.893000,0.4363,"E21,E27,E42,E5",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0152
154,4,264.199000,0,223.893000,0.4324,"E1,E13,E21,E27",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0153
155,4,252.827000,0,223.893000,0.4210,"E1,E21,E26,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0154
156,4,275.575000,0,223.893000,0.4025,"E1,E21,E27,E34",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0155
157,4,252.498000,0,223.893000,0.3883,"E1,E15,E21,E27",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0156
158,4,274.807000,0,223.893000,0.3487,"E21,E27,E42,E43",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0157
159,4,257.824000,0,223.893000,0.3334,"E1,E21,E27,E39",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0158
160,4,254.565000,0,223.893000,0.3275,"E1,E20,E21,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0159
161,4,230.708000,0,223.893000,0.2967,"E1,E16,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0160
162,4,253.856000,0,223.893000,0.2915,"E1,E21,E27,E30",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0161
163,4,245.084000,0,223.893000,0.2863,"E21,E27,E42,E7",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0162
164,4,259.549000,0,223.893000,0.2787,"E1,E27,E35,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0163
165,4,241.879000,0,223.893000,0.2762,"E1,E16,E21,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0164
166,4,260.376000,0,223.893000,0.2689,"E1,E19,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0165
167,4,260.376000,0,223.893000,0.2247,"E1,E27,E36,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0166
168,4,263.182000,0,223.893000,0.2036,"E1,E21,E27,E5",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0167
169,4,269.096000,0,223.893000,0.1895,"E1,E21,E27,E45",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0168
170,4,259.408000,0,223.893000,0.1812,"E1,E21,E27,E32",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0169
171,4,241.102000,0,223.893000,0.1717,"E1,E23,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0170
172,4,271.902000,0,223.893000,0.1657,"E1,E21,E42,E7",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0171
173,4,267.950000,0,223.893000,0.1584,"E21,E22,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0172
174,4,238.848000,0,223.893000,0.1501,"E1,E27,E42,E6",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0173
175,4,253.547000,0,223.893000,0.1474,"E1,E21,E27,E8",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0174
176,4,287.706000,0,223.893000,0.1397,"E1,E21,E27,E31",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0175
177,4,260.376000,0,223.893000,0.1372,"E1,E27,E37,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0176
178,4,245.284000,0,223.893000,0.1087,"E1,E16,E21,E27",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0177
179,4,229.686000,0,223.893000,0.1058,"E21,E24,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0178
180,4,260.473000,0,223.893000,0.0846,"E1,E14,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0179
181,4,241.102000,0,223.893000,0.0759,"E1,E21,E37,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0180
182,4,245.291000,0,223.893000,0.0468,"E1,E21,E23,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0181
183,4,262.294000,0,223.893000,0.0443,"E1,E14,E21,E27",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed0\e0182
