gen,idx,k,score,closed_edges,run_dir,tripinfo
7,4,16,454.06533333333334,-111677668#4;-111681903#2;-25970859#0;-28468730#0;-5197062#3;-835445203;-876343449#2;111681903#1;120682114#1;4935286#2;4970256#5;4970256#8;502325084#1;782714966#0;782714971#4;876057378#3,runs_J_k16_plain\init_seed3\g007_i004,runs_J_k16_plain\init_seed3\g007_i004\tripinfo.xml
7,5,16,576.9213333333333,-205590836#0;-24337240#4;-24337240#6;-498033359#2;-498033359#3;-502325084#0;-74277990;111677668#0;111681905#2;311298658;311298662#1;37628709#0;4935286#3;782714966#0;835445203;876057378#0,runs_J_k16_plain\init_seed3\g007_i005,runs_J_k16_plain\init_seed3\g007_i005\tripinfo.xml
7,6,16,705.2273333333334,-111681903#1;-120682114#2;-311298685;-782714971#0;-782714971#2;-876343449#0;111681903#0;111681905#1;28468730#1;311298658;58621262#0;58621262#1;782710712;782714971#3;783907721#0;835445203,runs_J_k16_plain\init_seed3\g007_i006,runs_J_k16_plain\init_seed3\g007_i006\tripinfo.xml
7,7,16,1000000000000.0,-111677671#0;-7365262;-782714971#0;-835445203;111681903#1;111681903#2;24337240#5;26216779#1;4935286#3;4935299#1;502325084#0;5197062#3;535519490#1;58621262#1;835443464;876057378#0,runs_J_k16_plain\init_seed3\g007_i007,runs_J_k16_plain\init_seed3\g007_i007\tripinfo.xml
7,8,16,661.9173333333333,-111677668#3;-28468730#0;-498033359#1;-498033359#2;-502325084#0;-835443464;111677669#5;24337240#1;28468730#0;28468730#1;311298658;4970256#7;58621262#1;782714971#0;835445203;876057378#5,runs_J_k16_plain\init_seed3\g007_i008,runs_J_k16_plain\init_seed3\g007_i008\tripinfo.xml
7,9,16,463.72933333333333,-205590836#0;-782714971#0;-880137009#0;111681903#0;26216781#3;28468730#1;311298685;4935286#2;4935286#3;4970256#6;782714966#1;835445203;876057378#3;876343449#1;880137009#0;880137010,runs_J_k16_plain\init_seed3\g007_i009,runs_J_k16_plain\init_seed3\g007_i009\tripinfo.xml
7,10,16,644.456,-25970859#1;-28468730#0;-74277990;-782714971#4;120682114#1;28468730#1;311298658;37628709#0;4935286#2;4935286#3;4970256#8;498033359#2;535519490#0;835445203;876343449#0;876343449#2,runs_J_k16_plain\init_seed3\g007_i010,runs_J_k16_plain\init_seed3\g007_i010\tripinfo.xml
7,11,10,597.9513333333333,111677669#4;111681903#0;25970859#0;26216781#3;311298665;498033359#0;498033359#2;5197062#4;876057376;876057378#1,runs_J_k16_plain\init_seed3\g007_i011,runs_J_k16_plain\init_seed3\g007_i011\tripinfo.xml
7,12,16,1195.9866666666667,-24337240#2;-498033359#0;-502325084#0;-880137009#0;111677669#2;120682114#2;205590836#2;28468730#1;4935286#2;4935286#3;498033359#0;498033359#3;7924772;835445203;876057378#3;880137009#0,runs_J_k16_plain\init_seed3\g007_i012,runs_J_k16_plain\init_seed3\g007_i012\tripinfo.xml
7,13,16,1000000000000.0,-120682114#1;-25970859#1;-502325084#1;-783907721#1;-880137009#0;111677669#1;120682114#3;26216781#1;498033359#1;5197062#3;535519490#1;835443464;835445203;876057378#5;876343449#1;880137009#0,runs_J_k16_plain\init_seed3\g007_i013,runs_J_k16_plain\init_seed3\g007_i013\tripinfo.xml
