eval,k,score,accepted,best_score,temp,closed_edges,run_dir
66,4,307.786000,0,249.029000,2.5295,"E27,E31,E35,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0065
67,4,257.131000,0,249.029000,2.5069,"E21,E25,E27,E35",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0066
68,4,284.305000,0,249.029000,2.4845,"E22,E27,E35,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0067
69,4,259.858000,0,249.029000,2.4623,"E25,E27,E41,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0068
70,4,283.789000,0,249.029000,2.4403,"E23,E25,E35,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0069
71,4,256.815000,0,249.029000,2.4186,"E25,E27,E3,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0070
72,4,260.472000,0,249.029000,2.3970,"E11,E25,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0071
73,4,307.786000,0,249.029000,2.3756,"E26,E27,E35,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0072
74,4,238.633000,1,238.633000,2.3334,"E1,E25,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0073
75,4,255.257000,0,238.633000,2.3125,"E25,E27,E42,E6",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0074
76,4,296.427000,0,238.633000,2.2919,"E1,E16,E25,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0075
77,4,256.585000,0,238.633000,2.2714,"E1,E27,E4,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0076
78,3,258.874000,0,238.633000,2.2512,"E1,E25,E27",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0077
79,3,272.855000,0,238.633000,2.2311,"E1,E25,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0078
80,4,250.811000,0,238.633000,2.2111,"E1,E13,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0079
81,4,252.840000,0,238.633000,2.1914,"E23,E25,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0080
82,4,283.267000,0,238.633000,2.1718,"E1,E27,E42,E7",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0081
83,3,260.376000,0,238.633000,2.1332,"E1,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0082
84,3,261.392000,0,238.633000,2.0953,"E25,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0083
85,4,256.666000,0,238.633000,2.0766,"E1,E27,E34,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0084
86,4,356.880000,0,238.633000,2.0581,"E25,E27,E29,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0085
87,4,260.223000,0,238.633000,2.0397,"E1,E16,E25,E27",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0086
88,4,230.708000,1,230.708000,2.0215,"E1,E16,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0087
89,3,245.450000,0,230.708000,2.0035,"E1,E16,E27",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0088
90,4,237.696000,0,230.708000,1.9856,"E16,E27,E42,E8",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0089
91,3,308.567000,0,230.708000,1.9679,"E1,E16,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0090
92,4,272.442000,0,230.708000,1.9503,"E1,E16,E38,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0091
93,4,260.376000,0,230.708000,1.9329,"E1,E27,E30,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0092
94,4,255.348000,0,230.708000,1.9156,"E16,E27,E42,E7",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0093
95,4,241.000000,0,230.708000,1.8985,"E16,E17,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0094
96,4,241.102000,0,230.708000,1.8816,"E1,E23,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0095
97,4,299.062000,0,230.708000,1.8648,"E1,E27,E29,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0096
98,3,250.583000,0,230.708000,1.8482,"E16,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0097
99,4,245.216000,0,230.708000,1.8317,"E1,E27,E42,E45",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0098
100,4,290.088000,0,230.708000,1.8153,"E1,E16,E35,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0099
101,4,259.221000,0,230.708000,1.7991,"E10,E16,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0100
102,4,280.287000,0,230.708000,1.7830,"E1,E16,E27,E5",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0101
103,4,301.663000,0,230.708000,1.7671,"E16,E27,E31,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0102
104,4,308.567000,0,230.708000,1.7514,"E1,E16,E19,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0103
105,4,252.971000,0,230.708000,1.7357,"E1,E16,E27,E37",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0104
106,4,271.820000,0,230.708000,1.7202,"E16,E22,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0105
107,4,420.260000,0,230.708000,1.7049,"E1,E10,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0106
108,4,255.049000,0,230.708000,1.6746,"E1,E27,E39,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0107
109,4,286.800000,0,230.708000,1.6596,"E1,E16,E42,E43",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0108
110,4,301.567000,0,230.708000,1.6448,"E1,E16,E32,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0109
111,4,262.250000,0,230.708000,1.6156,"E1,E16,E27,E8",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0110
112,4,243.209000,0,230.708000,1.6012,"E16,E23,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0111
113,4,259.849000,0,230.708000,1.5869,"E1,E27,E33,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0112
114,4,292.719000,0,230.708000,1.5727,"E1,E16,E31,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0113
115,4,295.293000,0,230.708000,1.5587,"E1,E26,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0114
116,4,260.376000,0,230.708000,1.5447,"E1,E27,E36,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0115
117,4,281.955000,0,230.708000,1.5173,"E16,E20,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0116
118,4,284.609000,0,230.708000,1.5038,"E1,E16,E26,E27",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0117
119,4,264.912000,0,230.708000,1.4903,"E1,E16,E42,E5",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0118
120,4,257.359000,0,230.708000,1.4770,"E1,E16,E27,E33",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0119
121,4,279.113000,0,230.708000,1.4508,"E1,E16,E42,E7",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0120
122,4,255.735000,0,230.708000,1.4123,"E16,E27,E36,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0121
123,4,261.715000,0,230.708000,1.3997,"E1,E16,E27,E36",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0122
124,4,260.557000,0,230.708000,1.3872,"E1,E16,E20,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0123
125,4,260.769000,0,230.708000,1.3028,"E1,E24,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0124
126,4,282.516000,0,230.708000,1.2912,"E1,E16,E26,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0125
127,4,283.139000,0,230.708000,1.2457,"E1,E16,E42,E45",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0126
128,4,306.386000,0,230.708000,1.2345,"E16,E27,E29,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0127
129,4,294.186000,0,230.708000,1.2126,"E1,E16,E34,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0128
130,4,253.156000,0,230.708000,1.2018,"E1,E16,E27,E41",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0129
131,4,245.450000,0,230.708000,1.1911,"E1,E14,E16,E27",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0130
132,4,276.470000,0,230.708000,1.1804,"E1,E16,E33,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0131
133,4,245.450000,0,230.708000,1.1287,"E1,E15,E16,E27",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0132
134,4,279.691000,0,230.708000,1.1186,"E1,E11,E16,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0133
135,4,262.599000,0,230.708000,1.1086,"E1,E16,E24,E27",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0134
136,4,276.993000,0,230.708000,1.0889,"E1,E16,E30,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0135
137,4,308.439000,0,230.708000,1.0135,"E1,E20,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0136
138,4,299.581000,0,230.708000,1.0045,"E1,E16,E27,E31",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0137
139,4,252.445000,0,230.708000,0.9866,"E16,E25,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0138
140,4,256.844000,0,230.708000,0.9778,"E16,E27,E39,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0139
141,4,250.583000,0,230.708000,0.9691,"E15,E16,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0140
142,4,295.293000,0,230.708000,0.9434,"E1,E27,E42,E43",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0141
143,4,297.758000,0,230.708000,0.9350,"E1,E16,E29,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0142
144,4,223.893000,1,223.893000,0.9020,"E1,E21,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0143
145,4,261.380000,0,223.893000,0.8940,"E1,E21,E4,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0144
146,4,234.306000,0,223.893000,0.8781,"E1,E21,E41,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0145
147,4,241.102000,0,223.893000,0.8702,"E1,E21,E37,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0146
148,4,253.547000,0,223.893000,0.8625,"E1,E21,E27,E8",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0147
149,4,246.557000,0,223.893000,0.8396,"E21,E27,E42,E45",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0148
150,4,237.938000,0,223.893000,0.8321,"E14,E21,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0149
151,4,245.408000,0,223.893000,0.8247,"E1,E21,E36,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0150
152,4,267.935000,0,223.893000,0.8173,"E1,E10,E21,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0151
153,4,264.027000,0,223.893000,0.8100,"E1,E21,E31,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0152
154,4,224.053000,1,223.893000,0.8028,"E19,E21,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0153
155,4,274.807000,0,223.893000,0.7956,"E21,E26,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0154
156,4,271.714000,0,223.893000,0.7885,"E19,E21,E36,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0155
157,3,268.971000,0,223.893000,0.7815,"E19,E21,E27",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0156
158,4,259.328000,0,223.893000,0.7745,"E13,E19,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0157
159,4,268.847000,0,223.893000,0.7676,"E19,E27,E42,E8",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0158
160,4,264.750000,0,223.893000,0.7607,"E19,E21,E24,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0159
161,4,243.832000,0,223.893000,0.7539,"E21,E23,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0160
162,3,236.759000,0,223.893000,0.7472,"E21,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0161
163,3,255.902000,0,223.893000,0.7274,"E19,E21,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0162
164,4,243.473000,0,223.893000,0.7145,"E13,E21,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0163
165,4,229.631000,0,223.893000,0.6955,"E16,E21,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0164
166,4,291.083000,0,223.893000,0.6893,"E19,E21,E26,E27",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0165
167,4,248.491000,0,223.893000,0.6831,"E1,E19,E21,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0166
168,4,279.380000,0,223.893000,0.6770,"E11,E19,E21,E27",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0167
169,3,245.025000,0,223.893000,0.6591,"E1,E21,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0168
170,4,286.067000,0,223.893000,0.6532,"E1,E21,E27,E43",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0169
171,4,257.824000,0,223.893000,0.6416,"E1,E21,E27,E39",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0170
172,4,252.827000,0,223.893000,0.6358,"E1,E21,E26,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0171
173,4,256.373000,0,223.893000,0.6302,"E1,E17,E21,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0172
174,4,242.268000,0,223.893000,0.6134,"E21,E25,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0173
175,4,236.759000,0,223.893000,0.6025,"E15,E21,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0174
176,4,271.902000,0,223.893000,0.5972,"E1,E21,E42,E7",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0175
177,4,295.293000,0,223.893000,0.5866,"E1,E27,E31,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0176
178,4,293.618000,0,223.893000,0.5813,"E21,E27,E29,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0177
179,4,275.575000,0,223.893000,0.5761,"E1,E21,E27,E34",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0178
180,4,260.376000,0,223.893000,0.5710,"E1,E27,E37,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0179
181,4,251.829000,0,223.893000,0.5460,"E1,E27,E32,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0180
182,4,260.376000,0,223.893000,0.5411,"E1,E19,E27,E42",D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\sa_seed6\e0181
