1,280.385000
2,267.294000
3,267.294000
4,262.807000
5,258.350000
6,257.193000
7,257.193000
8,257.193000
9,257.193000
10,255.903000
11,254.173000
12,254.173000
13,254.173000
14,254.173000
15,254.173000
