gen,idx,k,score,closed_edges,run_dir,tripinfo
1,0,1,303.74,E7,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed4\g001_i000,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed4\g001_i000\tripinfo.xml
1,1,2,308.292,E31;E7,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed4\g001_i001,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed4\g001_i001\tripinfo.xml
1,2,0,315.812,,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed4\g001_i002,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed4\g001_i002\tripinfo.xml
1,3,3,309.836,E19;E37;E8,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed4\g001_i003,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed4\g001_i003\tripinfo.xml
1,4,3,266.929,E1;E20;E27,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed4\g001_i004,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed4\g001_i004\tripinfo.xml
1,5,1,308.665,E4,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed4\g001_i005,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed4\g001_i005\tripinfo.xml
1,6,0,315.812,,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed4\g001_i006,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed4\g001_i006\tripinfo.xml
1,7,0,315.812,,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed4\g001_i007,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed4\g001_i007\tripinfo.xml
1,8,0,315.812,,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed4\g001_i008,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed4\g001_i008\tripinfo.xml
1,9,3,318.301,E17;E43;E8,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed4\g001_i009,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed4\g001_i009\tripinfo.xml
1,10,4,284.35,E1;E16;E25;E33,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed4\g001_i010,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed4\g001_i010\tripinfo.xml
1,11,2,288.857,E10;E7,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed4\g001_i011,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed4\g001_i011\tripinfo.xml
1,12,0,315.812,,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed4\g001_i012,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed4\g001_i012\tripinfo.xml
1,13,1,280.385,E27,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed4\g001_i013,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed4\g001_i013\tripinfo.xml
1,14,4,307.569,E16;E4;E43;E7,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed4\g001_i014,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed4\g001_i014\tripinfo.xml
1,15,4,292.307,E11;E16;E33;E38,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed4\g001_i015,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed4\g001_i015\tripinfo.xml
