eval,k,score,accepted,best_score,temp,closed_edges,run_dir
13,6,510.498500,1,499.466500,4.5304,"-E16,-E17,-E19,-E29,E11,E7",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0012
14,6,527.530500,0,499.466500,4.4900,"-E16,-E17,-E19,-E29,E11,E56",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0013
15,6,495.856500,1,495.856500,4.4499,"-E16,-E19,-E29,E11,E7,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0014
16,7,511.594500,0,495.856500,4.4102,"-E16,-E19,-E29,E11,E51,E7,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0015
17,6,523.884000,0,495.856500,4.3708,"-E16,-E19,-E29,E11,E39,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0016
18,6,541.887000,0,495.856500,4.3318,"-E16,-E29,E11,E110,E7,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0017
19,6,553.871500,0,495.856500,4.2931,"-E16,-E19,-E25,-E29,E11,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0018
20,7,502.782500,0,495.856500,4.2548,"-E16,-E19,-E29,E11,E17,E7,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0019
21,6,506.325000,0,495.856500,4.2168,"-E19,-E29,E11,E63,E7,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0020
22,7,495.856500,1,495.856500,4.1792,"-E16,-E19,-E29,-E43,E11,E7,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0021
23,7,531.792000,0,495.856500,4.1419,"-E16,-E19,-E29,-E39,E11,E7,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0022
24,7,523.911000,0,495.856500,4.1049,"-E16,-E19,-E29,-E43,E57,E7,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0023
25,7,518.367000,0,495.856500,4.0683,"-E16,-E19,-E29,-E43,E11,E19,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0024
26,8,535.674000,0,495.856500,4.0319,"-E16,-E19,-E29,-E43,E11,E6,E7,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0025
27,7,509.548500,0,495.856500,3.9960,"-E16,-E19,-E26,-E43,E11,E7,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0026
28,7,541.195500,0,495.856500,3.9603,"-E16,-E19,-E21,-E29,-E43,E11,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0027
29,6,541.195500,0,495.856500,3.9249,"-E16,-E19,-E29,-E43,E11,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0028
30,7,496.368500,1,495.856500,3.8899,"-E16,-E19,-E29,-E43,E11,E26,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0029
31,8,496.368500,1,495.856500,3.8552,"-E16,-E19,-E29,-E43,E11,E22,E26,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0030
32,8,522.182500,0,495.856500,3.8208,"-E16,-E19,-E29,-E30,-E43,E11,E22,E26",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0031
33,8,532.157500,0,495.856500,3.7867,"-E16,-E19,-E29,-E32,E11,E22,E26,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0032
34,9,510.362500,0,495.856500,3.7529,"-E16,-E19,-E25,-E29,-E43,E11,E22,E26,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0033
35,9,496.368500,1,495.856500,3.7194,"-E16,-E19,-E29,-E43,E11,E22,E26,E58,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0034
36,9,522.441000,0,495.856500,3.6862,"-E16,-E19,-E29,-E35,-E43,E11,E22,E58,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0035
37,9,496.368500,1,495.856500,3.6533,"-E16,-E19,-E29,-E43,E11,E26,E32,E58,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0036
38,8,496.368500,1,495.856500,3.6207,"-E16,-E19,-E29,E11,E26,E32,E58,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0037
39,8,500.445500,1,495.856500,3.5883,"-E16,-E19,-E25,E11,E26,E32,E58,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0038
40,8,539.224500,0,495.856500,3.5563,"-E12,-E16,-E19,-E25,E11,E26,E32,E58",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0039
41,8,537.143500,0,495.856500,3.5246,"-E16,-E19,-E25,-E64,E11,E32,E58,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0040
42,9,500.445500,1,495.856500,3.4931,"-E16,-E19,-E25,E11,E26,E32,E53,E58,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0041
43,9,500.445500,1,495.856500,3.4619,"-E16,-E19,-E25,E11,E26,E53,E58,E62,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0042
44,9,524.835000,0,495.856500,3.4310,"-E19,-E25,E11,E26,E49,E53,E58,E62,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0043
45,8,510.362500,0,495.856500,3.4004,"-E16,-E19,-E25,E11,E26,E53,E62,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0044
46,9,510.362500,0,495.856500,3.3700,"-E16,-E19,-E25,E11,E26,E43,E53,E62,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0045
47,9,500.445500,1,495.856500,3.3400,"-E16,-E19,-E25,-E50,E11,E26,E53,E58,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0046
48,9,522.907500,0,495.856500,3.3101,"-E16,-E19,-E25,-E30,-E50,E11,E53,E58,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0047
49,9,520.573500,0,495.856500,3.2806,"-E11,-E16,-E19,-E50,E11,E26,E53,E58,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0048
50,9,520.873000,0,495.856500,3.2513,"-E14,-E16,-E25,-E50,E11,E26,E53,E58,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0049
51,8,496.368500,1,495.856500,3.2223,"-E16,-E19,-E50,E11,E26,E53,E58,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0050
52,8,515.078000,0,495.856500,3.1935,"-E16,-E19,-E50,E11,E19,E26,E58,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0051
53,8,535.053000,0,495.856500,3.1650,"-E16,-E19,-E50,E11,E26,E45,E53,E58",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0052
54,8,500.445500,1,495.856500,3.1368,"-E16,-E19,-E25,E11,E26,E53,E58,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0053
55,8,527.970500,0,495.856500,3.1088,"-E16,-E19,-E25,-E64,E11,E26,E53,E58",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0054
56,8,524.835000,0,495.856500,3.0810,"-E19,-E25,E11,E26,E50,E53,E58,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0055
57,7,500.445500,1,495.856500,3.0535,"-E16,-E19,-E25,E11,E26,E58,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0056
58,7,524.835000,0,495.856500,3.0263,"-E19,-E25,E11,E26,E53,E58,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0057
59,7,506.659000,0,495.856500,2.9993,"-E16,-E19,-E25,-E27,E11,E26,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0058
60,6,496.368500,1,495.856500,2.9725,"-E16,-E19,E11,E26,E58,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0059
61,6,521.792500,0,495.856500,2.9459,"-E16,E11,E19,E26,E58,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0060
62,5,523.478000,0,495.856500,2.9197,"-E16,-E19,E26,E58,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0061
63,5,496.368500,1,495.856500,2.8936,"-E16,E11,E26,E58,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0062
64,5,523.478000,0,495.856500,2.8678,"-E16,E25,E26,E58,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0063
65,6,497.318500,0,495.856500,2.8422,"-E16,E11,E17,E26,E58,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0064
66,5,507.020000,0,495.856500,2.8168,"-E16,-E64,E11,E26,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0065
67,4,541.195500,0,495.856500,2.7917,"-E16,E11,E58,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0066
68,5,570.604000,0,495.856500,2.7667,"E11,E19,E26,E58,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0067
69,5,538.134000,0,495.856500,2.7420,"-E16,E26,E39,E58,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0068
70,6,524.382500,0,495.856500,2.7176,"-E16,E11,E26,E58,E7,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0069
71,4,516.040000,0,495.856500,2.6933,"E11,E26,E58,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0070
72,5,516.040000,0,495.856500,2.6693,"-E23,E11,E26,E58,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0071
73,5,507.627000,0,495.856500,2.6454,"-E16,E26,E40,E58,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0072
74,5,510.362500,0,495.856500,2.6218,"-E16,-E25,E11,E26,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0073
75,5,540.170000,0,495.856500,2.5984,"-E16,-E38,E26,E58,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0074
76,5,536.978000,0,495.856500,2.5752,"-E16,-E35,E11,E26,E58",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0075
77,5,510.147000,0,495.856500,2.5522,"-E16,E11,E26,E58,E64",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0076
78,5,531.956500,0,495.856500,2.5069,"-E12,E11,E26,E58,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0077
79,5,523.478000,0,495.856500,2.4845,"-E16,E26,E30,E58,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0078
80,5,516.915000,0,495.856500,2.4623,"-E14,-E16,E11,E58,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0079
81,4,523.478000,0,495.856500,2.4403,"-E16,E26,E58,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0080
82,5,532.397500,0,495.856500,2.4186,"-E16,-E6,E11,E26,E58",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0081
83,5,541.195500,0,495.856500,2.3970,"-E16,-E20,E11,E58,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0082
84,4,510.147000,0,495.856500,2.3756,"-E16,E11,E26,E58",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0083
85,6,496.368500,1,495.856500,2.3125,"-E16,-E43,E11,E26,E58,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0084
86,5,516.040000,0,495.856500,2.2919,"-E43,E11,E26,E58,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0085
87,6,526.925000,0,495.856500,2.2714,"-E16,-E40,E11,E26,E58,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0086
88,6,516.040000,0,495.856500,2.2512,"-E43,E11,E26,E56,E58,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0087
89,5,496.368500,1,495.856500,2.2311,"-E16,-E43,E11,E26,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0088
90,4,541.195500,0,495.856500,2.2111,"-E16,-E43,E11,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0089
91,5,516.040000,0,495.856500,2.1914,"-E43,E11,E26,E56,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0090
92,5,516.040000,0,495.856500,2.1718,"-E17,-E43,E11,E26,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0091
93,4,516.040000,0,495.856500,2.1525,"-E43,E11,E26,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0092
94,5,523.478000,0,495.856500,2.1332,"-E16,-E43,E26,E32,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0093
95,4,510.147000,0,495.856500,2.1142,"-E16,-E43,E11,E26",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0094
96,5,510.147000,0,495.856500,2.0953,"-E16,-E43,E11,E26,E33",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0095
97,6,514.372500,0,495.856500,2.0766,"-E16,-E43,E11,E26,E46,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0096
98,4,523.478000,0,495.856500,2.0581,"-E16,-E43,E26,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0097
99,5,496.368500,1,495.856500,2.0397,"-E16,E11,E26,E33,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0098
100,6,496.368500,1,495.856500,2.0215,"-E16,-E29,E11,E26,E33,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0099
101,7,496.368500,1,495.856500,2.0035,"-E16,-E29,E11,E26,E32,E33,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0100
102,7,496.368500,1,495.856500,1.9856,"-E16,-E22,-E29,E11,E26,E32,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0101
103,7,516.040000,0,495.856500,1.9679,"-E22,-E29,E11,E26,E31,E32,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0102
104,7,510.147000,0,495.856500,1.9503,"-E16,-E22,-E29,-E31,E11,E26,E32",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0103
105,7,505.209000,0,495.856500,1.9329,"-E16,-E22,-E38,E11,E26,E32,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0104
106,8,493.348500,1,493.348500,1.9156,"-E16,-E22,-E29,-E52,E11,E26,E32,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0105
107,8,510.147000,0,493.348500,1.8985,"-E16,-E22,-E29,-E52,E11,E26,E28,E32",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0106
108,8,525.416000,0,493.348500,1.8816,"-E16,-E22,-E29,-E40,-E52,E11,E26,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0107
109,9,512.901000,0,493.348500,1.8648,"-E16,-E22,-E29,-E52,E11,E19,E26,E32,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0108
110,8,488.727500,1,488.727500,1.8482,"-E16,-E29,-E52,E11,E15,E26,E32,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0109
111,8,523.481000,0,488.727500,1.8317,"-E13,-E16,-E29,-E52,E11,E15,E32,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0110
112,9,488.727500,1,488.727500,1.8153,"-E13,-E16,-E29,-E52,E11,E15,E26,E32,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0111
113,8,493.348500,0,488.727500,1.7991,"-E13,-E16,-E29,-E52,E11,E26,E32,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0112
114,9,519.788000,0,488.727500,1.7830,"-E13,-E29,-E52,E11,E15,E26,E32,E52,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0113
115,9,532.825500,0,488.727500,1.7671,"-E13,-E28,-E29,-E52,E11,E15,E26,E32,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0114
116,9,521.421000,0,488.727500,1.7514,"-E13,-E16,-E29,-E45,-E52,E15,E26,E32,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0115
117,8,534.921000,0,488.727500,1.7357,"-E13,-E16,-E29,-E52,E15,E26,E32,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0116
118,9,516.934500,0,488.727500,1.7049,"-E13,-E16,-E29,-E45,-E52,E11,E15,E32,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0117
119,9,521.569000,0,488.727500,1.6897,"-E13,-E14,-E29,-E52,E11,E15,E26,E32,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0118
120,9,544.290500,0,488.727500,1.6746,"-E13,-E29,-E52,-E53,E11,E15,E26,E32,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0119
121,9,488.727500,1,488.727500,1.6596,"-E16,-E29,-E52,E11,E15,E26,E32,E43,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0120
122,9,538.725000,0,488.727500,1.6448,"-E16,-E29,-E52,E11,E15,E26,E43,E59,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0121
123,9,535.643000,0,488.727500,1.6301,"-E29,-E31,-E52,E11,E15,E26,E32,E43,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0122
124,9,507.527500,0,488.727500,1.6156,"-E16,-E28,-E29,E11,E15,E26,E32,E43,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0123
125,9,538.496000,0,488.727500,1.6012,"-E16,-E29,-E46,-E52,E11,E26,E32,E43,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0124
126,9,525.547000,0,488.727500,1.5869,"-E16,-E29,-E52,E10,E11,E15,E26,E32,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0125
127,9,523.481000,0,488.727500,1.5727,"-E16,-E29,-E52,-E7,E11,E15,E32,E43,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0126
128,9,519.584500,0,488.727500,1.5587,"-E15,-E29,-E52,E11,E15,E26,E32,E43,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0127
129,9,522.936500,0,488.727500,1.5447,"-E16,-E29,-E52,E11,E15,E26,E32,E52,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0128
130,8,488.727500,1,488.727500,1.5310,"-E16,-E52,E11,E15,E26,E32,E43,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0129
131,9,488.727500,1,488.727500,1.5173,"-E16,-E52,E11,E15,E26,E32,E43,E49,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0130
132,8,527.503500,0,488.727500,1.5038,"-E16,-E52,E11,E15,E26,E32,E43,E49",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0131
133,9,488.727500,1,488.727500,1.4903,"-E16,-E51,-E52,E11,E15,E26,E43,E49,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0132
134,9,499.637000,0,488.727500,1.4770,"-E16,-E31,-E51,-E52,E11,E15,E26,E49,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0133
135,9,526.038000,0,488.727500,1.4638,"-E30,-E51,-E52,E11,E15,E26,E43,E49,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0134
136,9,491.158000,1,488.727500,1.4508,"-E16,-E51,E11,E15,E26,E33,E43,E49,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0135
137,8,508.914500,0,488.727500,1.4378,"-E16,-E51,E11,E15,E26,E33,E43,E49",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0136
138,9,514.465500,0,488.727500,1.4250,"-E16,-E51,E11,E26,E33,E43,E49,E8,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0137
139,9,522.793000,0,488.727500,1.4123,"-E16,-E51,E15,E26,E33,E40,E43,E49,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0138
140,8,528.386000,0,488.727500,1.3997,"-E51,E11,E15,E26,E33,E43,E49,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0139
141,9,547.618000,0,488.727500,1.3872,"-E16,-E51,E11,E15,E26,E43,E49,E59,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0140
142,9,491.158000,1,488.727500,1.3748,"-E16,-E47,-E51,E11,E15,E26,E43,E49,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0141
143,9,504.000000,0,488.727500,1.3625,"-E11,-E16,-E47,-E51,E11,E15,E43,E49,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0142
144,8,491.158000,1,488.727500,1.3504,"-E16,-E47,-E51,E11,E26,E43,E49,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0143
145,7,531.972500,0,488.727500,1.3383,"-E16,-E47,-E51,E26,E43,E49,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0144
146,8,548.439500,0,488.727500,1.3264,"-E16,-E25,-E47,-E51,E11,E43,E49,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0145
147,8,528.386000,0,488.727500,1.3145,"-E47,-E51,E11,E26,E28,E43,E49,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0146
148,8,544.767000,0,488.727500,1.3028,"-E16,-E47,-E51,E110,E26,E43,E49,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0147
149,7,496.368500,0,488.727500,1.2912,"-E16,-E47,E11,E26,E43,E49,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0148
150,7,491.158000,1,488.727500,1.2796,"-E16,-E47,-E51,E11,E26,E43,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0149
151,7,501.838500,0,488.727500,1.2682,"-E16,-E51,E11,E26,E43,E47,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0150
152,6,491.158000,1,488.727500,1.2569,"-E16,-E47,-E51,E11,E26,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0151
153,6,538.508500,0,488.727500,1.2457,"-E16,-E17,-E47,-E51,E11,E26",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0152
154,7,501.838500,0,488.727500,1.2345,"-E16,-E47,-E51,E11,E26,E47,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0153
155,5,523.481000,0,488.727500,1.2235,"-E16,-E47,-E51,E11,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0154
156,6,511.078500,0,488.727500,1.2126,"-E16,-E47,-E51,E11,E26,E6",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0155
157,6,528.386000,0,488.727500,1.2018,"-E23,-E47,-E51,E11,E26,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0156
158,6,531.972500,0,488.727500,1.1911,"-E16,-E27,-E47,-E51,E26,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0157
159,5,528.386000,0,488.727500,1.1804,"-E47,-E51,E11,E26,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0158
160,5,535.793500,0,488.727500,1.1699,"-E16,-E47,-E51,E11,E26",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0159
161,6,508.148500,0,488.727500,1.1594,"-E11,-E16,-E47,-E51,E26,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0160
162,7,511.269000,0,488.727500,1.1287,"-E16,-E47,-E51,-E63,E11,E26,E9",D:\PSPS\runs_reviewer\B_k9_3od_x1.0\sa_seed7\e0161
