gen,idx,k,score,closed_edges,run_dir,tripinfo
1,0,4,257.77125,E10;E22;E42;E45,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed6\g001_i000,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed6\g001_i000\tripinfo.xml
1,1,0,228.43,,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed6\g001_i001,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed6\g001_i001\tripinfo.xml
1,2,3,227.1825,E14;E30;E33,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed6\g001_i002,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed6\g001_i002\tripinfo.xml
1,3,2,256.63125,E22;E26,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed6\g001_i003,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed6\g001_i003\tripinfo.xml
1,4,0,228.43,,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed6\g001_i004,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed6\g001_i004\tripinfo.xml
1,5,0,228.43,,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed6\g001_i005,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed6\g001_i005\tripinfo.xml
1,6,1,240.28875,E34,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed6\g001_i006,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed6\g001_i006\tripinfo.xml
1,7,4,215.13875,E27;E3;E32;E38,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed6\g001_i007,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed6\g001_i007\tripinfo.xml
1,8,3,220.765,E35;E42;E8,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed6\g001_i008,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed6\g001_i008\tripinfo.xml
1,9,2,250.3475,E25;E43,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed6\g001_i009,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed6\g001_i009\tripinfo.xml
1,10,2,223.975,E11;E42,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed6\g001_i010,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed6\g001_i010\tripinfo.xml
1,11,0,228.43,,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed6\g001_i011,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed6\g001_i011\tripinfo.xml
1,12,2,239.9925,E38;E41,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed6\g001_i012,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed6\g001_i012\tripinfo.xml
1,13,3,244.34,E30;E37;E38,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed6\g001_i013,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed6\g001_i013\tripinfo.xml
1,14,1,228.43,E15,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed6\g001_i014,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed6\g001_i014\tripinfo.xml
1,15,3,242.8525,E19;E25;E7,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed6\g001_i015,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed6\g001_i015\tripinfo.xml
1,16,4,226.54375,E20;E36;E37;E8,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed6\g001_i016,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed6\g001_i016\tripinfo.xml
1,17,4,235.20625,E23;E33;E37;E6,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed6\g001_i017,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed6\g001_i017\tripinfo.xml
1,18,0,228.43,,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed6\g001_i018,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed6\g001_i018\tripinfo.xml
1,19,1,228.95,E20,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed6\g001_i019,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed6\g001_i019\tripinfo.xml
1,20,4,229.065,E25;E38;E39;E8,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed6\g001_i020,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed6\g001_i020\tripinfo.xml
1,21,4,226.67875,E13;E24;E27;E37,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed6\g001_i021,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed6\g001_i021\tripinfo.xml
1,22,2,239.6775,E25;E4,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed6\g001_i022,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed6\g001_i022\tripinfo.xml
1,23,4,210.90875,E17;E21;E27;E4,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed6\g001_i023,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed6\g001_i023\tripinfo.xml
2,0,4,210.90875,E17;E21;E27;E4,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed6\g002_i000,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed6\g002_i000\tripinfo.xml
2,1,4,215.38875,E21;E24;E33;E42,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed6\g002_i001,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed6\g002_i001\tripinfo.xml
2,2,4,227.7425,E11;E32;E35;E8,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed6\g002_i002,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed6\g002_i002\tripinfo.xml
2,3,4,236.92,E23;E33;E37;E8,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed6\g002_i003,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed6\g002_i003\tripinfo.xml
2,4,4,227.675,E14;E32;E33;E7,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed6\g002_i004,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed6\g002_i004\tripinfo.xml
2,5,4,231.33625,E11;E27;E30;E38,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed6\g002_i005,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed6\g002_i005\tripinfo.xml
2,6,4,237.455,E10;E24;E27;E4,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed6\g002_i006,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed6\g002_i006\tripinfo.xml
2,7,4,240.8975,E10;E30;E32;E4,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed6\g002_i007,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed6\g002_i007\tripinfo.xml
2,8,4,253.74875,E13;E36;E4;E7,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed6\g002_i008,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed6\g002_i008\tripinfo.xml
2,9,4,245.86375,E17;E36;E37;E4,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed6\g002_i009,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed6\g002_i009\tripinfo.xml
2,10,4,226.67875,E13;E24;E27;E37,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed6\g002_i010,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed6\g002_i010\tripinfo.xml
2,11,4,215.32125,E27;E36;E38;E42,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed6\g002_i011,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed6\g002_i011\tripinfo.xml
2,12,4,239.58125,E14;E19;E23;E8,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed6\g002_i012,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed6\g002_i012\tripinfo.xml
