1,500.021000
2,496.720000
3,491.026000
4,489.200500
5,489.200500
6,489.200500
7,489.200500
8,489.200500
9,489.200500
10,489.200500
11,489.200500
12,489.200500
13,489.200500
14,489.200500
15,489.200500
