gen,idx,k,score,closed_edges,run_dir,tripinfo
7,4,4,269.057,E11;E27;E33;E35,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g007_i004,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g007_i004\tripinfo.xml
7,5,4,295.318,E23;E31;E33;E34,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g007_i005,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g007_i005\tripinfo.xml
7,6,4,264.611,E23;E27;E5;E7,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g007_i006,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g007_i006\tripinfo.xml
7,7,4,291.019,E13;E15;E36;E5,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g007_i007,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g007_i007\tripinfo.xml
7,8,4,306.479,E36;E38;E43;E45,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g007_i008,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g007_i008\tripinfo.xml
7,9,4,299.456,E27;E31;E38;E41,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g007_i009,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g007_i009\tripinfo.xml
7,10,4,299.301,E3;E37;E45;E8,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g007_i010,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g007_i010\tripinfo.xml
7,11,4,293.961,E15;E20;E31;E38,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g007_i011,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g007_i011\tripinfo.xml
7,12,4,283.285,E14;E27;E38;E4,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g007_i012,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g007_i012\tripinfo.xml
7,13,4,306.885,E12;E13;E38;E8,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g007_i013,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g007_i013\tripinfo.xml
7,14,4,304.788,E20;E34;E36;E38,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g007_i014,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g007_i014\tripinfo.xml
7,15,4,311.033,E15;E22;E38;E45,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g007_i015,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g007_i015\tripinfo.xml
7,16,4,303.235,E3;E35;E38;E4,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g007_i016,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g007_i016\tripinfo.xml
7,17,4,293.815,E27;E39;E41;E43,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g007_i017,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g007_i017\tripinfo.xml
7,18,4,354.26,E22;E32;E35;E43,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g007_i018,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g007_i018\tripinfo.xml
7,19,4,289.053,E15;E27;E3;E38,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g007_i019,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g007_i019\tripinfo.xml
7,20,4,311.358,E3;E36;E38;E45,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g007_i020,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g007_i020\tripinfo.xml
7,21,4,305.442,E27;E31;E36;E38,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g007_i021,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g007_i021\tripinfo.xml
7,22,4,284.449,E36;E38;E41;E8,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g007_i022,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g007_i022\tripinfo.xml
7,23,4,317.378,E1;E15;E31;E4,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g007_i023,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g007_i023\tripinfo.xml
8,0,4,260.069,E27;E36;E38;E5,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g008_i000,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g008_i000\tripinfo.xml
8,1,4,278.671,E27;E35;E37;E39,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g008_i001,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g008_i001\tripinfo.xml
8,2,4,325.187,E27;E36;E43;E7,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g008_i002,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g008_i002\tripinfo.xml
8,3,4,293.045,E18;E3;E36;E37,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g008_i003,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g008_i003\tripinfo.xml
8,4,4,323.907,E22;E26;E27;E38,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g008_i004,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g008_i004\tripinfo.xml
8,5,4,299.937,E14;E3;E36;E4,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g008_i005,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g008_i005\tripinfo.xml
8,6,4,303.427,E18;E3;E31;E35,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g008_i006,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g008_i006\tripinfo.xml
8,7,4,301.171,E22;E27;E3;E38,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g008_i007,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g008_i007\tripinfo.xml
8,8,4,291.102,E11;E33;E35;E37,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g008_i008,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g008_i008\tripinfo.xml
8,9,4,303.216,E36;E37;E41;E43,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g008_i009,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g008_i009\tripinfo.xml
8,10,4,281.097,E23;E3;E38;E8,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g008_i010,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g008_i010\tripinfo.xml
8,11,4,301.313,E11;E17;E33;E5,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g008_i011,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g008_i011\tripinfo.xml
8,12,4,312.841,E15;E34;E35;E38,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g008_i012,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g008_i012\tripinfo.xml
8,13,4,300.307,E22;E27;E4;E41,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g008_i013,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g008_i013\tripinfo.xml
8,14,4,300.473,E3;E31;E38;E4,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g008_i014,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g008_i014\tripinfo.xml
8,15,4,291.92,E25;E37;E4;E41,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g008_i015,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g008_i015\tripinfo.xml
8,16,4,296.547,E14;E23;E4;E6,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g008_i016,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g008_i016\tripinfo.xml
8,17,4,274.809,E27;E37;E41;E5,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g008_i017,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g008_i017\tripinfo.xml
8,18,4,274.325,E27;E3;E35;E5,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g008_i018,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g008_i018\tripinfo.xml
8,19,4,288.514,E14;E27;E39;E4,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g008_i019,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g008_i019\tripinfo.xml
8,20,4,292.991,E18;E27;E31;E5,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g008_i020,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g008_i020\tripinfo.xml
8,21,4,269.3,E12;E20;E27;E5,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g008_i021,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g008_i021\tripinfo.xml
8,22,4,299.279,E12;E33;E36;E45,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g008_i022,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g008_i022\tripinfo.xml
8,23,4,312.219,E12;E3;E38;E39,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g008_i023,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g008_i023\tripinfo.xml
9,0,4,260.069,E27;E36;E38;E5,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g009_i000,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g009_i000\tripinfo.xml
9,1,4,289.392,E15;E27;E30;E8,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g009_i001,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g009_i001\tripinfo.xml
9,2,4,297.53,E14;E24;E35;E4,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g009_i002,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g009_i002\tripinfo.xml
9,3,4,284.38,E21;E27;E39;E45,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g009_i003,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g009_i003\tripinfo.xml
9,4,4,272.893,E12;E27;E38;E4,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g009_i004,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g009_i004\tripinfo.xml
9,5,4,256.744,E20;E23;E38;E41,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g009_i005,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g009_i005\tripinfo.xml
9,6,4,301.524,E12;E25;E43;E5,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g009_i006,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g009_i006\tripinfo.xml
9,7,4,315.812,E19;E35;E39;E4,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g009_i007,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g009_i007\tripinfo.xml
9,8,4,303.744,E11;E20;E31;E39,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g009_i008,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g009_i008\tripinfo.xml
9,9,4,330.398,E22;E25;E4;E41,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g009_i009,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g009_i009\tripinfo.xml
9,10,4,302.318,E10;E14;E37;E38,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g009_i010,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g009_i010\tripinfo.xml
9,11,4,254.783,E23;E27;E30;E41,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g009_i011,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g009_i011\tripinfo.xml
9,12,4,287.468,E1;E20;E27;E31,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g009_i012,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g009_i012\tripinfo.xml
9,13,4,277.333,E12;E27;E36;E5,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g009_i013,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g009_i013\tripinfo.xml
9,14,4,269.597,E20;E22;E27;E5,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g009_i014,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g009_i014\tripinfo.xml
9,15,4,293.702,E18;E25;E27;E41,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g009_i015,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g009_i015\tripinfo.xml
9,16,4,305.442,E12;E36;E37;E38,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g009_i016,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g009_i016\tripinfo.xml
9,17,4,291.468,E20;E34;E35;E5,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g009_i017,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_rev_seed6\g009_i017\tripinfo.xml
