1,372.484000
2,372.484000
3,372.484000
4,372.484000
5,372.484000
6,372.363333
7,372.363333
8,372.363333
9,372.363333
10,349.478000
11,349.478000
12,349.478000
13,349.478000
14,349.478000
15,349.478000
