1,267.966000
2,246.123000
3,246.123000
4,246.123000
5,246.123000
6,237.696000
7,237.696000
8,237.696000
9,237.696000
10,237.696000
11,237.696000
12,237.696000
13,230.708000
14,230.708000
15,230.708000
