1,267.966000
2,255.282000
3,246.273000
4,246.273000
5,244.011000
6,241.549000
7,241.549000
8,241.549000
9,241.549000
10,241.549000
11,235.676000
12,235.676000
13,235.676000
14,235.676000
15,235.676000
