eval,k,score,accepted,best_score,temp,closed_edges,run_dir
44,2,297.766000,0,260.539000,3.3700,"E14,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0043
45,4,277.110000,1,260.539000,3.3101,"E14,E21,E33,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0044
46,4,306.538000,0,260.539000,3.2806,"E14,E29,E33,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0045
47,4,275.049000,1,260.539000,3.2513,"E14,E20,E33,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0046
48,4,313.733000,0,260.539000,3.2223,"E14,E23,E33,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0047
49,3,290.880000,0,260.539000,3.1935,"E20,E33,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0048
50,3,291.543000,0,260.539000,3.1650,"E14,E20,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0049
51,4,292.228000,0,260.539000,3.1368,"E14,E20,E39,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0050
52,4,282.645000,1,260.539000,3.1088,"E14,E20,E6,E7",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0051
53,4,290.655000,0,260.539000,3.0810,"E18,E20,E6,E7",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0052
54,4,298.018000,0,260.539000,3.0263,"E10,E14,E20,E7",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0053
55,2,289.292000,1,260.539000,2.9459,"E6,E7",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0054
56,3,280.864000,1,260.539000,2.9197,"E35,E6,E7",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0055
57,3,290.655000,0,260.539000,2.8678,"E20,E6,E7",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0056
58,3,345.019000,0,260.539000,2.8422,"E35,E4,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0057
59,3,303.988000,0,260.539000,2.8168,"E13,E35,E7",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0058
60,3,307.997000,0,260.539000,2.7917,"E1,E35,E7",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0059
61,4,288.163000,0,260.539000,2.7420,"E17,E35,E6,E7",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0060
62,3,281.112000,1,260.539000,2.7176,"E23,E35,E7",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0061
63,3,297.807000,0,260.539000,2.6933,"E24,E35,E7",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0062
64,3,309.988000,0,260.539000,2.6693,"E13,E23,E35",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0063
65,3,280.549000,1,260.539000,2.6454,"E15,E23,E35",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0064
66,3,278.750000,1,260.539000,2.6218,"E15,E23,E41",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0065
67,2,278.750000,1,260.539000,2.5984,"E23,E41",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0066
68,2,304.669000,0,260.539000,2.5752,"E14,E41",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0067
69,1,297.059000,0,260.539000,2.5522,E41,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0068
70,2,297.801000,0,260.539000,2.5295,"E10,E41",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0069
71,3,278.750000,1,260.539000,2.5069,"E12,E23,E41",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0070
72,3,266.452000,1,260.539000,2.4845,"E12,E41,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0071
73,2,266.452000,1,260.539000,2.4623,"E41,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0072
74,2,315.812000,0,260.539000,2.4403,"E26,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0073
75,2,298.342000,0,260.539000,2.4186,"E31,E41",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0074
76,2,286.702000,0,260.539000,2.3970,"E15,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0075
77,2,304.577000,0,260.539000,2.3756,"E35,E41",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0076
78,2,309.949000,0,260.539000,2.3544,"E34,E41",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0077
79,2,336.867000,0,260.539000,2.3334,"E29,E41",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0078
80,2,298.342000,0,260.539000,2.2919,"E30,E41",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0079
81,2,297.059000,0,260.539000,2.2714,"E19,E41",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0080
82,2,313.978000,0,260.539000,2.2512,"E22,E41",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0081
83,2,330.784000,0,260.539000,2.1525,"E42,E43",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0082
84,2,265.784000,1,260.539000,2.1332,"E27,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0083
85,2,269.203000,0,260.539000,2.1142,"E23,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0084
86,2,279.153000,0,260.539000,2.0953,"E11,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0085
87,2,280.385000,0,260.539000,2.0766,"E15,E27",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0086
88,3,273.578000,0,260.539000,2.0581,"E27,E34,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0087
89,1,286.702000,0,260.539000,2.0397,E42,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0088
90,2,312.283000,0,260.539000,2.0215,"E27,E32",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0089
91,3,279.665000,0,260.539000,2.0035,"E27,E42,E7",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0090
92,2,293.868000,0,260.539000,1.9679,"E3,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0091
93,1,280.385000,0,260.539000,1.9503,E27,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0092
94,2,309.908000,0,260.539000,1.9329,"E26,E27",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0093
95,3,255.903000,1,255.903000,1.9156,"E27,E4,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0094
96,3,327.647000,0,255.903000,1.8985,"E20,E27,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0095
97,3,277.493000,0,255.903000,1.8816,"E12,E27,E4",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0096
98,3,294.790000,0,255.903000,1.8648,"E10,E27,E4",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0097
99,3,292.613000,0,255.903000,1.8482,"E39,E4,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0098
100,2,288.608000,0,255.903000,1.8317,"E4,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0099
101,3,293.628000,0,255.903000,1.8153,"E4,E42,E45",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0100
102,3,315.812000,0,255.903000,1.7671,"E27,E42,E43",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0101
103,4,269.779000,0,255.903000,1.7514,"E27,E39,E4,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0102
104,3,296.426000,0,255.903000,1.7357,"E4,E42,E7",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0103
105,3,245.028000,1,245.028000,1.7049,"E24,E27,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0104
106,3,300.058000,0,245.028000,1.6746,"E24,E42,E6",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0105
107,3,261.004000,0,245.028000,1.6596,"E10,E27,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0106
108,2,272.267000,0,245.028000,1.6448,"E24,E27",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0107
109,3,272.267000,0,245.028000,1.6301,"E24,E27,E3",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0108
110,3,265.784000,0,245.028000,1.6156,"E27,E36,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0109
111,3,295.093000,0,245.028000,1.6012,"E24,E4,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0110
112,3,315.812000,0,245.028000,1.5869,"E27,E31,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0111
113,4,336.133000,0,245.028000,1.5173,"E20,E24,E27,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0112
114,4,267.577000,0,245.028000,1.4903,"E24,E27,E42,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0113
115,3,288.370000,0,245.028000,1.4770,"E24,E27,E33",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0114
116,3,272.267000,0,245.028000,1.4638,"E12,E24,E27",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0115
117,3,265.784000,0,245.028000,1.4508,"E15,E27,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0116
118,3,286.106000,0,245.028000,1.4378,"E24,E27,E4",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0117
119,3,265.784000,0,245.028000,1.4250,"E27,E3,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0118
120,4,301.774000,0,245.028000,1.4123,"E24,E27,E29,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0119
121,3,304.893000,0,245.028000,1.3997,"E24,E27,E31",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0120
122,3,285.431000,0,245.028000,1.3748,"E14,E27,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0121
123,3,300.949000,0,245.028000,1.3625,"E24,E39,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0122
124,3,282.761000,0,245.028000,1.3504,"E15,E24,E27",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0123
125,4,265.803000,0,245.028000,1.3145,"E24,E27,E34,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0124
126,4,250.377000,0,245.028000,1.2912,"E11,E24,E27,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0125
127,2,285.706000,0,245.028000,1.2796,"E24,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0126
128,3,285.003000,0,245.028000,1.2682,"E24,E3,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0127
129,3,301.258000,0,245.028000,1.2457,"E12,E24,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0128
130,3,287.748000,0,245.028000,1.2345,"E24,E37,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0129
131,3,304.345000,0,245.028000,1.2235,"E13,E24,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0130
132,3,287.798000,0,245.028000,1.2126,"E13,E24,E27",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0131
133,3,297.809000,0,245.028000,1.2018,"E24,E38,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0132
134,4,271.460000,0,245.028000,1.1911,"E14,E24,E27,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0133
135,3,261.338000,0,245.028000,1.1804,"E27,E41,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0134
136,3,268.847000,0,245.028000,1.1594,"E27,E42,E8",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0135
137,3,272.267000,0,245.028000,1.1287,"E18,E24,E27",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0136
138,3,272.995000,0,245.028000,1.1186,"E21,E24,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0137
139,4,245.234000,1,245.028000,1.1086,"E24,E27,E42,E45",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0138
140,3,260.721000,0,245.028000,1.0889,"E27,E42,E45",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0139
141,4,272.916000,0,245.028000,1.0792,"E13,E24,E27,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0140
142,4,310.890000,0,245.028000,1.0696,"E24,E27,E42,E43",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0141
143,4,237.461000,1,237.461000,1.0600,"E27,E42,E45,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0142
144,4,295.696000,0,237.461000,1.0506,"E38,E42,E45,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0143
145,4,266.806000,0,237.461000,1.0412,"E27,E45,E5,E8",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0144
146,4,309.648000,0,237.461000,1.0319,"E27,E42,E43,E45",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0145
147,4,280.227000,0,237.461000,1.0227,"E27,E30,E45,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0146
148,4,266.695000,0,237.461000,1.0135,"E27,E30,E42,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0147
149,4,341.995000,0,237.461000,1.0045,"E29,E42,E45,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0148
150,4,303.752000,0,237.461000,0.9955,"E3,E42,E45,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0149
151,3,277.097000,0,237.461000,0.9866,"E42,E45,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0150
152,4,268.761000,0,237.461000,0.9778,"E27,E38,E42,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0151
153,4,277.100000,0,237.461000,0.9605,"E16,E42,E45,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0152
154,4,245.216000,0,237.461000,0.9519,"E1,E27,E42,E45",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0153
155,4,268.979000,0,237.461000,0.9434,"E27,E38,E45,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0154
156,4,277.234000,0,237.461000,0.9350,"E26,E42,E45,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0155
157,4,251.741000,0,237.461000,0.9266,"E25,E27,E42,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0156
158,4,246.557000,0,237.461000,0.9183,"E21,E27,E42,E45",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0157
159,4,263.517000,0,237.461000,0.9102,"E27,E36,E42,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0158
160,4,280.743000,0,237.461000,0.8940,"E20,E42,E45,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0159
161,3,281.678000,0,237.461000,0.8860,"E27,E45,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0160
162,4,267.149000,0,237.461000,0.8781,"E15,E27,E42,E45",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0161
163,4,272.635000,0,237.461000,0.8702,"E17,E27,E45,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0162
164,4,295.373000,0,237.461000,0.8625,"E32,E42,E45,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0163
165,4,273.294000,0,237.461000,0.8548,"E27,E33,E42,E45",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0164
166,4,276.875000,0,237.461000,0.8396,"E27,E31,E45,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0165
167,4,291.163000,0,237.461000,0.8321,"E22,E27,E42,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0166
168,4,277.903000,0,237.461000,0.8173,"E10,E27,E45,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0167
169,4,284.310000,0,237.461000,0.8028,"E4,E42,E45,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0168
170,4,296.693000,0,237.461000,0.7956,"E15,E27,E45,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0169
171,4,273.986000,0,237.461000,0.7885,"E1,E27,E42,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0170
172,4,309.787000,0,237.461000,0.7676,"E26,E27,E45,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0171
173,4,231.370000,1,231.370000,0.7405,"E21,E27,E42,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0172
174,4,246.169000,0,231.370000,0.7339,"E27,E42,E5,E7",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0173
175,4,275.329000,0,231.370000,0.7274,"E21,E42,E45,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0174
176,4,259.506000,0,231.370000,0.7209,"E21,E23,E27,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0175
177,4,291.690000,0,231.370000,0.7145,"E21,E27,E29,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0176
178,4,270.049000,0,231.370000,0.7081,"E21,E26,E42,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0177
179,4,266.994000,0,231.370000,0.7018,"E14,E21,E42,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0178
180,4,284.629000,0,231.370000,0.6831,"E13,E21,E42,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0179
181,4,249.864000,0,231.370000,0.6770,"E21,E27,E4,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0180
182,3,236.759000,0,231.370000,0.6710,"E21,E27,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0181
183,3,272.142000,0,231.370000,0.6650,"E21,E27,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0182
184,3,267.106000,0,231.370000,0.6591,"E21,E42,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0183
185,4,234.447000,0,231.370000,0.6532,"E27,E41,E42,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0184
186,4,234.275000,0,231.370000,0.6474,"E21,E27,E32,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0185
187,4,241.820000,0,231.370000,0.6416,"E17,E27,E42,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0186
188,4,271.698000,0,231.370000,0.6358,"E21,E26,E27,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0187
189,4,238.920000,0,231.370000,0.6302,"E21,E27,E39,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0188
190,4,270.965000,0,231.370000,0.6134,"E13,E27,E42,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0189
191,4,243.473000,0,231.370000,0.6080,"E13,E21,E27,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0190
192,4,278.759000,0,231.370000,0.5972,"E21,E32,E42,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0191
193,4,274.807000,0,231.370000,0.5866,"E21,E26,E27,E42",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0192
194,4,297.692000,0,231.370000,0.5761,"E27,E31,E42,E5",D:\PSPS\runs_reviewer\A_k4_3od_x1.0\sa_seed9\e0193
