gen,idx,k,score,closed_edges,run_dir,tripinfo
1,0,3,219.68625,E16;E27;E37,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed5\g001_i000,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed5\g001_i000\tripinfo.xml
1,1,4,253.735,E21;E32;E35;E4,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed5\g001_i001,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed5\g001_i001\tripinfo.xml
1,2,1,243.82375,E35,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed5\g001_i002,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed5\g001_i002\tripinfo.xml
1,3,1,259.63375,E43,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed5\g001_i003,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed5\g001_i003\tripinfo.xml
1,4,0,228.43,,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed5\g001_i004,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed5\g001_i004\tripinfo.xml
1,5,0,228.43,,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed5\g001_i005,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed5\g001_i005\tripinfo.xml
1,6,1,229.90875,E5,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed5\g001_i006,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed5\g001_i006\tripinfo.xml
1,7,4,231.01625,E10;E15;E4;E5,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed5\g001_i007,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed5\g001_i007\tripinfo.xml
1,8,1,242.56375,E45,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed5\g001_i008,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed5\g001_i008\tripinfo.xml
1,9,2,216.37875,E1;E25,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed5\g001_i009,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed5\g001_i009\tripinfo.xml
1,10,1,238.40875,E32,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed5\g001_i010,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed5\g001_i010\tripinfo.xml
1,11,3,248.26875,E25;E27;E31,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed5\g001_i011,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed5\g001_i011\tripinfo.xml
1,12,3,239.73,E10;E27;E5,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed5\g001_i012,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed5\g001_i012\tripinfo.xml
1,13,3,237.92,E1;E30;E45,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed5\g001_i013,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed5\g001_i013\tripinfo.xml
1,14,1,234.0175,E33,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed5\g001_i014,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed5\g001_i014\tripinfo.xml
1,15,2,254.925,E26;E37,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed5\g001_i015,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed5\g001_i015\tripinfo.xml
1,16,2,245.755,E26;E8,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed5\g001_i016,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed5\g001_i016\tripinfo.xml
1,17,2,225.49625,E23;E3,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed5\g001_i017,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed5\g001_i017\tripinfo.xml
1,18,1,243.82375,E35,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed5\g001_i018,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed5\g001_i018\tripinfo.xml
1,19,1,240.28875,E34,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed5\g001_i019,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed5\g001_i019\tripinfo.xml
1,20,0,228.43,,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed5\g001_i020,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed5\g001_i020\tripinfo.xml
1,21,0,228.43,,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed5\g001_i021,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed5\g001_i021\tripinfo.xml
1,22,4,221.8075,E1;E13;E37;E38,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed5\g001_i022,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed5\g001_i022\tripinfo.xml
1,23,2,237.13,E3;E37,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed5\g001_i023,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed5\g001_i023\tripinfo.xml
