1,504.306500
2,496.033500
3,496.033500
4,496.033500
5,496.033500
6,496.033500
7,491.763000
8,491.763000
9,491.763000
10,491.763000
11,491.763000
12,491.763000
13,491.763000
14,491.763000
15,491.763000
