gen,idx,k,score,closed_edges,run_dir,tripinfo
1,0,1,242.34875,E14,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g001_i000,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g001_i000\tripinfo.xml
1,1,3,246.81375,E16;E34;E36,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g001_i001,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g001_i001\tripinfo.xml
1,2,1,251.2525,E30,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g001_i002,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g001_i002\tripinfo.xml
1,3,2,261.10875,E22;E25,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g001_i003,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g001_i003\tripinfo.xml
1,4,1,240.95,E6,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g001_i004,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g001_i004\tripinfo.xml
1,5,2,237.72,E11;E31,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g001_i005,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g001_i005\tripinfo.xml
1,6,2,243.82375,E3;E35,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g001_i006,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g001_i006\tripinfo.xml
1,7,4,231.12875,E35;E39;E6;E8,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g001_i007,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g001_i007\tripinfo.xml
1,8,0,228.43,,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g001_i008,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g001_i008\tripinfo.xml
1,9,1,228.43,E15,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g001_i009,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g001_i009\tripinfo.xml
1,10,2,243.82375,E35;E37,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g001_i010,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g001_i010\tripinfo.xml
1,11,4,233.3625,E14;E20;E4;E45,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g001_i011,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g001_i011\tripinfo.xml
1,12,2,249.92125,E1;E10,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g001_i012,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g001_i012\tripinfo.xml
1,13,2,267.845,E29;E41,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g001_i013,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g001_i013\tripinfo.xml
1,14,1,225.49625,E23,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g001_i014,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g001_i014\tripinfo.xml
1,15,1,237.805,E37,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g001_i015,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g001_i015\tripinfo.xml
1,16,4,242.27875,E32;E34;E35;E36,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g001_i016,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g001_i016\tripinfo.xml
1,17,3,237.53875,E25;E42;E7,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g001_i017,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g001_i017\tripinfo.xml
1,18,1,251.2525,E30,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g001_i018,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g001_i018\tripinfo.xml
1,19,4,244.72625,E10;E15;E21;E43,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g001_i019,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g001_i019\tripinfo.xml
1,20,1,228.43,E31,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g001_i020,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g001_i020\tripinfo.xml
1,21,4,244.52,E23;E26;E27;E35,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g001_i021,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g001_i021\tripinfo.xml
1,22,4,230.34875,E11;E42;E45;E5,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g001_i022,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g001_i022\tripinfo.xml
1,23,4,208.58375,E21;E42;E5;E8,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g001_i023,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g001_i023\tripinfo.xml
2,0,4,208.58375,E21;E42;E5;E8,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g002_i000,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g002_i000\tripinfo.xml
2,1,4,227.12375,E10;E21;E23;E42,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g002_i001,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g002_i001\tripinfo.xml
2,2,4,210.12125,E15;E20;E21;E5,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g002_i002,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g002_i002\tripinfo.xml
2,3,4,240.35625,E14;E27;E31;E5,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g002_i003,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g002_i003\tripinfo.xml
2,4,4,216.7025,E21;E26;E5;E8,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g002_i004,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g002_i004\tripinfo.xml
2,5,4,226.06625,E11;E25;E38;E42,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g002_i005,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g002_i005\tripinfo.xml
2,6,4,266.68,E17;E23;E29;E31,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g002_i006,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g002_i006\tripinfo.xml
2,7,4,239.32125,E10;E19;E31;E43,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g002_i007,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g002_i007\tripinfo.xml
2,8,4,210.81875,E21;E4;E42;E8,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g002_i008,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g002_i008\tripinfo.xml
2,9,4,264.66,E13;E17;E29;E6,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g002_i009,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g002_i009\tripinfo.xml
2,10,4,227.0625,E31;E39;E6;E8,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g002_i010,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g002_i010\tripinfo.xml
2,11,4,258.54,E30;E43;E45;E8,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g002_i011,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g002_i011\tripinfo.xml
2,12,4,242.845,E15;E19;E22;E41,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g002_i012,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g002_i012\tripinfo.xml
2,13,4,207.915,E20;E38;E39;E42,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g002_i013,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g002_i013\tripinfo.xml
2,14,4,241.75375,E11;E13;E31;E35,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g002_i014,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g002_i014\tripinfo.xml
2,15,4,257.9875,E22;E38;E45;E5,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g002_i015,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g002_i015\tripinfo.xml
2,16,4,229.68125,E14;E25;E27;E37,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g002_i016,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g002_i016\tripinfo.xml
2,17,4,241.88375,E19;E27;E30;E31,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g002_i017,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g002_i017\tripinfo.xml
2,18,4,244.2125,E11;E31;E42;E45,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g002_i018,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g002_i018\tripinfo.xml
2,19,4,231.3425,E11;E16;E23;E25,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g002_i019,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g002_i019\tripinfo.xml
2,20,4,244.655,E10;E37;E4;E45,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g002_i020,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g002_i020\tripinfo.xml
2,21,4,231.06875,E11;E31;E35;E5,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g002_i021,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g002_i021\tripinfo.xml
2,22,4,243.13625,E13;E21;E42;E43,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g002_i022,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g002_i022\tripinfo.xml
2,23,4,244.42,E14;E15;E31;E35,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g002_i023,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g002_i023\tripinfo.xml
3,0,4,207.915,E20;E38;E39;E42,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g003_i000,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g003_i000\tripinfo.xml
3,1,4,244.6825,E39;E42;E43;E45,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g003_i001,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g003_i001\tripinfo.xml
3,2,4,214.3725,E17;E20;E42;E8,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g003_i002,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g003_i002\tripinfo.xml
3,3,4,235.28,E15;E27;E34;E45,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g003_i003,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g003_i003\tripinfo.xml
3,4,4,261.2775,E14;E22;E26;E38,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g003_i004,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g003_i004\tripinfo.xml
3,5,4,244.1225,E10;E14;E20;E24,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g003_i005,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g003_i005\tripinfo.xml
3,6,4,221.265,E21;E25;E31;E38,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g003_i006,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g003_i006\tripinfo.xml
3,7,4,251.99375,E17;E34;E5;E8,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g003_i007,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed6\g003_i007\tripinfo.xml
