gen,idx,k,score,closed_edges,run_dir,tripinfo
1,0,9,532.8735,-E14;-E25;-E50;-E58;E19;E28;E30;E50;E53,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_rev_seed6\g001_i000,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_rev_seed6\g001_i000\tripinfo.xml
1,1,1,528.4305,-E64,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_rev_seed6\g001_i001,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_rev_seed6\g001_i001\tripinfo.xml
1,2,7,521.195,-E58;E15;E27;E30;E39;E50;E8,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_rev_seed6\g001_i002,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_rev_seed6\g001_i002\tripinfo.xml
1,3,4,533.0225,-E15;E39;E50;E53,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_rev_seed6\g001_i003,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_rev_seed6\g001_i003\tripinfo.xml
1,4,0,538.6315,,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_rev_seed6\g001_i004,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_rev_seed6\g001_i004\tripinfo.xml
1,5,0,538.6315,,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_rev_seed6\g001_i005,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_rev_seed6\g001_i005\tripinfo.xml
1,6,2,504.0005,E39;E46,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_rev_seed6\g001_i006,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_rev_seed6\g001_i006\tripinfo.xml
1,7,9,503.2035,-E28;-E35;-E39;-E58;E21;E34;E39;E62;E9,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_rev_seed6\g001_i007,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_rev_seed6\g001_i007\tripinfo.xml
1,8,7,541.654,-E39;-E51;-E58;E28;E31;E39;E58,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_rev_seed6\g001_i008,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_rev_seed6\g001_i008\tripinfo.xml
1,9,5,536.728,-E58;-E8;E39;E41;E8,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_rev_seed6\g001_i009,D:\PSPS\runs_reviewer\B_k9_3od_x1.0\heuristic_rev_seed6\g001_i009\tripinfo.xml
