gen,idx,k,score,closed_edges,run_dir,tripinfo
1,0,4,304.353,E17;E19;E45;E5,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed5\g001_i000,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed5\g001_i000\tripinfo.xml
1,1,2,295.134,E3;E33,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed5\g001_i001,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed5\g001_i001\tripinfo.xml
1,2,2,297.396,E30;E39,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed5\g001_i002,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed5\g001_i002\tripinfo.xml
1,3,4,277.732,E11;E17;E21;E38,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed5\g001_i003,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed5\g001_i003\tripinfo.xml
1,4,0,315.812,,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed5\g001_i004,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed5\g001_i004\tripinfo.xml
1,5,3,290.444,E15;E27;E45,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed5\g001_i005,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed5\g001_i005\tripinfo.xml
1,6,1,280.515,E21,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed5\g001_i006,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed5\g001_i006\tripinfo.xml
1,7,0,315.812,,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed5\g001_i007,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed5\g001_i007\tripinfo.xml
1,8,1,309.908,E26,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed5\g001_i008,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed5\g001_i008\tripinfo.xml
1,9,0,315.812,,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed5\g001_i009,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed5\g001_i009\tripinfo.xml
1,10,2,301.326,E21;E34,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed5\g001_i010,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed5\g001_i010\tripinfo.xml
1,11,3,293.335,E20;E32;E33,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed5\g001_i011,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed5\g001_i011\tripinfo.xml
1,12,1,280.515,E21,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed5\g001_i012,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed5\g001_i012\tripinfo.xml
1,13,3,275.801,E15;E20;E23,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed5\g001_i013,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed5\g001_i013\tripinfo.xml
1,14,4,271.908,E1;E16;E17;E7,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed5\g001_i014,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed5\g001_i014\tripinfo.xml
1,15,0,315.812,,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed5\g001_i015,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed5\g001_i015\tripinfo.xml
1,16,4,318.043,E1;E17;E37;E4,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed5\g001_i016,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed5\g001_i016\tripinfo.xml
1,17,1,291.641,E32,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed5\g001_i017,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed5\g001_i017\tripinfo.xml
1,18,0,315.812,,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed5\g001_i018,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed5\g001_i018\tripinfo.xml
1,19,1,313.484,E1,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed5\g001_i019,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed5\g001_i019\tripinfo.xml
1,20,3,291.805,E30;E35;E8,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed5\g001_i020,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed5\g001_i020\tripinfo.xml
