gen,idx,k,score,closed_edges,run_dir,tripinfo
1,0,0,228.43,,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed4\g001_i000,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed4\g001_i000\tripinfo.xml
1,1,3,218.53,E20;E21;E7,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed4\g001_i001,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed4\g001_i001\tripinfo.xml
1,2,4,226.54125,E14;E30;E31;E5,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed4\g001_i002,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed4\g001_i002\tripinfo.xml
1,3,2,255.34,E19;E25,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed4\g001_i003,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed4\g001_i003\tripinfo.xml
1,4,3,244.30125,E24;E36;E38,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed4\g001_i004,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed4\g001_i004\tripinfo.xml
1,5,3,238.20375,E14;E15;E25,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed4\g001_i005,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed4\g001_i005\tripinfo.xml
1,6,1,243.64625,E22,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed4\g001_i006,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed4\g001_i006\tripinfo.xml
1,7,2,251.2525,E3;E30,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed4\g001_i007,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed4\g001_i007\tripinfo.xml
1,8,1,279.2775,E29,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed4\g001_i008,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed4\g001_i008\tripinfo.xml
1,9,1,247.255,E24,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed4\g001_i009,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed4\g001_i009\tripinfo.xml
1,10,3,238.43375,E16;E19;E6,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed4\g001_i010,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed4\g001_i010\tripinfo.xml
1,11,3,218.69625,E42;E6;E8,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed4\g001_i011,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed4\g001_i011\tripinfo.xml
1,12,3,241.06125,E20;E31;E43,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed4\g001_i012,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed4\g001_i012\tripinfo.xml
1,13,2,235.60875,E37;E41,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed4\g001_i013,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed4\g001_i013\tripinfo.xml
1,14,2,232.57,E31;E6,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed4\g001_i014,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed4\g001_i014\tripinfo.xml
1,15,4,266.5025,E13;E24;E4;E45,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed4\g001_i015,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed4\g001_i015\tripinfo.xml
1,16,0,228.43,,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed4\g001_i016,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed4\g001_i016\tripinfo.xml
1,17,3,242.51125,E14;E32;E33,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed4\g001_i017,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed4\g001_i017\tripinfo.xml
1,18,0,228.43,,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed4\g001_i018,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed4\g001_i018\tripinfo.xml
