gen,idx,k,score,closed_edges,run_dir,tripinfo
1,0,1,236.8725,E27,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed8\g001_i000,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed8\g001_i000\tripinfo.xml
1,1,1,237.805,E37,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed8\g001_i001,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed8\g001_i001\tripinfo.xml
1,2,4,233.65625,E13;E35;E42;E6,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed8\g001_i002,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed8\g001_i002\tripinfo.xml
1,3,1,242.8575,E38,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed8\g001_i003,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed8\g001_i003\tripinfo.xml
1,4,1,237.72,E11,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed8\g001_i004,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed8\g001_i004\tripinfo.xml
1,5,0,228.43,,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed8\g001_i005,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed8\g001_i005\tripinfo.xml
1,6,1,241.96125,E17,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed8\g001_i006,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed8\g001_i006\tripinfo.xml
1,7,0,228.43,,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed8\g001_i007,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed8\g001_i007\tripinfo.xml
1,8,2,229.225,E20;E38,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed8\g001_i008,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed8\g001_i008\tripinfo.xml
1,9,2,213.76125,E15;E21,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed8\g001_i009,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed8\g001_i009\tripinfo.xml
1,10,3,245.8575,E24;E33;E39,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed8\g001_i010,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed8\g001_i010\tripinfo.xml
1,11,1,243.64625,E22,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed8\g001_i011,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed8\g001_i011\tripinfo.xml
1,12,0,228.43,,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed8\g001_i012,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed8\g001_i012\tripinfo.xml
1,13,0,228.43,,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed8\g001_i013,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed8\g001_i013\tripinfo.xml
1,14,0,228.43,,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed8\g001_i014,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\mutation_seed8\g001_i014\tripinfo.xml
