gen,idx,k,score,closed_edges,run_dir,tripinfo
2,4,4,308.025,E24;E26;E36;E8,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g002_i004,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g002_i004\tripinfo.xml
2,5,4,315.541,E13;E22;E25;E42,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g002_i005,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g002_i005\tripinfo.xml
2,6,4,298.055,E26;E3;E35;E39,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g002_i006,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g002_i006\tripinfo.xml
2,7,4,308.121,E25;E26;E27;E34,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g002_i007,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g002_i007\tripinfo.xml
2,8,4,293.339,E10;E16;E23;E32,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g002_i008,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g002_i008\tripinfo.xml
2,9,4,317.036,E10;E21;E22;E37,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g002_i009,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g002_i009\tripinfo.xml
2,10,4,287.271,E11;E15;E21;E31,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g002_i010,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g002_i010\tripinfo.xml
2,11,4,428.092,E10;E21;E25;E29,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g002_i011,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g002_i011\tripinfo.xml
2,12,4,293.845,E10;E14;E15;E16,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g002_i012,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g002_i012\tripinfo.xml
2,13,4,295.318,E19;E27;E31;E33,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g002_i013,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g002_i013\tripinfo.xml
2,14,4,271.533,E21;E27;E45;E8,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g002_i014,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g002_i014\tripinfo.xml
2,15,4,358.926,E10;E26;E36;E39,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g002_i015,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g002_i015\tripinfo.xml
2,16,4,297.935,E19;E20;E39;E5,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g002_i016,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g002_i016\tripinfo.xml
2,17,4,326.967,E21;E22;E35;E36,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g002_i017,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g002_i017\tripinfo.xml
2,18,4,281.67,E15;E21;E33;E36,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g002_i018,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g002_i018\tripinfo.xml
2,19,4,301.331,E31;E33;E5;E7,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g002_i019,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g002_i019\tripinfo.xml
2,20,4,284.15,E1;E16;E36;E5,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g002_i020,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g002_i020\tripinfo.xml
2,21,4,301.69,E14;E30;E37;E5,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g002_i021,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g002_i021\tripinfo.xml
2,22,4,280.968,E16;E27;E30;E32,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g002_i022,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g002_i022\tripinfo.xml
2,23,4,282.612,E1;E10;E17;E5,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g002_i023,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g002_i023\tripinfo.xml
3,0,4,264.694,E16;E21;E27;E32,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g003_i000,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g003_i000\tripinfo.xml
3,1,4,293.853,E20;E25;E32;E5,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g003_i001,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g003_i001\tripinfo.xml
3,2,4,290.725,E21;E27;E36;E37,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g003_i002,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g003_i002\tripinfo.xml
3,3,4,306.667,E14;E22;E27;E36,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g003_i003,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g003_i003\tripinfo.xml
3,4,4,292.16,E1;E24;E45;E8,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g003_i004,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g003_i004\tripinfo.xml
