1,270.189000
2,270.189000
3,263.996000
4,254.413000
5,254.413000
6,254.413000
7,254.413000
8,254.413000
9,254.413000
10,254.413000
11,254.413000
12,254.413000
13,245.379000
14,245.379000
15,245.379000
