instance_id,mode,seed,sol_id,att_default,sumo_seed,att
C_k9_3od_x0.8,both,6,S0019,438.7625,203,480.295
C_k9_3od_x0.8,both,6,S0019,438.7625,204,504.964375
C_k9_3od_x0.8,both,6,S0019,438.7625,205,488.7275
C_k9_3od_x0.8,both,7,S0032,443.884375,201,475.34625
C_k9_3od_x0.8,both,7,S0032,443.884375,202,476.470625
C_k9_3od_x0.8,both,7,S0032,443.884375,203,468.371875
C_k9_3od_x0.8,both,7,S0032,443.884375,204,514.310625
C_k9_3od_x0.8,both,7,S0032,443.884375,205,462.214375
C_k9_3od_x0.8,both,8,S0003,445.99875,201,491.6125
C_k9_3od_x0.8,both,8,S0003,445.99875,202,475.475
C_k9_3od_x0.8,both,8,S0003,445.99875,203,508.934375
C_k9_3od_x0.8,both,8,S0003,445.99875,204,493.244375
C_k9_3od_x0.8,both,8,S0003,445.99875,205,458.796875
C_k9_3od_x0.8,both,9,S0021,447.22,201,476.73
C_k9_3od_x0.8,both,9,S0021,447.22,202,459.084375
C_k9_3od_x0.8,both,9,S0021,447.22,203,471.781875
C_k9_3od_x0.8,both,9,S0021,447.22,204,503.321875
C_k9_3od_x0.8,both,9,S0021,447.22,205,470.99125
C_k9_3od_x0.8,init,0,S0006,448.40125,201,497.994375
C_k9_3od_x0.8,init,0,S0006,448.40125,202,477.019375
C_k9_3od_x0.8,init,0,S0006,448.40125,203,502.6075
C_k9_3od_x0.8,init,0,S0006,448.40125,204,460.694375
C_k9_3od_x0.8,init,0,S0006,448.40125,205,487.39875
C_k9_3od_x0.8,init,1,S0008,439.79625,201,473.728125
C_k9_3od_x0.8,init,1,S0008,439.79625,202,470.788125
C_k9_3od_x0.8,init,1,S0008,439.79625,203,491.4475
C_k9_3od_x0.8,init,1,S0008,439.79625,204,472.58125
C_k9_3od_x0.8,init,1,S0008,439.79625,205,464.531875
C_k9_3od_x0.8,init,2,S0022,446.130625,201,455.5075
C_k9_3od_x0.8,init,2,S0022,446.130625,202,473.45
C_k9_3od_x0.8,init,2,S0022,446.130625,203,488.514375
C_k9_3od_x0.8,init,2,S0022,446.130625,204,499.659375
C_k9_3od_x0.8,init,2,S0022,446.130625,205,468.405625
C_k9_3od_x0.8,init,3,S0009,446.97625,201,511.149375
C_k9_3od_x0.8,init,3,S0009,446.97625,202,465.670625
C_k9_3od_x0.8,init,3,S0009,446.97625,203,510.913125
C_k9_3od_x0.8,init,3,S0009,446.97625,204,508.71875
C_k9_3od_x0.8,init,3,S0009,446.97625,205,488.81375
C_k9_3od_x0.8,init,4,S0029,427.89625,201,481.105
C_k9_3od_x0.8,init,4,S0029,427.89625,202,475.215
C_k9_3od_x0.8,init,4,S0029,427.89625,203,488.87125
C_k9_3od_x0.8,init,4,S0029,427.89625,204,466.1375
C_k9_3od_x0.8,init,4,S0029,427.89625,205,459.2225
C_k9_3od_x0.8,init,5,S0031,447.715,201,483.155625
C_k9_3od_x0.8,init,5,S0031,447.715,202,466.816875
C_k9_3od_x0.8,init,5,S0031,447.715,203,501.7925
C_k9_3od_x0.8,init,5,S0031,447.715,204,464.118125
C_k9_3od_x0.8,init,5,S0031,447.715,205,475.556875
C_k9_3od_x0.8,init,6,S0020,442.584375,201,479.77375
C_k9_3od_x0.8,init,6,S0020,442.584375,202,495.586875
C_k9_3od_x0.8,init,6,S0020,442.584375,203,476.265625
C_k9_3od_x0.8,init,6,S0020,442.584375,204,478.431875
C_k9_3od_x0.8,init,6,S0020,442.584375,205,455.808125
C_k9_3od_x0.8,init,7,S0018,435.30625,201,483.91
C_k9_3od_x0.8,init,7,S0018,435.30625,202,499.106875
C_k9_3od_x0.8,init,7,S0018,435.30625,203,521.195
C_k9_3od_x0.8,init,7,S0018,435.30625,204,485.99375
C_k9_3od_x0.8,init,7,S0018,435.30625,205,459.525
C_k9_3od_x0.8,init,8,S0014,435.76625,201,464.68375
C_k9_3od_x0.8,init,8,S0014,435.76625,202,487.96
C_k9_3od_x0.8,init,8,S0014,435.76625,203,488.806875
C_k9_3od_x0.8,init,8,S0014,435.76625,204,487.048125
C_k9_3od_x0.8,init,8,S0014,435.76625,205,465.8775
C_k9_3od_x0.8,init,9,S0011,444.521875,201,457.13875
C_k9_3od_x0.8,init,9,S0011,444.521875,202,454.390625
C_k9_3od_x0.8,init,9,S0011,444.521875,203,467.32125
C_k9_3od_x0.8,init,9,S0011,444.521875,204,466.961875
C_k9_3od_x0.8,init,9,S0011,444.521875,205,452.37
C_k9_3od_x0.8,mutation,0,S0005,450.98625,201,483.95125
C_k9_3od_x0.8,mutation,0,S0005,450.98625,202,471.9175
C_k9_3od_x0.8,mutation,0,S0005,450.98625,203,469.15875
C_k9_3od_x0.8,mutation,0,S0005,450.98625,204,503.455
C_k9_3od_x0.8,mutation,0,S0005,450.98625,205,469.3175
C_k9_3od_x0.8,mutation,1,S0039,451.374375,201,465.299375
C_k9_3od_x0.8,mutation,1,S0039,451.374375,202,484.549375
C_k9_3od_x0.8,mutation,1,S0039,451.374375,203,494.213125
C_k9_3od_x0.8,mutation,1,S0039,451.374375,204,494.275
C_k9_3od_x0.8,mutation,1,S0039,451.374375,205,486.56875
C_k9_3od_x0.8,mutation,2,S0002,449.203125,201,498.324375
C_k9_3od_x0.8,mutation,2,S0002,449.203125,202,493.26875
C_k9_3od_x0.8,mutation,2,S0002,449.203125,203,504.465
C_k9_3od_x0.8,mutation,2,S0002,449.203125,204,492.2475
C_k9_3od_x0.8,mutation,2,S0002,449.203125,205,471.443125
C_k9_3od_x0.8,mutation,3,S0013,440.531875,201,502.951875
C_k9_3od_x0.8,mutation,3,S0013,440.531875,202,489.173125
C_k9_3od_x0.8,mutation,3,S0013,440.531875,203,515.68375
C_k9_3od_x0.8,mutation,3,S0013,440.531875,204,475.471875
C_k9_3od_x0.8,mutation,3,S0013,440.531875,205,478.733125
C_k9_3od_x0.8,mutation,4,S0012,436.648125,201,484.22875
C_k9_3od_x0.8,mutation,4,S0012,436.648125,202,475.44625
C_k9_3od_x0.8,mutation,4,S0012,436.648125,203,496.274375
C_k9_3od_x0.8,mutation,4,S0012,436.648125,204,482.39125
C_k9_3od_x0.8,mutation,4,S0012,436.648125,205,463.6675
C_k9_3od_x0.8,mutation,5,S0004,443.161875,201,498.061875
C_k9_3od_x0.8,mutation,5,S0004,443.161875,202,485.803125
C_k9_3od_x0.8,mutation,5,S0004,443.161875,203,479.801875
C_k9_3od_x0.8,mutation,5,S0004,443.161875,204,466.068125
C_k9_3od_x0.8,mutation,5,S0004,443.161875,205,454.16375
C_k9_3od_x0.8,mutation,6,S0000,453.7475,201,476.4425
C_k9_3od_x0.8,mutation,6,S0000,453.7475,202,489.610625
C_k9_3od_x0.8,mutation,6,S0000,453.7475,203,488.568125
C_k9_3od_x0.8,mutation,6,S0000,453.7475,204,471.723125
C_k9_3od_x0.8,mutation,6,S0000,453.7475,205,476.51875
C_k9_3od_x0.8,mutation,7,S0028,452.0875,201,497.41375
C_k9_3od_x0.8,mutation,7,S0028,452.0875,202,480.61375
C_k9_3od_x0.8,mutation,7,S0028,452.0875,203,477.98
C_k9_3od_x0.8,mutation,7,S0028,452.0875,204,478.7
C_k9_3od_x0.8,mutation,7,S0028,452.0875,205,477.066875
C_k9_3od_x0.8,mutation,8,S0007,451.798125,201,471.196875
C_k9_3od_x0.8,mutation,8,S0007,451.798125,202,478.589375
C_k9_3od_x0.8,mutation,8,S0007,451.798125,203,492.475
C_k9_3od_x0.8,mutation,8,S0007,451.798125,204,509.23
C_k9_3od_x0.8,mutation,8,S0007,451.798125,205,471.514375
C_k9_3od_x0.8,mutation,9,S0037,445.68,201,487.28375
C_k9_3od_x0.8,mutation,9,S0037,445.68,202,479.480625
C_k9_3od_x0.8,mutation,9,S0037,445.68,203,504.090625
C_k9_3od_x0.8,mutation,9,S0037,445.68,204,503.823125
C_k9_3od_x0.8,mutation,9,S0037,445.68,205,501.135
C_k9_3od_x0.8,none,0,S0033,447.88875,201,458.48125
C_k9_3od_x0.8,none,0,S0033,447.88875,202,491.55625
C_k9_3od_x0.8,none,0,S0033,447.88875,203,463.11375
C_k9_3od_x0.8,none,0,S0033,447.88875,204,488.3125
C_k9_3od_x0.8,none,0,S0033,447.88875,205,459.934375
C_k9_3od_x0.8,none,1,S0016,446.179375,201,478.419375
C_k9_3od_x0.8,none,1,S0016,446.179375,202,473.02875
C_k9_3od_x0.8,none,1,S0016,446.179375,203,475.725625
C_k9_3od_x0.8,none,1,S0016,446.179375,204,459.62
C_k9_3od_x0.8,none,1,S0016,446.179375,205,473.090625
C_k9_3od_x0.8,none,2,S0030,430.4125,201,495.455
C_k9_3od_x0.8,none,2,S0030,430.4125,202,499.731875
C_k9_3od_x0.8,none,2,S0030,430.4125,203,491.24625
C_k9_3od_x0.8,none,2,S0030,430.4125,204,474.374375
C_k9_3od_x0.8,none,2,S0030,430.4125,205,488.273125
C_k9_3od_x0.8,none,3,S0035,440.509375,201,499.07
C_k9_3od_x0.8,none,3,S0035,440.509375,202,490.925625
C_k9_3od_x0.8,none,3,S0035,440.509375,203,478.438125
C_k9_3od_x0.8,none,3,S0035,440.509375,204,502.466875
C_k9_3od_x0.8,none,3,S0035,440.509375,205,483.220625
C_k9_3od_x0.8,none,4,S0038,432.57,201,464.674375
C_k9_3od_x0.8,none,4,S0038,432.57,202,473.26625
C_k9_3od_x0.8,none,4,S0038,432.57,203,460.183125
C_k9_3od_x0.8,none,4,S0038,432.57,204,470.583125
C_k9_3od_x0.8,none,4,S0038,432.57,205,461.691875
C_k9_3od_x0.8,none,5,S0025,448.00375,201,458.596875
C_k9_3od_x0.8,none,5,S0025,448.00375,202,468.975
C_k9_3od_x0.8,none,5,S0025,448.00375,203,491.524375
C_k9_3od_x0.8,none,5,S0025,448.00375,204,461.766875
C_k9_3od_x0.8,none,5,S0025,448.00375,205,458.665
C_k9_3od_x0.8,none,6,S0026,439.33125,201,506.79625
C_k9_3od_x0.8,none,6,S0026,439.33125,202,470.769375
C_k9_3od_x0.8,none,6,S0026,439.33125,203,473.87375
C_k9_3od_x0.8,none,6,S0026,439.33125,204,512.535
C_k9_3od_x0.8,none,6,S0026,439.33125,205,486.70375
C_k9_3od_x0.8,none,7,S0036,444.590625,201,465.469375
C_k9_3od_x0.8,none,7,S0036,444.590625,202,501.5375
C_k9_3od_x0.8,none,7,S0036,444.590625,203,488.431875
C_k9_3od_x0.8,none,7,S0036,444.590625,204,459.95875
C_k9_3od_x0.8,none,7,S0036,444.590625,205,512.220625
C_k9_3od_x0.8,none,8,S0024,451.489375,201,476.076875
C_k9_3od_x0.8,none,8,S0024,451.489375,202,467.175625
C_k9_3od_x0.8,none,8,S0024,451.489375,203,477.015
C_k9_3od_x0.8,none,8,S0024,451.489375,204,455.8475
C_k9_3od_x0.8,none,8,S0024,451.489375,205,463.863125
C_k9_3od_x0.8,none,9,S0010,445.49125,201,470.80125
C_k9_3od_x0.8,none,9,S0010,445.49125,202,462.086875
C_k9_3od_x0.8,none,9,S0010,445.49125,203,447.984375
C_k9_3od_x0.8,none,9,S0010,445.49125,204,467.055
C_k9_3od_x0.8,none,9,S0010,445.49125,205,468.930625
C_k9_3od_x1.0,both,0,S0038,582.09,201,639.7235
C_k9_3od_x1.0,both,0,S0038,582.09,202,607.219
C_k9_3od_x1.0,both,0,S0038,582.09,203,628.9105
C_k9_3od_x1.0,both,0,S0038,582.09,204,615.4845
C_k9_3od_x1.0,both,0,S0038,582.09,205,622.7775
C_k9_3od_x1.0,both,1,S0008,577.975,201,625.04
C_k9_3od_x1.0,both,1,S0008,577.975,202,607.924
C_k9_3od_x1.0,both,1,S0008,577.975,203,642.472
C_k9_3od_x1.0,both,1,S0008,577.975,204,603.675
C_k9_3od_x1.0,both,1,S0008,577.975,205,620.9855
C_k9_3od_x1.0,both,2,S0037,589.0665,201,636.763
C_k9_3od_x1.0,both,2,S0037,589.0665,202,638.792
C_k9_3od_x1.0,both,2,S0037,589.0665,203,628.971
C_k9_3od_x1.0,both,2,S0037,589.0665,204,632.699
C_k9_3od_x1.0,both,2,S0037,589.0665,205,627.8415
C_k9_3od_x1.0,both,3,S0009,569.246,201,619.404
C_k9_3od_x1.0,both,3,S0009,569.246,202,615.1125
C_k9_3od_x1.0,both,3,S0009,569.246,203,594.505
C_k9_3od_x1.0,both,3,S0009,569.246,204,625.9495
C_k9_3od_x1.0,both,3,S0009,569.246,205,607.4385
C_k9_3od_x1.0,both,4,S0035,567.579,201,670.408
C_k9_3od_x1.0,both,4,S0035,567.579,202,600.771
C_k9_3od_x1.0,both,4,S0035,567.579,203,637.675
C_k9_3od_x1.0,both,4,S0035,567.579,204,623.664
C_k9_3od_x1.0,both,4,S0035,567.579,205,599.763
C_k9_3od_x1.0,both,5,S0000,592.2255,201,640.813
C_k9_3od_x1.0,both,5,S0000,592.2255,202,600.933
C_k9_3od_x1.0,both,5,S0000,592.2255,203,645.703
C_k9_3od_x1.0,both,5,S0000,592.2255,204,640.7475
C_k9_3od_x1.0,both,5,S0000,592.2255,205,624.898
C_k9_3od_x1.0,both,6,S0023,577.4035,201,627.045
C_k9_3od_x1.0,both,6,S0023,577.4035,202,652.789
C_k9_3od_x1.0,both,6,S0023,577.4035,203,646.8495
C_k9_3od_x1.0,both,6,S0023,577.4035,204,627.7265
C_k9_3od_x1.0,both,6,S0023,577.4035,205,658.0455
C_k9_3od_x1.0,both,7,S0019,577.9825,201,622.951
C_k9_3od_x1.0,both,7,S0019,577.9825,202,637.7455
C_k9_3od_x1.0,both,7,S0019,577.9825,203,647.4
C_k9_3od_x1.0,both,7,S0019,577.9825,204,642.3395
C_k9_3od_x1.0,both,7,S0019,577.9825,205,636.4925
C_k9_3od_x1.0,both,8,S0036,582.8625,201,646.046
C_k9_3od_x1.0,both,8,S0036,582.8625,202,604.8995
C_k9_3od_x1.0,both,8,S0036,582.8625,203,646.1185
C_k9_3od_x1.0,both,8,S0036,582.8625,204,651.928
C_k9_3od_x1.0,both,8,S0036,582.8625,205,601.5575
C_k9_3od_x1.0,both,9,S0030,588.061,201,661.5565
C_k9_3od_x1.0,both,9,S0030,588.061,202,629.7325
C_k9_3od_x1.0,both,9,S0030,588.061,203,649.098
C_k9_3od_x1.0,both,9,S0030,588.061,204,625.385
C_k9_3od_x1.0,both,9,S0030,588.061,205,624.5585
C_k9_3od_x1.0,init,0,S0003,589.691,201,644.47
C_k9_3od_x1.0,init,0,S0003,589.691,202,614.156
C_k9_3od_x1.0,init,0,S0003,589.691,203,631.043
C_k9_3od_x1.0,init,0,S0003,589.691,204,597.975
C_k9_3od_x1.0,init,0,S0003,589.691,205,623.653
C_k9_3od_x1.0,init,1,S0012,588.4975,201,644.823
C_k9_3od_x1.0,init,1,S0012,588.4975,202,668.5285
C_k9_3od_x1.0,init,1,S0012,588.4975,203,653.539
C_k9_3od_x1.0,init,1,S0012,588.4975,204,646.4085
C_k9_3od_x1.0,init,1,S0012,588.4975,205,684.845
C_k9_3od_x1.0,init,2,S0016,592.2255,201,640.9005
C_k9_3od_x1.0,init,2,S0016,592.2255,202,606.8665
C_k9_3od_x1.0,init,2,S0016,592.2255,203,640.379
C_k9_3od_x1.0,init,2,S0016,592.2255,204,640.7475
C_k9_3od_x1.0,init,2,S0016,592.2255,205,624.898
C_k9_3od_x1.0,init,3,S0002,589.0345,201,664.3225
C_k9_3od_x1.0,init,3,S0002,589.0345,202,630.1845
C_k9_3od_x1.0,init,3,S0002,589.0345,203,643.2125
C_k9_3od_x1.0,init,3,S0002,589.0345,204,654.597
C_k9_3od_x1.0,init,3,S0002,589.0345,205,647.8855
C_k9_3od_x1.0,init,4,S0039,592.833,201,639.8655
C_k9_3od_x1.0,init,4,S0039,592.833,202,606.8665
C_k9_3od_x1.0,init,4,S0039,592.833,203,641.188
C_k9_3od_x1.0,init,4,S0039,592.833,204,635.3375
C_k9_3od_x1.0,init,4,S0039,592.833,205,624.629
C_k9_3od_x1.0,init,5,S0031,591.4935,201,625.072
C_k9_3od_x1.0,init,5,S0031,591.4935,202,628.9215
C_k9_3od_x1.0,init,5,S0031,591.4935,203,645.352
C_k9_3od_x1.0,init,5,S0031,591.4935,204,638.56
C_k9_3od_x1.0,init,5,S0031,591.4935,205,628.461
C_k9_3od_x1.0,init,6,S0014,589.5975,201,641.4385
C_k9_3od_x1.0,init,6,S0014,589.5975,202,593.534
C_k9_3od_x1.0,init,6,S0014,589.5975,203,668.382
C_k9_3od_x1.0,init,6,S0014,589.5975,204,646.122
C_k9_3od_x1.0,init,6,S0014,589.5975,205,607.4465
C_k9_3od_x1.0,init,7,S0034,577.7415,201,607.8705
C_k9_3od_x1.0,init,7,S0034,577.7415,202,599.7065
C_k9_3od_x1.0,init,7,S0034,577.7415,203,599.9955
C_k9_3od_x1.0,init,7,S0034,577.7415,204,595.259
C_k9_3od_x1.0,init,7,S0034,577.7415,205,644.147
C_k9_3od_x1.0,init,8,S0026,582.242,201,612.199
C_k9_3od_x1.0,init,8,S0026,582.242,202,589.608
C_k9_3od_x1.0,init,8,S0026,582.242,203,633.126
C_k9_3od_x1.0,init,8,S0026,582.242,204,611.223
C_k9_3od_x1.0,init,8,S0026,582.242,205,605.5905
C_k9_3od_x1.0,init,9,S0015,590.9515,201,628.8535
C_k9_3od_x1.0,init,9,S0015,590.9515,202,653.957
C_k9_3od_x1.0,init,9,S0015,590.9515,203,663.628
C_k9_3od_x1.0,init,9,S0015,590.9515,204,649.17
C_k9_3od_x1.0,init,9,S0015,590.9515,205,649.355
C_k9_3od_x1.0,mutation,0,S0001,591.8235,201,647.4315
C_k9_3od_x1.0,mutation,0,S0001,591.8235,202,604.7445
C_k9_3od_x1.0,mutation,0,S0001,591.8235,203,642.021
C_k9_3od_x1.0,mutation,0,S0001,591.8235,204,630.939
C_k9_3od_x1.0,mutation,0,S0001,591.8235,205,639.7685
C_k9_3od_x1.0,mutation,1,S0021,588.842,201,623.6525
C_k9_3od_x1.0,mutation,1,S0021,588.842,202,631.379
C_k9_3od_x1.0,mutation,1,S0021,588.842,203,631.435
C_k9_3od_x1.0,mutation,1,S0021,588.842,204,592.2885
C_k9_3od_x1.0,mutation,1,S0021,588.842,205,606.6205
C_k9_3od_x1.0,mutation,2,S0022,591.33,201,645.8495
C_k9_3od_x1.0,mutation,2,S0022,591.33,202,590.746
C_k9_3od_x1.0,mutation,2,S0022,591.33,203,647.715
C_k9_3od_x1.0,mutation,2,S0022,591.33,204,619.4015
C_k9_3od_x1.0,mutation,2,S0022,591.33,205,596.407
C_k9_3od_x1.0,mutation,3,S0024,584.89,201,639.922
C_k9_3od_x1.0,mutation,3,S0024,584.89,202,630.975
C_k9_3od_x1.0,mutation,3,S0024,584.89,203,626.7705
C_k9_3od_x1.0,mutation,3,S0024,584.89,204,629.142
C_k9_3od_x1.0,mutation,3,S0024,584.89,205,669.236
C_k9_3od_x1.0,mutation,4,S0027,579.127,201,624.628
C_k9_3od_x1.0,mutation,4,S0027,579.127,202,602.0335
C_k9_3od_x1.0,mutation,4,S0027,579.127,203,646.4145
C_k9_3od_x1.0,mutation,4,S0027,579.127,204,625.963
C_k9_3od_x1.0,mutation,4,S0027,579.127,205,615.717
C_k9_3od_x1.0,mutation,5,S0020,579.6315,201,638.23
C_k9_3od_x1.0,mutation,5,S0020,579.6315,202,647.459
C_k9_3od_x1.0,mutation,5,S0020,579.6315,203,663.815
C_k9_3od_x1.0,mutation,5,S0020,579.6315,204,656.384
C_k9_3od_x1.0,mutation,5,S0020,579.6315,205,662.8215
C_k9_3od_x1.0,mutation,6,S0007,589.918,201,623.11
C_k9_3od_x1.0,mutation,6,S0007,589.918,202,629.1715
C_k9_3od_x1.0,mutation,6,S0007,589.918,203,660.3375
C_k9_3od_x1.0,mutation,6,S0007,589.918,204,622.783
C_k9_3od_x1.0,mutation,6,S0007,589.918,205,611.748
C_k9_3od_x1.0,mutation,7,S0017,588.143,201,633.641
C_k9_3od_x1.0,mutation,7,S0017,588.143,202,601.556
C_k9_3od_x1.0,mutation,7,S0017,588.143,203,630.9465
C_k9_3od_x1.0,mutation,7,S0017,588.143,204,614.6735
C_k9_3od_x1.0,mutation,7,S0017,588.143,205,613.3375
C_k9_3od_x1.0,mutation,8,S0011,583.637,201,643.317
C_k9_3od_x1.0,mutation,8,S0011,583.637,202,598.766
C_k9_3od_x1.0,mutation,8,S0011,583.637,203,633.5205
C_k9_3od_x1.0,mutation,8,S0011,583.637,204,609.2325
C_k9_3od_x1.0,mutation,8,S0011,583.637,205,619.317
C_k9_3od_x1.0,mutation,9,S0033,587.8205,201,636.091
C_k9_3od_x1.0,mutation,9,S0033,587.8205,202,628.076
C_k9_3od_x1.0,mutation,9,S0033,587.8205,203,655.5645
C_k9_3od_x1.0,mutation,9,S0033,587.8205,204,617.0755
C_k9_3od_x1.0,mutation,9,S0033,587.8205,205,612.22
C_k9_3od_x1.0,none,0,S0006,589.869,201,656.9845
C_k9_3od_x1.0,none,0,S0006,589.869,202,589.3955
C_k9_3od_x1.0,none,0,S0006,589.869,203,627.748
C_k9_3od_x1.0,none,0,S0006,589.869,204,624.354
C_k9_3od_x1.0,none,0,S0006,589.869,205,613.1985
C_k9_3od_x1.0,none,1,S0005,592.3035,201,637.62
C_k9_3od_x1.0,none,1,S0005,592.3035,202,601.8315
C_k9_3od_x1.0,none,1,S0005,592.3035,203,649.285
C_k9_3od_x1.0,none,1,S0005,592.3035,204,626.01
C_k9_3od_x1.0,none,1,S0005,592.3035,205,623.7945
C_k9_3od_x1.0,none,2,S0013,577.4795,201,650.7585
C_k9_3od_x1.0,none,2,S0013,577.4795,202,631.563
C_k9_3od_x1.0,none,2,S0013,577.4795,203,634.353
C_k9_3od_x1.0,none,2,S0013,577.4795,204,632.43
C_k9_3od_x1.0,none,2,S0013,577.4795,205,609.583
C_k9_3od_x1.0,none,3,S0032,590.729,201,641.977
C_k9_3od_x1.0,none,3,S0032,590.729,202,608.239
C_k9_3od_x1.0,none,3,S0032,590.729,203,602.7485
C_k9_3od_x1.0,none,3,S0032,590.729,204,659.488
C_k9_3od_x1.0,none,3,S0032,590.729,205,585.6975
C_k9_3od_x1.0,none,4,S0028,577.788,201,612.5015
C_k9_3od_x1.0,none,4,S0028,577.788,202,649.373
C_k9_3od_x1.0,none,4,S0028,577.788,203,675.3515
C_k9_3od_x1.0,none,4,S0028,577.788,204,619.013
C_k9_3od_x1.0,none,4,S0028,577.788,205,603.3385
C_k9_3od_x1.0,none,5,S0018,579.063,201,601.752
C_k9_3od_x1.0,none,5,S0018,579.063,202,613.3975
C_k9_3od_x1.0,none,5,S0018,579.063,203,624.841
C_k9_3od_x1.0,none,5,S0018,579.063,204,589.1835
C_k9_3od_x1.0,none,5,S0018,579.063,205,605.473
C_k9_3od_x1.0,none,6,S0010,585.4265,201,626.117
C_k9_3od_x1.0,none,6,S0010,585.4265,202,635.976
C_k9_3od_x1.0,none,6,S0010,585.4265,203,659.0425
C_k9_3od_x1.0,none,6,S0010,585.4265,204,641.0215
C_k9_3od_x1.0,none,6,S0010,585.4265,205,626.3935
C_k9_3od_x1.0,none,7,S0004,579.7685,201,650.26
C_k9_3od_x1.0,none,7,S0004,579.7685,202,593.7335
C_k9_3od_x1.0,none,7,S0004,579.7685,203,654.1695
C_k9_3od_x1.0,none,7,S0004,579.7685,204,650.391
C_k9_3od_x1.0,none,7,S0004,579.7685,205,658.1995
C_k9_3od_x1.0,none,8,S0029,592.2255,201,640.9005
C_k9_3od_x1.0,none,8,S0029,592.2255,202,606.8665
C_k9_3od_x1.0,none,8,S0029,592.2255,203,645.7955
C_k9_3od_x1.0,none,8,S0029,592.2255,204,640.7475
C_k9_3od_x1.0,none,8,S0029,592.2255,205,618.7755
C_k9_3od_x1.0,none,9,S0025,578.4645,201,612.0435
C_k9_3od_x1.0,none,9,S0025,578.4645,202,589.5295
C_k9_3od_x1.0,none,9,S0025,578.4645,203,655.744
C_k9_3od_x1.0,none,9,S0025,578.4645,204,570.119
C_k9_3od_x1.0,none,9,S0025,578.4645,205,588.9755
C_k9_3od_x1.2,both,0,S0026,671.6145833333334,201,686.7370833333333
C_k9_3od_x1.2,both,0,S0026,671.6145833333334,202,684.8504166666667
C_k9_3od_x1.2,both,0,S0026,671.6145833333334,203,698.1533333333333
C_k9_3od_x1.2,both,0,S0026,671.6145833333334,204,719.4770833333333
C_k9_3od_x1.2,both,0,S0026,671.6145833333334,205,703.34125
C_k9_3od_x1.2,both,1,S0014,673.8191666666667,201,721.2741666666667
C_k9_3od_x1.2,both,1,S0014,673.8191666666667,202,709.3691666666666
C_k9_3od_x1.2,both,1,S0014,673.8191666666667,203,698.8604166666667
C_k9_3od_x1.2,both,1,S0014,673.8191666666667,204,743.4341666666667
C_k9_3od_x1.2,both,1,S0014,673.8191666666667,205,718.4525
C_k9_3od_x1.2,both,2,S0038,674.43875,201,710.7033333333334
C_k9_3od_x1.2,both,2,S0038,674.43875,202,730.6870833333334
C_k9_3od_x1.2,both,2,S0038,674.43875,203,710.90125
C_k9_3od_x1.2,both,2,S0038,674.43875,204,734.9829166666667
C_k9_3od_x1.2,both,2,S0038,674.43875,205,698.6166666666667
C_k9_3od_x1.2,both,3,S0015,665.4433333333334,201,720.2858333333334
C_k9_3od_x1.2,both,3,S0015,665.4433333333334,202,689.9520833333333
C_k9_3od_x1.2,both,3,S0015,665.4433333333334,203,699.5925
C_k9_3od_x1.2,both,3,S0015,665.4433333333334,204,703.6483333333333
C_k9_3od_x1.2,both,3,S0015,665.4433333333334,205,712.1775
C_k9_3od_x1.2,both,4,S0031,665.9129166666667,201,696.0029166666667
C_k9_3od_x1.2,both,4,S0031,665.9129166666667,202,698.45125
C_k9_3od_x1.2,both,4,S0031,665.9129166666667,203,701.4429166666666
C_k9_3od_x1.2,both,4,S0031,665.9129166666667,204,705.48125
C_k9_3od_x1.2,both,4,S0031,665.9129166666667,205,690.36125
C_k9_3od_x1.2,both,5,S0013,671.0991666666666,201,693.10375
C_k9_3od_x1.2,both,5,S0013,671.0991666666666,202,696.0770833333333
C_k9_3od_x1.2,both,5,S0013,671.0991666666666,203,688.3566666666667
C_k9_3od_x1.2,both,5,S0013,671.0991666666666,204,711.0325
C_k9_3od_x1.2,both,5,S0013,671.0991666666666,205,687.75625
C_k9_3od_x1.2,both,6,S0000,668.74,201,710.8054166666667
C_k9_3od_x1.2,both,6,S0000,668.74,202,706.8541666666666
C_k9_3od_x1.2,both,6,S0000,668.74,203,672.945
C_k9_3od_x1.2,both,6,S0000,668.74,204,691.7725
C_k9_3od_x1.2,both,6,S0000,668.74,205,700.6145833333334
C_k9_3od_x1.2,both,7,S0001,667.1954166666667,201,718.0325
C_k9_3od_x1.2,both,7,S0001,667.1954166666667,202,702.2033333333334
C_k9_3od_x1.2,both,7,S0001,667.1954166666667,203,710.4525
C_k9_3od_x1.2,both,7,S0001,667.1954166666667,204,701.055
C_k9_3od_x1.2,both,7,S0001,667.1954166666667,205,698.6083333333333
C_k9_3od_x1.2,both,8,S0028,669.1191666666666,201,675.8766666666667
C_k9_3od_x1.2,both,8,S0028,669.1191666666666,202,689.1216666666667
C_k9_3od_x1.2,both,8,S0028,669.1191666666666,203,701.1191666666666
C_k9_3od_x1.2,both,8,S0028,669.1191666666666,204,690.6408333333334
C_k9_3od_x1.2,both,8,S0028,669.1191666666666,205,699.8695833333334
C_k9_3od_x1.2,both,9,S0034,670.1608333333334,201,700.4454166666667
C_k9_3od_x1.2,both,9,S0034,670.1608333333334,202,711.7270833333333
C_k9_3od_x1.2,both,9,S0034,670.1608333333334,203,711.5320833333334
C_k9_3od_x1.2,both,9,S0034,670.1608333333334,204,708.8358333333333
C_k9_3od_x1.2,both,9,S0034,670.1608333333334,205,708.8583333333333
