1,261.571000
2,261.571000
3,261.571000
4,261.571000
5,261.571000
6,254.012000
7,254.012000
8,251.401000
9,251.401000
10,251.401000
11,251.401000
12,251.401000
13,251.401000
14,251.401000
15,251.401000
