mode,seed,gen,indiv,run_dir,Arrivals,TTT,ATT,TimeLossSum,WaitingTimeSum,RouteLengthSum,MeanSpeed,Teleports,k_closed,closed_edges,Reason,WallTimeSec,Step,MinExpectedEnd,VaporizedCnt,Demand,Score,is_valid
none,9,3,19,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g003_i019,800,173188.0,216.485,118347.99999999999,92483.0,744124.3200000008,4.296627479963974,,4,"E15,E21,E26,E42",OK,,,,,,,True
none,9,3,20,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g003_i020,800,193406.0,241.7575,137204.57000000007,109127.0,761627.1100000003,3.9379704352502007,,4,"E16,E25,E38,E6",OK,,,,,,,True
none,9,3,21,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g003_i021,800,181342.0,226.6775,126842.67999999995,100946.0,740257.3499999976,4.082106461823503,,4,"E1,E23,E39,E4",OK,,,,,,,True
none,9,3,22,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g003_i022,800,187243.0,234.05375,132681.1,104733.0,739822.7199999995,3.9511368649295275,,4,"E36,E4,E41,E8",OK,,,,,,,True
none,9,3,23,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g003_i023,800,200853.0,251.06625,145987.97000000015,117314.0,743081.8399999996,3.699630276869151,,4,"E1,E31,E36,E7",OK,,,,,,,True
none,9,4,1,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g004_i001,800,215925.0,269.90625,160139.73000000004,126746.0,753695.5599999996,3.490543290494383,,4,"E22,E31,E38,E6",OK,,,,,,,True
none,9,4,2,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g004_i002,800,171205.0,214.00625,117417.61999999986,92200.0,730138.74,4.264704535498379,,4,"E1,E13,E25,E41",OK,,,,,,,True
none,9,4,3,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g004_i003,800,206619.0,258.27375,151022.05000000016,120288.0,751768.6400000006,3.6384293796795095,,4,"E22,E26,E33,E7",OK,,,,,,,True
none,9,4,4,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g004_i004,800,167930.0,209.9125,113513.50000000003,87767.0,738786.5999999995,4.39937235752992,,4,"E15,E32,E42,E45",OK,,,,,,,True
none,9,4,5,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g004_i005,800,178190.0,222.7375,123163.65999999992,96155.0,746948.0999999993,4.191863179751946,,4,"E15,E21,E24,E36",OK,,,,,,,True
none,9,4,6,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g004_i006,800,197999.0,247.49875,143656.3799999999,114664.0,736826.2900000005,3.7213636937560315,,4,"E26,E31,E33,E36",OK,,,,,,,True
none,9,4,7,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g004_i007,800,224810.0,281.0125,167970.58000000013,134767.0,768571.5900000004,3.4187606868021905,,4,"E16,E22,E25,E39",OK,,,,,,,True
none,9,4,8,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g004_i008,800,209242.0,261.5525,151392.02000000008,119759.0,783442.2899999975,3.744192322765016,,4,"E10,E30,E42,E43",OK,,,,,,,True
none,9,4,9,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g004_i009,800,190919.0,238.64875,136434.06000000006,108778.0,738932.1799999992,3.8703962413379456,,4,"E13,E24,E36,E8",OK,,,,,,,True
none,9,4,10,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g004_i010,800,178426.0,223.0325,122044.28999999998,95076.0,762106.3899999976,4.271274309797886,,4,"E14,E33,E42,E5",OK,,,,,,,True
none,9,4,11,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g004_i011,800,194063.0,242.57875,137920.08999999997,108340.0,760378.2699999991,3.9182032123588684,,4,"E21,E29,E37,E8",OK,,,,,,,True
none,9,4,12,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g004_i012,800,183252.0,229.065,129029.99000000021,101476.0,736106.7499999993,4.016909774518146,,4,"E25,E38,E39,E8",OK,,,,,,,True
none,9,4,13,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g004_i013,800,160656.0,200.82,106661.91000000009,84192.0,734289.4700000004,4.5705698511104496,,4,"E1,E23,E25,E4",OK,,,,,,,True
none,9,4,14,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g004_i014,800,181050.0,226.3125,124493.28999999988,97745.0,765441.7000000008,4.2277917702292225,,4,"E16,E21,E24,E39",OK,,,,,,,True
none,9,4,15,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g004_i015,800,183212.0,229.015,129609.19000000013,103220.0,728159.8299999997,3.974411228522148,,4,"E20,E30,E31,E8",OK,,,,,,,True
none,9,4,16,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g004_i016,800,194325.0,242.90625,138518.53000000003,108683.0,755661.9999999999,3.888650456709121,,4,"E10,E11,E31,E36",OK,,,,,,,True
none,9,4,17,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g004_i017,800,196242.0,245.3025,140735.81999999992,111713.0,752139.51,3.832714250772006,,4,"E25,E33,E41,E7",OK,,,,,,,True
none,9,4,18,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g004_i018,800,200131.0,250.16375,146122.33999999994,116531.0,732747.5799999998,3.661339722481774,,4,"E26,E37,E42,E8",OK,,,,,,,True
none,9,4,19,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g004_i019,800,190518.0,238.1475,136312.26999999984,107897.0,734883.0600000009,3.857289389978904,,4,"E23,E26,E33,E41",OK,,,,,,,True
none,9,4,20,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g004_i020,800,186919.0,233.64875,132575.84999999995,105427.0,737720.4599999996,3.9467387477998472,,4,"E13,E25,E31,E8",OK,,,,,,,True
none,9,4,21,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g004_i021,800,210989.0,263.73625,153830.13000000012,122274.0,773767.949999999,3.667337870694676,,4,"E16,E29,E30,E38",OK,,,,,,,True
none,9,4,22,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g004_i022,800,178621.0,223.27625,122491.04999999999,94706.0,759285.0499999981,4.250816253408043,,4,"E21,E34,E39,E42",OK,,,,,,,True
none,9,4,23,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g004_i023,800,173194.0,216.4925,117685.57000000008,92440.0,751995.9400000011,4.341928357795311,,4,"E13,E20,E21,E39",OK,,,,,,,True
none,9,5,1,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g005_i001,800,199524.0,249.405,144859.03999999986,116308.0,741559.6199999988,3.7166437120346365,,4,"E25,E31,E42,E43",OK,,,,,,,True
none,9,5,2,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g005_i002,800,190124.0,237.655,135117.1500000001,107362.0,745335.109999997,3.9202578843281066,,4,"E13,E20,E23,E32",OK,,,,,,,True
none,9,5,3,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g005_i003,800,198864.0,248.58,143032.33000000005,114219.0,755423.2199999981,3.7986926743905287,,4,"E34,E39,E7,E8",OK,,,,,,,True
none,9,5,4,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g005_i004,800,189714.0,237.1425,132787.17999999996,103296.0,771164.1299999984,4.064877288971812,,4,"E10,E21,E38,E5",OK,,,,,,,True
none,9,5,5,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g005_i005,800,173126.0,216.4075,118667.46000000002,92716.0,738761.7999999995,4.267191525247505,,4,"E1,E38,E41,E42",OK,,,,,,,True
none,9,5,6,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g005_i006,800,203309.0,254.13625,148948.83000000005,119858.0,737532.2600000005,3.6276419637104134,,4,"E13,E25,E4,E45",OK,,,,,,,True
none,9,5,7,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g005_i007,800,181304.0,226.63,127093.48999999995,100771.0,736195.9,4.060560715704011,,4,"E21,E23,E24,E26",OK,,,,,,,True
none,9,5,8,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g005_i008,800,194437.0,243.04625,139507.1500000001,111084.0,744267.3299999991,3.827807104614858,,4,"E13,E25,E33,E4",OK,,,,,,,True
none,9,5,9,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g005_i009,800,167525.0,209.40625,113460.59999999998,89113.0,735023.2400000006,4.387543590508883,,4,"E20,E21,E31,E8",OK,,,,,,,True
none,9,5,10,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g005_i010,800,173432.0,216.79,118229.06000000011,92047.0,748070.710000001,4.313337273398226,,4,"E21,E36,E39,E8",OK,,,,,,,True
none,9,5,11,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g005_i011,800,190264.0,237.83,134153.05000000013,105399.0,760888.6500000004,3.9991204326619876,,4,"E10,E23,E31,E41",OK,,,,,,,True
none,9,5,12,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g005_i012,800,169708.0,212.135,115587.06000000008,90100.0,734505.0600000004,4.328052065901433,,4,"E1,E21,E24,E5",OK,,,,,,,True
none,9,5,13,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g005_i013,800,180460.0,225.575,124180.96999999993,96571.0,760533.0299999978,4.214413332594469,,4,"E32,E39,E42,E7",OK,,,,,,,True
none,9,5,14,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g005_i014,800,177694.0,222.1175,121531.0099999999,94794.0,760685.5699999982,4.2808736929778055,,4,"E21,E32,E42,E45",OK,,,,,,,True
none,9,5,15,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g005_i015,800,189100.0,236.375,131266.34,102939.0,781510.6699999998,4.13279042834479,,4,"E14,E21,E29,E37",OK,,,,,,,True
none,9,5,16,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g005_i016,800,178007.0,222.50875,121209.23000000008,94497.0,768834.3599999998,4.3191243041003995,,4,"E16,E21,E30,E39",OK,,,,,,,True
none,9,5,17,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g005_i017,800,192643.0,240.80375,136167.46000000005,107561.0,764285.4199999999,3.967366683450735,,4,"E21,E36,E4,E7",OK,,,,,,,True
none,9,5,18,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g005_i018,800,171225.0,214.03125,115262.92000000009,89742.0,757977.4599999981,4.426791998831935,,4,"E13,E21,E42,E7",OK,,,,,,,True
none,9,5,19,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g005_i019,800,205283.0,256.60375,148530.68,117252.0,766078.9099999997,3.731818562667146,,4,"E20,E21,E39,E45",OK,,,,,,,True
none,9,5,20,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g005_i020,800,191255.0,239.06875,136750.79000000015,110039.0,740688.269999999,3.8727785940236803,,4,"E14,E25,E31,E8",OK,,,,,,,True
none,9,5,21,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g005_i021,800,176031.0,220.03875,121881.36999999979,96374.0,735915.980000001,4.180604438990866,,4,"E11,E19,E21,E26",OK,,,,,,,True
none,9,5,22,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g005_i022,800,193426.0,241.7825,139215.85999999987,111315.0,736051.1599999998,3.8053372349115415,,4,"E15,E25,E36,E8",OK,,,,,,,True
none,9,5,23,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g005_i023,800,178924.0,223.655,122988.15999999999,96141.0,757666.4199999986,4.234571214593898,,4,"E16,E33,E39,E42",OK,,,,,,,True
none,9,6,1,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g006_i001,800,180339.0,225.42375,125348.78999999995,97981.0,745977.0599999989,4.13652654167983,,4,"E15,E21,E24,E38",OK,,,,,,,True
none,9,6,2,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g006_i002,800,185588.0,231.985,129966.65000000007,102921.0,753331.8899999988,4.059162715261756,,4,"E16,E25,E38,E41",OK,,,,,,,True
none,9,6,3,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g006_i003,800,186169.0,232.71125,131314.56000000003,104602.0,744122.2100000002,3.997025337193626,,4,"E11,E21,E26,E45",OK,,,,,,,True
none,9,6,4,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g006_i004,800,193445.0,241.80625,139319.1499999999,109721.0,734070.8299999998,3.7947263046343913,,4,"E22,E24,E41,E5",OK,,,,,,,True
none,9,6,5,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g006_i005,800,171580.0,214.475,117361.45000000006,92115.0,736503.55,4.292479018533629,,4,"E15,E21,E25,E8",OK,,,,,,,True
none,9,6,6,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g006_i006,800,175635.0,219.54375,121670.94000000006,95367.0,732527.9699999985,4.170740285250653,,4,"E1,E11,E33,E5",OK,,,,,,,True
none,9,6,7,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g006_i007,800,193586.0,241.9825,138667.98,111137.0,745198.769999999,3.8494455694110057,,4,"E15,E23,E4,E7",OK,,,,,,,True
none,9,6,8,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g006_i008,800,216832.0,271.04,158945.83999999962,126564.0,784938.5999999992,3.6200311762101496,,4,"E24,E25,E29,E31",OK,,,,,,,True
none,9,6,9,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g006_i009,800,181038.0,226.2975,125453.51999999984,99127.0,752899.6599999991,4.158793512964124,,4,"E13,E15,E16,E42",OK,,,,,,,True
none,9,6,10,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g006_i010,800,180778.0,225.9725,125529.58999999997,99743.0,749137.0699999991,4.143961488676715,,4,"E1,E42,E45,E7",OK,,,,,,,True
none,9,6,11,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g006_i011,800,182810.0,228.5125,129155.39999999994,102524.0,727593.460000002,3.980052841748274,,4,"E1,E26,E41,E5",OK,,,,,,,True
none,9,6,12,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g006_i012,800,190800.0,238.5,136152.09999999995,108508.0,741005.2900000013,3.8836755241090217,,4,"E1,E23,E4,E43",OK,,,,,,,True
none,9,6,13,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g006_i013,800,179541.0,224.42625,123276.87999999999,95727.0,761727.7199999988,4.24263939712934,,4,"E10,E20,E21,E36",OK,,,,,,,True
none,9,6,14,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g006_i014,800,183140.0,228.925,128476.16000000009,101230.0,740314.3499999988,4.04234110516544,,4,"E1,E21,E34,E5",OK,,,,,,,True
none,9,6,15,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g006_i015,800,189594.0,236.9925,134372.09999999998,106727.0,748306.6699999983,3.9468900387142964,,4,"E16,E38,E41,E43",OK,,,,,,,True
none,9,6,16,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g006_i016,800,186488.0,233.11,131603.94000000015,104740.0,744325.3399999995,3.991277401226886,,4,"E20,E31,E41,E6",OK,,,,,,,True
none,9,6,17,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g006_i017,800,191818.0,239.7725,137188.42,109344.0,741232.1199999993,3.8642469424141597,,4,"E31,E4,E5,E7",OK,,,,,,,True
none,9,6,18,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g006_i018,800,178438.0,223.0475,123291.93000000018,97909.0,747713.6500000011,4.190327452672643,,4,"E11,E13,E21,E25",OK,,,,,,,True
none,9,6,19,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g006_i019,800,198172.0,247.715,143405.43000000014,114350.0,740782.6200000014,3.7380791433704124,,4,"E1,E24,E33,E43",OK,,,,,,,True
none,9,6,20,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g006_i020,800,159479.0,199.34875,105094.95000000007,81332.0,738750.8999999992,4.632276976906045,,4,"E1,E21,E24,E42",OK,,,,,,,True
none,9,6,21,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g006_i021,800,169463.0,211.82875,114639.47999999997,89258.0,744667.7699999993,4.394279400223054,,4,"E21,E31,E41,E42",OK,,,,,,,True
none,9,6,22,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g006_i022,800,197242.0,246.5525,142364.00999999998,113445.0,743447.7599999999,3.7692162926760013,,4,"E17,E36,E42,E43",OK,,,,,,,True
none,9,6,23,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g006_i023,800,174742.0,218.4275,120254.4399999999,94349.0,738945.449999999,4.228779858305382,,4,"E1,E15,E42,E8",OK,,,,,,,True
none,9,7,1,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g007_i001,800,188557.0,235.69625,131621.28999999998,103063.0,770529.4999999987,4.08645396352296,,4,"E10,E31,E37,E6",OK,,,,,,,True
none,9,7,2,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g007_i002,800,176220.0,220.275,121756.51000000005,95834.0,739153.9800000013,4.1944954034729385,,4,"E11,E21,E23,E37",OK,,,,,,,True
none,9,7,3,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g007_i003,800,178760.0,223.45,122502.37000000004,96244.0,761481.2499999992,4.259796654732598,,4,"E15,E21,E32,E42",OK,,,,,,,True
none,9,7,4,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g007_i004,800,182380.0,227.975,125385.50000000007,98106.0,770508.0800000015,4.224739993420339,,4,"E16,E21,E24,E43",OK,,,,,,,True
none,9,7,5,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g007_i005,800,190296.0,237.87,135993.74000000008,108245.0,735878.4200000011,3.867019905830922,,4,"E20,E24,E33,E43",OK,,,,,,,True
none,9,7,6,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g007_i006,800,177075.0,221.34375,122544.92000000014,95600.0,740550.7199999999,4.18213028377806,,4,"E3,E39,E42,E45",OK,,,,,,,True
none,9,7,7,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g007_i007,800,191453.0,239.31625,135198.65000000005,106410.0,762029.0999999978,3.9802411035606533,,4,"E21,E41,E45,E7",OK,,,,,,,True
none,9,7,8,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g007_i008,800,201849.0,252.31125,147316.32000000004,117531.0,738662.0400000009,3.65947832290475,,4,"E1,E13,E22,E4",OK,,,,,,,True
none,9,7,9,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g007_i009,800,201556.0,251.945,147415.89,118901.0,734725.1800000006,3.645265732600372,,4,"E17,E24,E25,E43",OK,,,,,,,True
none,9,7,10,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g007_i010,800,170218.0,212.7725,116073.08999999992,91902.0,735406.7700000018,4.320381922005908,,4,"E1,E15,E21,E25",OK,,,,,,,True
none,9,7,11,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g007_i011,800,190803.0,238.50375,135809.90000000005,108835.0,746761.1100000002,3.913780758164181,,4,"E25,E30,E31,E42",OK,,,,,,,True
none,9,7,12,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g007_i012,800,186805.0,233.50625,131038.9500000001,102331.0,754188.7599999992,4.037304997189579,,4,"E21,E34,E39,E41",OK,,,,,,,True
none,9,7,13,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g007_i013,800,176223.0,220.27875,121929.05000000012,95438.0,736979.4999999999,4.182084631404527,,4,"E30,E33,E41,E5",OK,,,,,,,True
none,9,7,14,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g007_i014,800,205764.0,257.205,149109.46999999997,118736.0,766855.439999999,3.7268688400303214,,4,"E31,E41,E42,E7",OK,,,,,,,True
none,9,7,15,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g007_i015,800,191789.0,239.73625,137204.24000000025,109327.0,740223.0300000004,3.8595697876312007,,4,"E15,E39,E7,E8",OK,,,,,,,True
none,9,7,16,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g007_i016,800,192967.0,241.20875,138002.54000000012,109844.0,744669.3700000027,3.859050355760325,,4,"E15,E21,E35,E43",OK,,,,,,,True
none,9,7,17,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g007_i017,800,193068.0,241.335,138191.3999999999,109857.0,744160.219999999,3.8543944102595926,,4,"E15,E34,E38,E8",OK,,,,,,,True
none,9,7,18,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g007_i018,800,168962.0,211.2025,114364.39000000006,89351.0,741926.8300000007,4.391086930789175,,4,"E15,E21,E31,E41",OK,,,,,,,True
none,9,7,19,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g007_i019,800,161303.0,201.62875,106075.04999999983,82180.0,749207.2099999997,4.644719627037313,,4,"E13,E21,E25,E42",OK,,,,,,,True
none,9,7,20,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g007_i020,800,220202.0,275.2525,163295.14,128899.0,767814.1599999982,3.486862789620431,,4,"E21,E34,E45,E6",OK,,,,,,,True
none,9,7,21,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g007_i021,800,217642.0,272.0525,160822.31999999995,129465.0,768929.2599999992,3.533000340007899,,4,"E23,E29,E41,E7",OK,,,,,,,True
none,9,7,22,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g007_i022,800,189521.0,236.90125,134448.78999999978,106734.0,746471.9200000007,3.938729322871876,,4,"E21,E25,E31,E34",OK,,,,,,,True
none,9,8,1,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g008_i001,800,175445.0,219.30625,121324.88000000003,95549.0,735134.4499999989,4.19011342585995,,4,"E23,E25,E42,E45",OK,,,,,,,True
none,9,7,23,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g007_i023,800,217837.0,272.29625,160207.9599999999,128240.0,778547.1199999988,3.5739893590161396,,4,"E29,E34,E39,E7",OK,,,,,,,True
none,9,8,2,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g008_i002,800,194842.0,243.5525,140531.75999999986,112053.0,736883.7899999992,3.781955584524893,,4,"E11,E13,E31,E37",OK,,,,,,,True
none,9,8,3,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g008_i003,800,211089.0,263.86125,156087.92,125249.0,744875.419999999,3.5287268403374834,,4,"E1,E22,E3,E45",OK,,,,,,,True
none,9,8,4,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g008_i004,800,187691.0,234.61375,132799.04999999996,106225.0,745240.249999998,3.9705699793809934,,4,"E13,E15,E23,E4",OK,,,,,,,True
none,9,8,5,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g008_i005,800,189360.0,236.7,135102.28000000003,107384.0,735909.6499999997,3.8862993768483296,,4,"E25,E31,E35,E42",OK,,,,,,,True
none,9,8,6,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g008_i006,800,199116.0,248.895,143969.3399999999,116249.0,747859.6899999992,3.755899525904494,,4,"E13,E14,E25,E30",OK,,,,,,,True
none,9,8,7,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g008_i007,800,181916.0,227.395,127109.73,99949.0,743502.0799999988,4.087062600321021,,4,"E24,E3,E42,E5",OK,,,,,,,True
none,9,8,8,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g008_i008,800,199751.0,249.68875,144142.71999999986,115444.0,754367.810000001,3.776540843349976,,4,"E16,E17,E30,E43",OK,,,,,,,True
none,9,8,9,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g008_i009,800,172270.0,215.3375,117281.86000000006,91107.0,746280.4800000015,4.332039705114074,,4,"E21,E23,E39,E41",OK,,,,,,,True
none,9,8,10,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g008_i010,800,182891.0,228.61375,128758.39000000007,101129.0,735745.4099999998,4.022862852737422,,4,"E11,E25,E32,E41",OK,,,,,,,True
none,9,8,11,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g008_i011,800,167937.0,209.92125,113848.87000000001,89522.0,734026.999999999,4.370847401108743,,4,"E1,E14,E25,E42",OK,,,,,,,True
none,9,8,12,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g008_i012,800,176408.0,220.51,120770.80999999997,94099.0,753504.1100000015,4.271371536438266,,4,"E1,E21,E24,E6",OK,,,,,,,True
none,9,8,13,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g008_i013,800,165903.0,207.37875,110725.90000000018,84824.0,748188.4499999986,4.509794578759869,,4,"E21,E41,E6,E8",OK,,,,,,,True
none,9,8,14,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g008_i014,800,168408.0,210.51,113274.57,88191.0,748053.519999999,4.44191202318179,,4,"E15,E19,E21,E42",OK,,,,,,,True
none,9,8,15,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g008_i015,800,163937.0,204.92125,108546.57000000005,84206.0,751525.6199999993,4.584234309521336,,4,"E17,E21,E39,E42",OK,,,,,,,True
none,9,8,16,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g008_i016,800,182738.0,228.4225,128581.29000000023,102571.0,735272.4099999997,4.023642646849586,,4,"E1,E14,E15,E32",OK,,,,,,,True
none,9,8,17,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g008_i017,800,169854.0,212.3175,113157.41000000006,87360.0,768379.0599999987,4.523761936722118,,4,"E1,E10,E21,E42",OK,,,,,,,True
none,9,8,18,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g008_i018,800,164917.0,206.14625,109337.09999999992,84378.0,753894.8100000004,4.571358986641767,,4,"E16,E21,E30,E5",OK,,,,,,,True
none,9,8,19,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g008_i019,800,180728.0,225.91,126383.24999999997,98910.0,737282.559999999,4.079514851046872,,4,"E1,E20,E3,E41",OK,,,,,,,True
none,9,8,20,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g008_i020,800,187838.0,234.7975,134078.81999999995,106982.0,730534.6999999991,3.889174182007896,,4,"E19,E20,E25,E27",OK,,,,,,,True
none,9,8,21,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\none_seed9\g008_i021,800,181436.0,226.795,126778.20999999999,99839.0,741928.0399999983,4.089199717806821,,4,"E3,E38,E42,E45",OK,,,,,,,True
